X,Y,f_L
0.06,0.58,0.788142536079727
0.06,0.6,0.7738952799640765
0.06,0.62,0.758861025191104
0.06,0.64,0.7430826461463863
0.06,0.66,0.7266043045454555
0.06,0.68,0.7094712462863381
0.06,0.7000000000000001,0.6917295980035992
0.06,0.72,0.6734261645766315
0.06,0.74,0.6546082288016754
0.06,0.76,0.6353233543848618
0.06,0.78,0.6156191933532569
0.06,0.8,0.5955432989132351
0.06,0.8200000000000001,0.5751429447114704
0.06,0.84,0.5544649513743255
0.06,0.86,0.5335555211173828
0.06,0.88,0.5124600811293266
0.06,0.9,0.49122313634427894
0.06,0.92,0.46988813212502223
0.06,0.9400000000000001,0.4484973272872312
0.06,0.96,0.427091677802829
0.06,0.98,0.40571073142972136
0.06,1.0,0.3843925334263093
0.08,0.0,0.7673358225119432
0.08,0.02,0.783145952060341
0.08,0.04,0.7980834902276965
0.08,0.06,0.8121081474088832
0.08,0.08,0.8251820561581003
0.08,0.1,0.8372699477089112
0.08,0.12,0.8483393160494819
0.08,0.14,0.8583605684445371
0.08,0.16,0.8673071613921169
0.08,0.18,0.8751557211088402
0.08,0.2,0.8818861477510651
0.08,0.22,0.8874817026999865
0.08,0.24,0.8919290783651369
0.08,0.26,0.8952184500917287
0.08,0.28,0.897343509891545
0.08,0.3,0.8983014818532383
0.08,0.32,0.8980931192247433
0.08,0.34,0.8967226832965457
0.08,0.36,0.8941979043486122
0.08,0.38,0.890529925054471
0.08,0.4,0.8857332268620631
0.08,0.42,0.8798255399913396
0.08,0.44,0.872827737802103
0.08,0.46,0.864763716391178
0.08,0.48,0.8556602603748418
0.08,0.5,0.8455468958996187
0.08,0.52,0.8344557320014364
0.08,0.54,0.8224212914991493
0.08,0.56,0.8094803326630831
0.08,0.58,0.7956716629423216
0.08,0.6,0.7810359460656268
0.08,0.62,0.765615503850259
0.08,0.64,0.7494541140604992
0.08,0.66,0.7325968056536666
0.08,0.68,0.7150896527361508
0.08,0.7000000000000001,0.6969795685259095
0.08,0.72,0.6783141005815608
0.08,0.74,0.6591412285122574
0.08,0.76,0.6395091653277338
0.08,0.78,0.6194661635250175
0.08,0.8,0.599060326938226
0.08,0.8200000000000001,0.5783394293014953
0.08,0.84,0.5573507403933896
0.08,0.86,0.5361408605450896
0.08,0.88,0.514755564205263
0.08,0.9,0.4932396531627444
0.08,0.92,0.4716368199349991
0.08,0.9400000000000001,0.4499895217367589
0.08,0.96,0.4283388653501235
0.08,0.98,0.40672450312568376
0.08,1.0,0.38518454025467597
0.1,0.0,0.7821852384381931
0.1,0.02,0.7979302124321559
0.1,0.04,0.8127824198353837
0.1,0.06,0.826701729151151
0.1,0.08,0.8396505041166838
0.1,0.1,0.8515937792888899
0.1,0.12,0.8624994227641466
0.1,0.14,0.8723382849329859
0.1,0.16,0.881084332270414
0.1,0.18,0.8887147652714189
0.1,0.2,0.8952101197579329
0.1,0.22,0.9005543509070272
0.1,0.24,0.9047348994791763
0.1,0.26,0.9077427398588024
0.1,0.28,0.9095724096556995
0.1,0.3,0.9102220207539572
0.1,0.32,0.9096932518333675
0.1,0.34,0.9079913225256137
0.1,0.36,0.9051249495024699
0.1,0.38,0.9011062849245354
0.1,0.4,0.8959508378054065
0.1,0.42,0.8896773789664792
0.1,0.44,0.8823078303706923
0.1,0.46,0.8738671397284236
0.1,0.48,0.8643831413645903
0.1,0.5,0.8538864044218877
0.1,0.52,0.8424100695504768
0.1,0.54,0.8299896752986202
0.1,0.56,0.816662975471463
0.1,0.58,0.8024697487659725
0.1,0.6,0.7874516020189335
0.1,0.62,0.7716517684217409
0.1,0.64,0.7551149020606873
0.1,0.66,0.7378868701347864
0.1,0.68,0.7200145441851595
0.1,0.7000000000000001,0.7015455916412534
0.1,0.72,0.6825282689500766
0.1,0.74,0.6630112175060792
0.1,0.76,0.643043263541845
0.1,0.78,0.622673223074384
0.1,0.8,0.6019497129293193
0.1,0.8200000000000001,0.5809209687866163
0.1,0.84,0.5596346711076805
0.1,0.86,0.5381377797156507
0.1,0.88,0.5164763777095129
0.1,0.9,0.4946955252993296
0.1,0.92,0.47283912405529294
0.1,0.9400000000000001,0.45094979196855045
0.1,0.96,0.4290687496276538
0.1,0.98,0.40723571772195766
0.1,1.0,0.3854888259931583
0.12,0.0,0.7964599930849684
0.12,0.02,0.8121240341461834
0.12,0.04,0.8268755541571005
0.12,0.06,0.8406746247250956
0.12,0.08,0.8534838846727311
0.12,0.1,0.8652687144692093
0.12,0.12,0.8759973973808467
0.12,0.14,0.8856412662523022
0.12,0.16,0.894174834933414
0.12,0.18,0.9015759134784573
0.12,0.2,0.9078257063642966
0.12,0.22,0.9129088931001692
0.12,0.24,0.9168136907334183
0.12,0.26,0.9195318978911631
0.12,0.28,0.9210589201362641
0.12,0.3,0.9213937765556903
0.12,0.32,0.9205390876391628
0.12,0.34,0.918501044644342
0.12,0.36,0.9152893607805389
0.12,0.38,0.9109172046746413
0.12,0.4,0.9054011167094483
0.12,0.42,0.8987609089446688
0.12,0.44,0.8910195494434139
0.12,0.46,0.8822030319311058
0.12,0.48,0.872340231808387
0.12,0.5,0.8614627496241397
0.12,0.52,0.8496047431883987
0.12,0.54,0.836802749567281
0.12,0.56,0.8230954982526163
0.12,0.58,0.8085237168375577
0.12,0.6,0.7931299305558579
0.12,0.62,0.7769582570568285
0.12,0.64,0.7600541977903236
0.12,0.66,0.7424644273666933
0.12,0.68,0.7242365822359681
0.12,0.7000000000000001,0.7054190499989655
0.12,0.72,0.6860607606213118
0.12,0.74,0.6662109807700479
0.12,0.76,0.6459191124325385
0.12,0.78,0.6252344969094887
0.12,0.8,0.6042062251990449
0.12,0.8200000000000001,0.582882955708075
0.12,0.84,0.5613127401408597
0.12,0.86,0.53954285832552
0.12,0.88,0.5176196626456311
0.12,0.9,0.49558843264958213
0.12,0.92,0.47349324031440565
0.12,0.9400000000000001,0.45137682634488396
0.12,0.96,0.42928048779376204
0.12,0.98,0.40724397719566613
0.12,1.0,0.3853054133166994
0.14,0.0,0.8101331492826526
0.14,0.02,0.8257005762550083
0.14,0.04,0.8403361888649193
0.14,0.06,0.8540003066468487
0.14,0.08,0.8666558870829597
0.14,0.1,0.8782686986614504
0.14,0.12,0.8888074802459528
0.14,0.14,0.8982440856801106
0.14,0.16,0.9065536126578039
0.14,0.18,0.9137145150044441
0.14,0.2,0.9197086976373138
0.14,0.22,0.9245215936018265
0.14,0.24,0.9281422227145831
0.14,0.26,0.9305632314819083
0.14,0.28,0.9317809141028034
0.14,0.3,0.9317952145065808
0.14,0.32,0.9306097095164555
0.14,0.34,0.9282315733697079
0.14,0.36,0.9246715239613725
0.14,0.38,0.9199437513103897
0.14,0.4,0.9140658288736027
0.14,0.42,0.9070586084527157
0.14,0.44,0.8989460995511879
0.14,0.46,0.889755334141177
0.14,0.48,0.8795162178940336
0.14,0.5,0.8682613690108475
0.14,0.52,0.8560259458614604
0.14,0.54,0.8428474647006835
0.14,0.56,0.8287656087788701
0.14,0.58,0.8138220302001887
0.14,0.6,0.7980601459059079
0.14,0.62,0.7815249291716971
0.14,0.64,0.7642626980076107
0.14,0.66,0.7463209018373057
0.14,0.68,0.7277479078095823
0.14,0.7000000000000001,0.7085927880610784
0.14,0.72,0.6889051092044854
0.14,0.74,0.66873472526276
0.14,0.76,0.6481315752072506
0.14,0.78,0.6271454861873457
0.14,0.8,0.6058259834620782
0.14,0.8200000000000001,0.5842221079611281
0.14,0.84,0.5623822423147625
0.14,0.86,0.5403539461005753
0.14,0.88,0.5181838009603588
0.14,0.9,0.4959172661441531
0.14,0.92,0.4735985449414339
0.14,0.9400000000000001,0.4512704623624898
0.14,0.96,0.4289743543372385
0.14,0.98,0.4067499686049056
0.14,1.0,0.38463537737694037
0.16,0.0,0.8231787811877458
0.16,0.02,0.8386340499008805
0.16,0.04,0.8531387118214654
0.16,0.06,0.8666533789374058
0.16,0.08,0.8791413705144162
0.16,0.1,0.8905688845641799
0.16,0.12,0.9009051552236048
0.16,0.14,0.9101225949831964
0.16,0.16,0.9181969208120228
0.16,0.18,0.92510726334468
0.16,0.2,0.930836258420971
0.16,0.22,0.9353701204004352
0.16,0.24,0.938698696810179
0.16,0.26,0.9408155040242706
0.16,0.28,0.9417177438149635
0.16,0.3,0.9414063007587454
0.16,0.32,0.9398857206223632
0.16,0.34,0.937164169994083
0.16,0.36,0.9332533775622429
0.16,0.38,0.9281685575752825
0.16,0.4,0.9219283161436824
0.16,0.42,0.9145545411634485
0.16,0.44,0.9060722767518533
0.16,0.46,0.8965095831881276
0.16,0.48,0.8858973834438302
0.16,0.5,0.8742692974689555
0.16,0.52,0.8616614654698741
0.16,0.54,0.8481123614734534
0.16,0.56,0.8336625985178058
0.16,0.58,0.8183547268439361
0.16,0.6,0.8022330264839137
0.16,0.62,0.7853432956502874
0.16,0.64,0.7677326363283773
0.16,0.66,0.7494492384582312
0.16,0.68,0.730542164066808
0.16,0.7000000000000001,0.7110611326739518
0.16,0.72,0.6910563092485822
0.16,0.74,0.6705780959350225
0.16,0.76,0.6496769287043054
0.16,0.78,0.628403080012614
0.16,0.8,0.6068064684695889
0.16,0.8200000000000001,0.5849364764341322
0.16,0.84,0.5628417763655519
0.16,0.86,0.5405701666644417
0.16,0.88,0.5181684176416613
0.16,0.9,0.4956821281561327
0.16,0.92,0.47315559336396296
0.16,0.9400000000000001,0.45063168392358094
0.16,0.96,0.428151736905044
0.16,0.98,0.4057554585573395
0.16,1.0,0.3834808389961513
0.18,0.0,0.8355720560097448
0.18,0.02,0.8508997996831564
0.18,0.04,0.8652586839520766
0.18,0.06,0.878609657364337
0.18,0.08,0.8909164435217934
0.18,0.1,0.9021457107436782
0.18,0.12,0.9122672272499764
0.18,0.14,0.921254000818241
0.18,0.16,0.9290824019797329
0.18,0.18,0.9357322699415838
0.18,0.2,0.9411870005496187
0.18,0.22,0.9454336157403366
0.18,0.24,0.9484628140690139
0.18,0.26,0.9502690020425992
0.18,0.28,0.9508503061296558
0.18,0.3,0.9502085654636307
0.18,0.32,0.948349305398828
0.18,0.34,0.945281692219222
0.18,0.36,0.9410184694373499
0.18,0.38,0.9355758762526131
0.18,0.4,0.9289735488642423
0.18,0.42,0.9212344054527127
0.18,0.44,0.9123845157535069
0.18,0.46,0.9024529562478749
0.18,0.48,0.8914716520857446
0.18,0.5,0.8794752069355087
0.18,0.52,0.8665007220234751
0.18,0.54,0.852587605681812
0.18,0.56,0.8377773747675973
0.18,0.58,0.8221134493468789
0.18,0.6,0.8056409420564159
0.18,0.62,0.788406443562168
0.18,0.64,0.7704578055277723
0.18,0.66,0.7518439224886274
0.18,0.68,0.7326145139982347
0.18,0.7000000000000001,0.7128199083737036
0.18,0.72,0.6925108293175426
0.18,0.74,0.6717381866337624
0.18,0.76,0.6505528721887839
0.18,0.78,0.6290055621926072
0.18,0.8,0.6071465267941023
0.18,0.8200000000000001,0.5850254478971495
0.18,0.84,0.5626912460127356
0.18,0.86,0.5401919168670174
0.18,0.88,0.517574378387875
0.18,0.9,0.49488432859359643
0.18,0.92,0.4721661148080941
0.18,0.9400000000000001,0.449462614528385
0.18,0.96,0.42681512817294975
0.18,0.98,0.404263283844811
0.18,1.0,0.3818449541516144
0.2,0.0,0.8472893123938269
0.2,0.02,0.8624743815178986
0.2,0.04,0.8766729164478658
0.2,0.06,0.8898462458560346
0.2,0.08,0.9019585395423279
0.2,0.1,0.9129769760812267
0.2,0.12,0.922871895607467
0.2,0.14,0.931616936710744
0.2,0.16,0.9391891565250926
0.2,0.18,0.945569133222189
0.2,0.2,0.9507410502482768
0.2,0.22,0.9546927617806159
0.2,0.24,0.9574158390198114
0.2,0.26,0.9589055970778678
0.2,0.28,0.9591611023668019
0.2,0.3,0.9581851605378446
0.2,0.32,0.955984285165135
0.2,0.34,0.9525686475090672
0.2,0.36,0.9479520078316882
0.2,0.38,0.9421516288684773
0.2,0.4,0.9351881721862606
0.2,0.42,0.9270855782747307
0.2,0.44,0.9178709313280841
0.2,0.46,0.907574309772626
0.2,0.48,0.8962286236850856
0.2,0.5,0.8838694403240789
0.2,0.52,0.8705347990631084
0.2,0.54,0.8562650170673003
0.2,0.56,0.8411024870973886
0.2,0.58,0.8250914688532105
0.2,0.6,0.8082778752850903
0.2,0.62,0.7907090553051307
0.2,0.64,0.7724335743218645
0.2,0.66,0.7535009940013053
0.2,0.68,0.7339616526257099
0.2,0.7000000000000001,0.7138664473789218
0.2,0.72,0.6932666198347369
0.2,0.74,0.6722135458630917
0.2,0.76,0.6507585310989403
0.2,0.78,0.6289526130413561
0.2,0.8,0.6068463707666827
0.2,0.8200000000000001,0.5844897431504972
0.2,0.84,0.5619318563997381
0.2,0.86,0.5392208615997282
0.2,0.88,0.5164037828819514
0.2,0.9,0.49352637671842525
0.2,0.92,0.4706330027483218
0.2,0.9400000000000001,0.447766506443113
0.2,0.96,0.42496811381885324
0.2,0.98,0.4022773383091406
0.2,1.0,0.3797318998206076
0.22,0.0,0.858308135112996
0.22,0.02,0.8733356366459992
0.22,0.04,0.8873595439593667
0.22,0.06,0.9003416087521489
0.22,0.08,0.9122464880765251
0.22,0.1,0.923041909760382
0.22,0.12,0.9326988225980584
0.22,0.14,0.941191530297755
0.22,0.16,0.9484978082923882
0.22,0.18,0.9545990026468788
0.22,0.2,0.9594801104277767
0.22,0.22,0.9631298410394424
0.22,0.24,0.965540658173408
0.22,0.26,0.9667088021625782
0.22,0.28,0.9666342926782681
0.22,0.3,0.9653209118542003
0.22,0.32,0.9627761680661301
0.22,0.34,0.9590112407373557
0.22,0.36,0.9540409066775731
0.22,0.38,0.9478834485941778
0.22,0.4,0.9405605465398574
0.22,0.42,0.9320971531771163
0.22,0.44,0.9225213538481687
0.22,0.46,0.9118642125364683
0.22,0.48,0.9001596048932802
0.22,0.5,0.8874440395784117
0.22,0.52,0.8737564692280022
0.22,0.54,0.8591380924136911
0.22,0.56,0.8436321479963329
0.22,0.58,0.8272837033035355
0.22,0.6,0.810139437573707
0.22,0.62,0.7922474221102067
0.22,0.64,0.7736568985778011
0.22,0.66,0.754418056850475
0.22,0.68,0.7345818137851342
0.22,0.7000000000000001,0.7141995942506456
0.22,0.72,0.6933231156865758
0.22,0.74,0.6720041774019132
0.22,0.76,0.6502944557517167
0.22,0.78,0.6282453062501062
0.22,0.8,0.6059075735922579
0.22,0.8200000000000001,0.5833314104671277
0.22,0.84,0.5605661059475564
0.22,0.86,0.5376599241463047
0.22,0.88,0.5146599537264416
0.22,0.9,0.4916119687534375
0.22,0.92,0.4685603012752858
0.22,0.9400000000000001,0.44554772591697034
0.22,0.96,0.4226153566775188
0.22,0.98,0.3998025560225805
0.22,1.0,0.37714685627376093
0.24,0.0,0.8686074257411254
0.24,0.02,0.8834627614648072
0.24,0.04,0.8972980934599477
0.24,0.06,0.9100756385741959
0.24,0.08,0.9217605812440999
0.24,0.1,0.9323212364896297
0.24,0.12,0.9417291973177965
0.24,0.14,0.9499594655434956
0.24,0.16,0.9569905651567446
0.24,0.18,0.9628046374942195
0.24,0.2,0.9673875176082067
0.24,0.22,0.9707287913664607
0.24,0.24,0.972821832960566
0.24,0.26,0.9736638226469504
0.24,0.28,0.973255744692121
0.24,0.3,0.9716023656406754
0.24,0.32,0.9687121931696655
0.24,0.34,0.9645974159346369
0.24,0.36,0.9592738249497322
0.24,0.38,0.9527607171753744
0.24,0.4,0.945080782111027
0.24,0.42,0.9362599723062289
0.24,0.44,0.9263273588095041
0.24,0.46,0.9153149726709857
0.24,0.48,0.9032576336998318
0.24,0.5,0.8901927677511506
0.24,0.52,0.8761602138786451
0.24,0.54,0.8612020227381982
0.24,0.56,0.8453622476638659
0.24,0.58,0.828686729861209
0.24,0.6,0.8112228791735523
0.24,0.62,0.7930194518748772
0.24,0.64,0.7741263269288843
0.24,0.66,0.7545942821277958
0.24,0.68,0.7344747714872755
0.24,0.7000000000000001,0.7138197052260228
0.24,0.72,0.6926812336010197
0.24,0.74,0.6711115358028342
0.24,0.76,0.6491626150407569
0.24,0.78,0.6268861008658919
0.24,0.8,0.6043330596925699
0.24,0.8200000000000001,0.5815538143857548
0.24,0.84,0.5585977736854472
0.24,0.86,0.5355132721396179
0.24,0.88,0.5123474211159034
0.24,0.9,0.48914597136027815
0.24,0.92,0.4659531874691596
0.24,0.9400000000000001,0.44281173454084816
0.24,0.96,0.4197625771738293
0.24,0.98,0.396844890884035
0.24,1.0,0.3740959859215091
0.26,0.0,0.8781674689979266
0.26,0.02,0.8928363728787196
0.26,0.04,0.9064695484794624
0.26,0.06,0.9190297190224143
0.26,0.08,0.9304826354274046
0.26,0.1,0.9407972366794439
0.26,0.12,0.9499457942587043
0.26,0.14,0.9579040396619657
0.26,0.16,0.9646512741683176
0.26,0.18,0.9701704601330436
0.26,0.2,0.9744482932310145
0.26,0.22,0.9774752552131575
0.26,0.24,0.9792456468853162
0.26,0.26,0.9797576011666383
0.26,0.28,0.9790130762330489
0.26,0.3,0.9770178288990106
0.26,0.32,0.9737813685361245
0.26,0.34,0.9693168919688847
0.26,0.36,0.9636411999246342
0.26,0.38,0.9567745957452858
0.26,0.4,0.9487407671913936
0.26,0.42,0.9395666522836466
0.26,0.44,0.9292822902317572
0.26,0.46,0.9179206585951957
0.26,0.48,0.9055174979034938
0.26,0.5,0.8921111250352737
0.26,0.52,0.8777422367143243
0.26,0.54,0.8624537045274984
0.26,0.56,0.8462903629028773
0.26,0.58,0.8292987915073491
0.26,0.6,0.8115270935306574
0.26,0.62,0.7930246713182856
0.26,0.64,0.7738420007985523
0.26,0.66,0.7540304061205958
0.26,0.68,0.7336418358799736
0.26,0.7000000000000001,0.7127286422581887
0.26,0.72,0.6913433643423469
0.26,0.74,0.6695385168221641
0.26,0.76,0.6473663851847257
0.26,0.78,0.6248788284436051
0.26,0.8,0.6021270903493806
0.26,0.8200000000000001,0.5791616199341313
0.26,0.84,0.5560319021443901
0.26,0.86,0.5327862992162371
0.26,0.88,0.5094719033438888
0.26,0.9,0.48613440109024103
0.26,0.92,0.46281794988544456
0.26,0.9400000000000001,0.4395650668586215
0.26,0.96,0.4164165301492132
0.26,0.98,0.39341129274901876
0.26,1.0,0.37058640883449095
0.28,0.0,0.8869699944782276
0.28,0.02,0.9014385688863469
0.28,0.04,0.9148564084315707
0.28,0.06,0.9271867829286933
0.28,0.08,0.9383960477390815
0.28,0.1,0.9484538013179241
0.28,0.12,0.9573330264902514
0.28,0.14,0.9650102145071003
0.28,0.16,0.97146547105939
0.28,0.18,0.9766826035605306
0.28,0.2,0.9806491891482012
0.28,0.22,0.983356622999729
0.28,0.24,0.98480014670272
0.28,0.26,0.9849788565715317
0.28,0.28,0.9838956919494602
0.28,0.3,0.9815574036846189
0.28,0.32,0.9779745031130573
0.28,0.34,0.9731611920242247
0.28,0.36,0.9671352742201965
0.28,0.38,0.9599180494097781
0.28,0.4,0.9515341903005503
0.28,0.42,0.942011603865049
0.28,0.44,0.9313812778605439
0.28,0.46,0.9196771137744794
0.28,0.48,0.9069357474488451
0.28,0.5,0.8931963587058704
0.28,0.52,0.8785004713541884
0.28,0.54,0.8628917449984725
0.28,0.56,0.8464157601065371
0.28,0.58,0.8291197978058469
0.28,0.6,0.8110526158864838
0.28,0.62,0.7922642224800928
0.28,0.64,0.772805648864591
0.28,0.66,0.7527287228129
0.28,0.68,0.7320858438613785
0.28,0.7000000000000001,0.710929761820611
0.28,0.72,0.6893133597886153
0.28,0.74,0.6672894428552476
0.28,0.76,0.6449105336075677
0.28,0.78,0.6222286754601659
0.28,0.8,0.5992952447430546
0.28,0.8200000000000001,0.5761607723836905
0.28,0.84,0.552874775920178
0.28,0.86,0.5294856024807487
0.28,0.88,0.5060402832612942
0.28,0.9,0.48258439992911706
0.28,0.92,0.45916196327812936
0.28,0.9400000000000001,0.43581530435945265
0.28,0.96,0.4125849782126312
0.28,0.98,0.3895096802273104
0.28,1.0,0.3666261750740155
0.3,0.0,0.8949982335008636
0.3,0.02,0.9092529841455634
0.3,0.04,0.9224427427825945
0.3,0.06,0.9345313649205241
0.3,0.08,0.9454858470765104
0.3,0.1,0.955276481315687
0.3,0.12,0.9638769931996214
0.3,0.14,0.9712646622187164
0.3,0.16,0.977420423912048
0.3,0.18,0.9823289530137266
0.3,0.2,0.9859787271061955
0.3,0.22,0.9883620704064653
0.3,0.24,0.9894751774598121
0.3,0.26,0.9893181166653946
0.3,0.28,0.9878948137081935
0.3,0.3,0.9852130151201217
0.3,0.32,0.9812842323387277
0.3,0.34,0.9761236667731906
0.3,0.36,0.9697501165229485
0.3,0.38,0.9621858655231021
0.3,0.4,0.9534565560114477
0.3,0.42,0.9435910453236246
0.3,0.44,0.9326212481243851
0.3,0.46,0.9205819652736108
0.3,0.48,0.9075107006047098
0.3,0.5,0.8934474669598026
0.3,0.52,0.8784345828803184
0.3,0.54,0.8625164613928504
0.3,0.56,0.8457393923583822
0.3,0.58,0.8281513198681397
0.3,0.6,0.8098016161716306
0.3,0.62,0.7907408536120615
0.3,0.64,0.7710205760217966
0.3,0.66,0.7506930709962857
0.3,0.68,0.7298111444196076
0.3,0.7000000000000001,0.7084278985592581
0.3,0.72,0.6865965149827656
0.3,0.74,0.6643700434751952
0.3,0.76,0.6418011980554716
0.3,0.78,0.6189421611018023
0.3,0.8,0.5958443965033434
0.3,0.8200000000000001,0.5725584726577223
0.3,0.84,0.5491338960332224
0.3,0.86,0.5256189559113837
0.3,0.88,0.5020605808216186
0.3,0.9,0.478504207075176
0.3,0.92,0.45499365970243244
0.3,0.9400000000000001,0.43157104599598284
