,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,2,0,S,5.0,1.0,1.0,0.1351653694775157
1,0,4,0,S,1.0,1.0,0.0,0.1983430046644401
2,0,5,0,S,4.0,0.0,1.0,0.18221908849942245
3,0,6,0,S,1.0,1.0,0.0,0.4073056833908589
4,0,6,0,S,5.0,1.0,1.0,0.011123279239788023
5,0,14,0,S,3.0,0.36,0.0,0.7600646010342951
6,0,14,0,S,5.0,1.0,1.0,0.07309145231653146
7,0,15,0,S,3.0,0.36,0.0,0.8689867284022981
8,0,15,0,S,7.0,0.0,0.0,0.3839259987036138
9,0,19,0,S,1.0,1.0,0.0,0.2033407569836965
10,0,19,0,S,4.0,0.0,1.0,0.3199443495763684
11,0,20,0,S,3.0,0.36,0.0,0.8906372063025907
12,0,23,0,S,4.0,0.0,1.0,0.2974288647073037
13,0,23,0,S,7.0,0.0,0.0,0.4291558003441082
14,0,25,0,S,7.0,0.0,0.0,0.28850544129048117
15,0,26,0,S,4.0,0.0,1.0,0.207706063761702
16,0,28,0,S,2.0,0.56,1.0,0.003063079841445906
17,0,29,0,S,7.0,0.0,0.0,0.4191532806994602
18,0,30,0,S,1.0,1.0,0.0,0.48085188618392144
19,0,32,0,S,3.0,0.72,0.0,0.34286182020756134
20,0,37,0,S,1.0,1.0,0.0,0.14983764826156054
21,0,46,0,S,0.0,0.0,0.5,0.08291828860073641
22,0,47,0,S,7.0,0.0,0.0,0.3706024485905905
23,0,50,0,S,5.0,1.0,1.0,0.08868989302225543
24,0,51,0,S,7.0,0.0,0.0,0.2690098051159074
25,0,54,0,S,6.0,0.76,0.46,0.1653740572607266
26,0,55,0,S,3.0,0.58,0.0,0.6432572991932841
27,0,55,0,S,4.0,0.0,1.0,0.2120136851690049
28,0,61,0,S,0.0,0.0,0.52,0.2511282643805731
29,0,61,0,S,2.0,0.52,1.0,0.012459903213099565
30,0,69,0,S,7.0,0.0,0.0,0.32339240970285027
31,0,78,0,S,7.0,0.0,0.0,0.28895324030042085
32,0,80,0,S,6.0,0.76,0.46,0.16878354313327457
33,0,82,0,S,4.0,0.0,1.0,0.33859844375304404
34,0,82,0,S,5.0,1.0,1.0,0.15597097417972355
35,0,85,0,S,7.0,0.0,0.0,0.1822720998246129
36,0,87,0,S,3.0,0.72,0.0,0.19113233792186315
37,0,92,0,S,0.0,0.0,0.54,0.29821327341452747
38,0,94,0,S,1.0,1.0,0.0,0.44399285654987586
39,0,96,0,S,1.0,1.0,0.0,0.3124410212348875
