,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,2.0,1.0,0.32,-0.20512162769183728
1,0,1,0,S,6.0,1.0,0.72,-0.18370769675216447
2,0,1,0,S,7.0,1.0,0.0,-0.2231984734285682
3,0,2,0,S,0.0,1.0,1.0,0.09447435073174716
4,0,2,0,S,1.0,0.0,0.22,-0.07069632502851408
5,0,2,0,S,2.0,0.58,0.0,0.21673368680962296
6,0,2,0,S,3.0,0.0,0.0,-0.06952206782851778
7,0,2,0,S,4.0,0.0,1.0,-0.0743190219983558
8,0,2,0,S,5.0,0.7000000000000001,1.0,-0.29388401592459307
9,0,2,0,S,6.0,1.0,0.52,0.48350131512674915
10,0,2,0,S,7.0,1.0,0.0,-0.18225954506224357
11,0,3,0,S,0.0,1.0,1.0,-0.2542429214596411
12,0,3,0,S,1.0,0.0,0.6,-0.19531492685764668
13,0,3,0,S,4.0,0.0,1.0,0.5516679990085948
14,0,3,0,S,5.0,0.46,1.0,-0.7275060735242802
15,0,4,0,S,2.0,0.54,0.0,0.38688407085241644
16,0,4,0,S,3.0,0.0,0.0,0.30262416470347353
17,0,4,0,S,5.0,0.44,1.0,-0.8659459223830821
18,0,4,0,S,7.0,1.0,0.0,0.7681023874591582
19,0,5,0,S,2.0,0.5,0.0,1.1883057915276773
20,0,5,0,S,3.0,0.0,0.0,-0.3361622839557575
21,0,5,0,S,5.0,0.56,1.0,-0.03767705644431253
22,0,5,0,S,6.0,1.0,0.32,-0.5412513782747641
23,0,6,0,S,4.0,0.0,1.0,0.3783619257785239
24,0,7,0,S,0.0,1.0,1.0,-0.4984388112931273
25,0,7,0,S,2.0,0.46,0.0,0.3175655465371667
26,0,7,0,S,3.0,0.26,0.0,1.00908944739412
27,0,8,0,S,4.0,0.0,1.0,0.7910058535990081
28,0,8,0,S,6.0,1.0,0.62,-0.39552610797215476
29,0,8,0,S,7.0,1.0,0.0,0.902501056923791
30,0,9,0,S,1.0,0.0,0.4,1.2112192434897262
31,0,9,0,S,3.0,0.0,0.0,1.1026114402542941
32,0,9,0,S,4.0,0.0,0.72,0.6282242324255969
33,0,10,0,S,1.0,0.0,0.36,0.5665254374170774
34,0,10,0,S,2.0,0.6,0.0,0.2634064624271321
35,0,10,0,S,3.0,0.0,0.0,-0.1274901685015551
36,0,10,0,S,4.0,0.26,1.0,-1.1631981197952044
37,0,10,0,S,7.0,0.76,0.0,0.7615723456321815
38,0,11,0,S,0.0,1.0,1.0,-0.06253964572310643
39,0,11,0,S,2.0,0.4,0.0,1.1985462673187757
40,0,11,0,S,6.0,1.0,0.32,0.38242551382718715
41,0,12,0,S,0.0,1.0,1.0,-0.15738410413682133
42,0,12,0,S,1.0,0.0,0.62,0.15888462680112123
43,0,12,0,S,2.0,0.4,0.0,0.8447650816013204
44,0,12,0,S,3.0,0.24,0.0,0.3482850323777983
45,0,12,0,S,4.0,0.0,1.0,0.18913366669358256
46,0,15,0,S,1.0,0.0,0.3,0.5431619850898698
47,0,15,0,S,4.0,0.26,1.0,0.6179986013672496
48,0,15,0,S,6.0,1.0,0.62,0.026555669015734557
49,0,15,0,S,7.0,1.0,0.0,-0.4662187064247603
50,0,16,0,S,1.0,0.0,0.62,-0.3341270708579177
51,0,16,0,S,6.0,1.0,0.32,0.3418586984323341
52,0,17,0,S,3.0,0.0,0.0,0.15149813737179796
53,0,18,0,S,0.0,0.74,1.0,-0.9915570059320371
54,0,18,0,S,1.0,0.0,0.3,0.5465975052477868
55,0,18,0,S,5.0,0.34,0.68,0.5839962749247347
56,0,19,0,S,3.0,0.0,0.0,1.1503532328723787
57,0,19,0,S,4.0,0.0,1.0,0.20869574429671733
58,0,19,0,S,6.0,1.0,0.64,0.0845311529661013
59,0,19,0,S,7.0,1.0,0.0,0.18563343826945738
60,0,20,0,S,3.0,0.24,0.0,0.8035627052764643
61,0,21,0,S,2.0,0.34,0.32,-0.5958975221495578
62,0,21,0,S,4.0,0.0,0.78,-0.2728308739241385
63,0,21,0,S,5.0,0.64,0.58,-0.6146892763476081
64,0,21,0,S,6.0,1.0,0.46,-0.09775740844529093
65,0,22,0,S,1.0,0.0,0.5,-0.09134561633561572
66,0,22,0,S,3.0,0.0,0.24,0.8253274756414817
67,0,22,0,S,5.0,0.58,0.4,-0.11259714570937931
68,0,24,0,S,0.0,1.0,1.0,-0.46323718658128826
69,0,25,0,S,4.0,0.26,1.0,0.9263912230264439
70,0,25,0,S,5.0,0.52,0.72,0.742061266900117
71,0,26,0,S,7.0,0.76,0.0,0.1483255805967264
72,0,27,0,S,0.0,0.74,1.0,0.06984146137363445
73,0,28,0,S,0.0,1.0,0.8,0.09176584325253781
74,0,29,0,S,3.0,0.24,0.0,-0.10771185377838588
75,0,30,0,S,1.0,0.0,0.64,0.441882739941038
76,0,30,0,S,4.0,0.0,1.0,0.6036601784204925
77,0,30,0,S,6.0,1.0,0.3,0.7628257531415783
78,0,32,0,S,3.0,0.0,0.0,0.19555741909622543
79,0,33,0,S,0.0,0.54,1.0,0.035343868085889935
80,0,33,0,S,2.0,0.64,0.26,0.21326204116527925
81,0,33,0,S,3.0,0.28,0.3,1.636310885524034
82,0,34,0,S,1.0,0.28,0.54,0.1983118165954739
83,0,34,0,S,2.0,0.62,0.0,0.33133989572569217
84,0,34,0,S,6.0,1.0,0.68,-0.4172466083361989
85,0,36,0,S,6.0,0.76,0.5,0.6740541270956495
86,0,37,0,S,4.0,0.26,1.0,0.2180154987132227
87,0,39,0,S,1.0,0.0,0.46,0.7194430013740609
88,0,39,0,S,7.0,1.0,0.0,0.6666009957050216
89,0,40,0,S,2.0,0.48,0.26,0.9611643364242934
90,0,40,0,S,6.0,1.0,0.3,1.2091483524215842
91,0,41,0,S,3.0,0.0,0.22,0.9822673170417234
92,0,41,0,S,4.0,0.0,0.8,0.2400202025936063
93,0,41,0,S,7.0,0.78,0.0,-0.12358954330537752
94,0,42,0,S,1.0,0.28,0.6,0.23649495035944035
95,0,43,0,S,3.0,0.24,0.0,0.046723621182768516
96,0,43,0,S,4.0,0.46,1.0,0.31725604896622067
97,0,44,0,S,0.0,1.0,1.0,0.7042767774269912
98,0,44,0,S,1.0,0.0,0.66,-0.02428892741292535
99,0,44,0,S,2.0,0.64,0.0,0.20946591654009802
100,0,45,0,S,0.0,0.76,1.0,0.2869765583527121
101,0,45,0,S,1.0,0.24,0.32,0.6057499742869619
102,0,45,0,S,3.0,0.0,0.0,-0.19411346683835667
103,0,45,0,S,5.0,0.5,0.52,0.156027539849678
104,0,45,0,S,6.0,1.0,0.72,-0.8974452643921158
105,0,46,0,S,1.0,0.0,0.44,0.48345233353937667
106,0,46,0,S,7.0,1.0,0.0,-0.31160432998253956
107,0,47,0,S,1.0,0.24,0.62,-0.06928803849365126
108,0,47,0,S,2.0,0.64,0.26,0.052092290368636274
109,0,47,0,S,4.0,0.0,1.0,0.5260249796766591
110,0,49,0,S,0.0,1.0,1.0,0.052546463620875596
111,0,51,0,S,3.0,0.26,0.0,0.25249769800909627
112,0,51,0,S,4.0,0.24,1.0,0.7948106558176746
113,0,51,0,S,6.0,0.76,0.62,0.13390767372612686
114,0,52,0,S,1.0,0.0,0.3,0.5620796429301508
115,0,53,0,S,7.0,1.0,0.18,0.8778934116593888
116,0,54,0,S,6.0,1.0,0.76,0.7994065504133402
117,0,55,0,S,3.0,0.0,0.0,0.6809590995310595
118,0,55,0,S,4.0,0.0,1.0,0.8421039467658308
119,0,57,0,S,4.0,0.44,1.0,0.09102226256598822
120,0,58,0,S,0.0,0.76,1.0,0.23517927964701205
121,0,58,0,S,1.0,0.28,0.32,0.7977509652194548
122,0,58,0,S,2.0,0.64,0.0,0.30971844350077027
123,0,58,0,S,6.0,1.0,0.48,0.3895100005202919
124,0,58,0,S,7.0,0.78,0.0,0.29782022976926636
125,0,60,0,S,0.0,0.72,0.76,0.4589877881289365
126,0,60,0,S,1.0,0.0,0.66,-0.09204108648262363
127,0,61,0,S,6.0,0.76,0.32,0.06195624590683235
128,0,62,0,S,0.0,1.0,1.0,0.44096892099001245
129,0,62,0,S,1.0,0.28,0.62,0.30762884015713693
130,0,62,0,S,2.0,0.46,0.24,-0.3576945195146944
131,0,63,0,S,1.0,0.0,0.46,0.9250892917809346
132,0,64,0,S,4.0,0.22,1.0,0.570745954895739
133,0,64,0,S,7.0,1.0,0.0,0.036511391426011175
134,0,66,0,S,3.0,0.0,0.2,0.9395361026380191
135,0,67,0,S,0.0,0.74,1.0,-0.2966039582448408
136,0,67,0,S,3.0,0.32,0.0,0.7276421772815371
137,0,68,0,S,3.0,0.0,0.0,0.653294234457374
138,0,69,0,S,5.0,0.46,0.7000000000000001,0.06494460884583281
139,0,70,0,S,1.0,0.24,0.44,0.7015032249807112
140,0,71,0,S,3.0,0.22,0.2,-0.009074784498195765
141,0,72,0,S,4.0,0.0,0.8,0.8226708971119052
142,0,74,0,S,7.0,1.0,0.2,0.9326348196807104
143,0,75,0,S,2.0,0.64,0.26,0.643459444720128
144,0,76,0,S,3.0,0.22,0.0,-0.09493148436115428
145,0,79,0,S,5.0,0.52,0.5,-0.32379731809199197
146,0,79,0,S,7.0,1.0,0.0,1.103593352209299
147,0,80,0,S,0.0,0.56,1.0,0.017856241304267606
148,0,80,0,S,4.0,0.0,1.0,1.3679285819315599
149,0,80,0,S,6.0,1.0,0.5,0.19315164210662986
150,0,80,0,S,7.0,0.8,0.0,0.49167296348824885
151,0,81,0,S,6.0,1.0,0.74,0.554096390506511
152,0,82,0,S,1.0,0.0,0.48,0.7799877942590643
153,0,83,0,S,5.0,0.44,0.72,0.5739622022399311
154,0,83,0,S,6.0,0.76,0.62,0.2644143676946277
155,0,84,0,S,1.0,0.2,0.64,-0.1492226511195232
156,0,84,0,S,4.0,0.22,0.8,-0.514597168570254
157,0,84,0,S,5.0,0.48,0.46,0.8002690212360204
158,0,84,0,S,7.0,0.8,0.24,-0.1312918002185789
159,0,85,0,S,0.0,1.0,1.0,-0.7324426517537715
160,0,85,0,S,7.0,1.0,0.2,-0.1569455015918671
161,0,87,0,S,1.0,0.0,0.66,-0.2683562702983787
162,0,87,0,S,5.0,0.44,0.72,-0.02241998986990193
163,0,87,0,S,7.0,1.0,0.0,0.30107114223095605
164,0,88,0,S,2.0,0.46,0.0,1.3219954397450309
165,0,89,0,S,1.0,0.24,0.44,0.6769974775304713
166,0,89,0,S,2.0,0.44,0.22,1.4438219414371876
167,0,89,0,S,5.0,0.62,0.5,-0.24179886852673738
168,0,90,0,S,6.0,1.0,0.48,0.7655911530700831
169,0,91,0,S,1.0,0.0,0.3,-0.037365056985088296
170,0,91,0,S,2.0,0.46,0.0,0.34725432410812845
171,0,93,0,S,0.0,0.74,0.78,-0.4137015780568941
172,0,93,0,S,1.0,0.0,0.66,0.42414307218808434
173,0,94,0,S,0.0,0.76,1.0,0.0020017318447345237
174,0,94,0,S,6.0,1.0,0.74,-0.24661039084649897
175,0,95,0,S,2.0,0.64,0.0,-0.17794306602304433
176,0,96,0,S,4.0,0.24,1.0,-0.4887531587070088
177,0,97,0,S,0.0,0.5,1.0,-0.5853209684676409
178,0,97,0,S,2.0,0.64,0.24,0.4544670302397249
179,0,97,0,S,3.0,0.0,0.0,-0.05436177550767196
180,0,98,0,S,1.0,0.22,0.32,0.9133290890631403
181,0,98,0,S,5.0,0.62,0.56,0.6044249966381215
182,0,101,0,S,5.0,0.44,0.44,0.032578288444164355
183,0,103,0,S,1.0,0.0,0.3,0.9158105795392799
184,0,103,0,S,2.0,0.34,0.0,0.8253724316871867
185,0,103,0,S,6.0,0.8,0.44,-0.13010201896534163
186,0,108,0,S,3.0,0.0,0.0,-0.38391655456475576
187,0,108,0,S,6.0,1.0,0.76,0.208710451138218
188,0,109,0,S,0.0,1.0,1.0,0.1927472051548249
189,0,109,0,S,4.0,0.0,1.0,-0.19957508224946244
190,0,109,0,S,6.0,1.0,0.48,0.5553824991887261
191,0,110,0,S,5.0,0.42,0.7000000000000001,-0.285690469455991
192,0,111,0,S,5.0,0.46,0.32,0.47768484523876587
193,0,112,0,S,0.0,0.74,0.78,-0.4186645337186922
194,0,112,0,S,3.0,0.2,0.18,0.8580068775435113
195,0,112,0,S,4.0,0.24,1.0,0.5784621623938895
196,0,113,0,S,7.0,0.8,0.0,0.08240038383935994
197,0,114,0,S,4.0,0.0,0.8200000000000001,-0.1477676546482904
198,0,115,0,S,1.0,0.0,0.48,0.0802443414465244
199,0,115,0,S,2.0,0.64,0.0,0.1149387413000062
200,0,115,0,S,5.0,0.4,0.7000000000000001,-0.22595417333663384
201,0,116,0,S,0.0,0.78,1.0,-0.05188564262727846
202,0,116,0,S,1.0,0.22,0.5,-1.0488944408542107
203,0,116,0,S,3.0,0.0,0.18,0.8674618280020046
204,0,116,0,S,6.0,0.78,0.32,0.43729336700968324
205,0,117,0,S,2.0,0.44,0.2,0.6649078727160116
206,0,117,0,S,5.0,0.62,0.54,1.0180806679215066
207,0,117,0,S,6.0,1.0,0.32,0.0071928516413164445
208,0,118,0,S,5.0,0.42,0.46,0.1587642507256067
209,0,119,0,S,3.0,0.2,0.0,0.8149935926524943
210,0,119,0,S,5.0,0.62,0.34,0.37259439148682144
211,0,119,0,S,6.0,1.0,0.76,-0.05613729427463339
