,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.0036613980934151504
1,0,1,0,S,0.0027506546468068736
2,0,2,0,S,0.002629978900615315
3,0,3,0,S,0.002859135032866463
4,0,4,0,S,0.002882070903709525
5,0,5,0,S,0.002372684591610163
6,0,6,0,S,0.0028420775668680895
7,0,7,0,S,0.002409262914919936
8,0,8,0,S,0.0023614560555096226
9,0,9,0,S,0.00230985828459076
10,0,10,0,S,0.0022941476501584426
11,0,11,0,S,0.0027472881402861647
12,0,12,0,S,0.0022714362949932624
13,0,13,0,S,0.0022669842801030355
14,0,14,0,S,0.0022674443351087636
15,0,15,0,S,0.002262625988213309
16,0,16,0,S,0.0022721423912223358
17,0,17,0,S,0.002270193512926957
18,0,18,0,S,0.002900368631359414
19,0,19,0,S,0.0022580482190090274
20,0,20,0,S,0.002320469647486092
21,0,21,0,S,0.0022631463449244325
22,0,22,0,S,0.002598297129232444
23,0,23,0,S,0.0022549506742694176
24,0,24,0,S,0.003833625737142272
25,0,25,0,S,0.002423864858825053
26,0,26,0,S,0.0022498721195178487
27,0,27,0,S,0.0021470944494062804
28,0,28,0,S,0.002241578631635373
29,0,29,0,S,0.0036551107374223793
30,0,30,0,S,0.0022603312791094855
31,0,31,0,S,0.002231677227727237
32,0,32,0,S,0.002445674034038636
33,0,33,0,S,0.0022284188855597764
34,0,34,0,S,0.0022218309803659422
35,0,35,0,S,0.0022406703279529293
36,0,36,0,S,0.002582771721209805
37,0,37,0,S,0.0022058138418756066
38,0,38,0,S,0.0022556006721310465
39,0,39,0,S,0.0023958153174111355
40,0,40,0,S,0.0022621929626096453
41,0,41,0,S,0.002200647593877413
42,0,42,0,S,0.004318297626697635
43,0,43,0,S,0.0027760900416555286
44,0,44,0,S,0.002206268285593257
45,0,45,0,S,0.0022066644280374493
46,0,46,0,S,0.0022069672482920746
47,0,47,0,S,0.003988618315638818
48,0,48,0,S,0.0022057537337716055
49,0,49,0,S,0.0034238778864399597
50,0,50,0,S,0.002214785776282485
51,0,51,0,S,0.002220774620630227
52,0,52,0,S,0.0022170439439012767
53,0,53,0,S,0.002217522108026897
54,0,54,0,S,0.0022174332124215526
55,0,55,0,S,0.0023440082148570907
56,0,56,0,S,0.002202315585361467
57,0,57,0,S,0.0022023155853614675
58,0,58,0,S,0.0022004538408601764
59,0,59,0,S,0.002921188532271857
60,0,60,0,S,0.0028487612111273387
61,0,61,0,S,0.002203022530389181
62,0,62,0,S,0.002203022530389181
63,0,63,0,S,0.002208548371129083
64,0,64,0,S,0.003361329830609611
65,0,65,0,S,0.0021908865523326965
66,0,66,0,S,0.002194235538936286
67,0,67,0,S,0.0024824925666678027
68,0,68,0,S,0.0021866155843315335
69,0,69,0,S,0.002186482358182618
70,0,70,0,S,0.002186180593860213
71,0,71,0,S,0.002156775145250585
72,0,72,0,S,0.0026769816591265855
73,0,73,0,S,0.00216955432918466
74,0,74,0,S,0.0021710069544685832
75,0,75,0,S,0.0022334756730241416
76,0,76,0,S,0.0024366018278229543
77,0,77,0,S,0.002257226230972477
78,0,78,0,S,0.0022275671508702535
79,0,79,0,S,0.0021681648050110875
80,0,80,0,S,0.0021681230074664945
81,0,81,0,S,0.0036381811174397726
82,0,82,0,S,0.002168072877731384
83,0,83,0,S,0.002167651972691747
84,0,84,0,S,0.002167651972691747
85,0,85,0,S,0.002211251310029132
86,0,86,0,S,0.002558803235705988
87,0,87,0,S,0.002198399055337196
88,0,88,0,S,0.0021641016587579495
89,0,89,0,S,0.002433229149338988
90,0,90,0,S,0.0021652235839129245
91,0,91,0,S,0.0021583784265543048
92,0,92,0,S,0.002332530539768569
93,0,93,0,S,0.002166244197926565
94,0,94,0,S,0.002159518260964269
95,0,95,0,S,0.0022329982442179795
96,0,96,0,S,0.002158564480884524
97,0,97,0,S,0.002763246136915128
98,0,98,0,S,0.002194464897254594
99,0,99,0,S,0.002154307284090679
100,0,100,0,S,0.0021538907616598458
101,0,101,0,S,0.0021539552799541106
102,0,102,0,S,0.0027506677814768017
103,0,103,0,S,0.0021515851398278387
104,0,104,0,S,0.0021795032641957093
105,0,105,0,S,0.002151459553857375
106,0,106,0,S,0.0024602088226764263
107,0,107,0,S,0.002151219465456304
108,0,108,0,S,0.002121831439463642
109,0,109,0,S,0.0021500427356925585
110,0,110,0,S,0.0021495862448291233
111,0,111,0,S,0.0021619830381649223
112,0,112,0,S,0.0021501731634021915
113,0,113,0,S,0.0021501731634021915
114,0,114,0,S,0.0026919755227812186
115,0,115,0,S,0.004387205146755687
116,0,116,0,S,0.0021432284908006497
117,0,117,0,S,0.0022347317804707993
118,0,118,0,S,0.0023732825659877298
119,0,119,0,S,0.0022032034912684868
120,1,0,0,S,0.008696277412562983
121,1,1,0,S,0.003633950370589872
122,1,2,0,S,0.0028507022282188554
123,1,3,0,S,0.002855460580057413
124,1,4,0,S,0.0023662304534870938
125,1,5,0,S,0.0024084081689598547
126,1,6,0,S,0.0023730499356442777
127,1,7,0,S,0.002334743415175156
128,1,8,0,S,0.0022868190652362208
129,1,9,0,S,0.0022757754111296107
130,1,10,0,S,0.0022837144781125383
131,1,11,0,S,0.002756116731349373
132,1,12,0,S,0.002266172537741024
133,1,13,0,S,0.002260939051438707
134,1,14,0,S,0.002865394113857488
135,1,15,0,S,0.002770162428847281
136,1,16,0,S,0.0022734165043842764
137,1,17,0,S,0.002815662997397487
138,1,18,0,S,0.002138662193809817
139,1,19,0,S,0.00265652838398462
140,1,20,0,S,0.0022577716959575134
141,1,21,0,S,0.0022532848986365544
142,1,22,0,S,0.0022283784184484352
143,1,23,0,S,0.00431070345384773
144,1,24,0,S,0.002252131198690519
145,1,25,0,S,0.0030494366612877975
146,1,26,0,S,0.0022466343107904138
147,1,27,0,S,0.002288280546644563
148,1,28,0,S,0.003494572693339866
149,1,29,0,S,0.002247778960118166
150,1,30,0,S,0.0022419907944491915
151,1,31,0,S,0.0038439267977272967
152,1,32,0,S,0.0022403962032645905
153,1,33,0,S,0.0028393830243744673
154,1,34,0,S,0.002232799084188099
155,1,35,0,S,0.0026475221649882507
156,1,36,0,S,0.0023183320739090726
157,1,37,0,S,0.0035823444851211927
158,1,38,0,S,0.0022389523686610663
159,1,39,0,S,0.002238223494997232
160,1,40,0,S,0.004049912646165443
161,1,41,0,S,0.0022331212284626973
162,1,42,0,S,0.0022314266488648545
