,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,0,0,0.68,0.010871133
1,0,1,0,S,1,1,0.66,0.266061572
2,0,1,0,S,2,0.34,0,0.266061572
3,0,1,0,S,3,0.34,1,0.011431693
4,0,2,0,S,0,0,0.32,0.317810093
5,0,2,0,S,1,0.68,1,0.317810093
6,0,2,0,S,2,0.68,0,0.010871133
7,0,2,0,S,3,0,1,0.009900992
8,0,3,0,S,0,0,0,0.673584155
9,0,3,0,S,1,1,1,0.673584155
10,0,3,0,S,2,1,0,0.009900992
11,0,4,0,S,2,1,0.34,0.011431693
12,0,9,1,S,0,0.34,0.34,0.108774298
13,0,9,1,S,1,0.68,0.68,0.152753685
14,0,9,1,S,2,0.68,0.32,0.010801124
15,0,9,1,S,3,0.34,0.66,0.01108254
16,0,25,2,S,0,0,0.5,0.042943692
17,0,25,2,S,1,0.86,1,0.794996131
18,0,25,2,S,2,0.86,0,0.009908726
19,0,25,2,S,3,0,0.86,0.009908726
20,0,26,2,S,0,0.16,0,0.764212104
21,0,26,2,S,1,1,0.84,0.764212104
22,0,26,2,S,2,1,0.16,0.009915132
23,0,26,2,S,3,0.16,1,0.009915132
24,0,57,3,S,0,0,0.14,0.794996131
25,0,57,3,S,1,0.5,1,0.042943692
26,0,57,3,S,2,0.86,0.32,0.011052211
27,0,58,3,S,2,0.5,0,0.042943692
28,0,121,4,S,0,0.14,0.34,0.312922765
29,0,121,4,S,1,0.86,0.68,0.374137978
30,0,121,4,S,2,0.5,0.32,0.025279047
31,0,121,4,S,3,0.5,0.68,0.025279047
32,0,122,4,S,2,0.68,0.5,0.025279047
33,0,122,4,S,3,0.32,0.88,0.011078427
34,1,1,0,S,0,1,0.34,0.011431693
35,1,1,0,S,2,0,0.68,0.010871133
36,1,1,0,S,3,0.68,1,0.317810093
37,1,2,0,S,0,0.68,0,0.010871133
38,1,2,0,S,2,0,0.32,0.317810093
39,1,2,0,S,3,0.34,1,0.011431693
40,1,3,0,S,0,1,0,0.009900992
41,1,3,0,S,2,0,0,0.673584155
42,1,3,0,S,3,0,1,0.009900992
43,1,4,0,S,2,0.34,0,0.266061572
44,1,4,0,S,3,1,0.66,0.266061572
45,1,5,0,S,3,1,1,0.673584155
46,1,9,1,S,0,0.68,0.32,0.010801124
47,1,9,1,S,1,0.34,0.34,0.108774298
48,1,9,1,S,2,0.34,0.66,0.01108254
49,1,9,1,S,3,0.68,0.68,0.152753685
50,1,25,2,S,0,0.86,0,0.009908726
51,1,25,2,S,1,0.16,0,0.764212104
52,1,25,2,S,2,0,0.86,0.009908726
53,1,25,2,S,3,0.86,1,0.794996131
54,1,26,2,S,0,1,0.16,0.009915132
55,1,26,2,S,2,0,0.5,0.042943692
56,1,26,2,S,3,1,0.84,0.764212104
57,1,27,2,S,2,0.16,1,0.009915132
58,1,57,3,S,0,0.86,0.32,0.011052211
59,1,57,3,S,1,0.5,0,0.042943692
60,1,57,3,S,3,0.5,1,0.042943692
61,1,58,3,S,1,0,0.14,0.794996131
62,1,121,4,S,0,0.5,0.32,0.025279047
63,1,121,4,S,1,0.14,0.34,0.312922765
64,1,121,4,S,2,0.5,0.68,0.025279047
65,1,121,4,S,3,0.86,0.68,0.374137978
66,1,122,4,S,0,0.68,0.5,0.025279047
67,1,122,4,S,2,0.32,0.88,0.011078427
68,2,1,0,S,0,0.34,0,0.266061572
69,2,1,0,S,2,1,0,0.009900992
70,2,1,0,S,3,0,1,0.009900992
71,2,2,0,S,2,0.68,0,0.010871133
72,2,2,0,S,3,0.34,1,0.011431693
73,2,3,0,S,2,1,1,0.673584155
74,2,3,0,S,3,0.68,1,0.317810093
75,2,4,0,S,2,1,0.66,0.266061572
76,2,4,0,S,3,0,0,0.673584155
77,2,5,0,S,2,1,0.34,0.011431693
78,2,5,0,S,3,0,0.32,0.317810093
79,2,6,0,S,3,0,0.68,0.010871133
80,2,9,1,S,0,0.34,0.34,0.108774298
81,2,9,1,S,1,0.68,0.32,0.010801124
82,2,9,1,S,2,0.68,0.68,0.152753685
83,2,9,1,S,3,0.34,0.66,0.01108254
84,2,25,2,S,0,0,0.14,0.794996131
85,2,25,2,S,1,0.86,0,0.009908726
86,2,25,2,S,2,0.86,1,0.794996131
87,2,25,2,S,3,0.16,1,0.009915132
88,2,26,2,S,0,0,0.5,0.042943692
89,2,26,2,S,1,1,0.16,0.009915132
90,2,26,2,S,2,1,0.84,0.764212104
91,2,27,2,S,0,0.16,0,0.764212104
92,2,57,3,S,1,0.5,0,0.042943692
93,2,57,3,S,2,0.86,0.68,0.374137978
94,2,57,3,S,3,0.5,1,0.042943692
95,2,58,3,S,3,0,0.86,0.009908726
96,2,121,4,S,0,0.14,0.34,0.312922765
97,2,121,4,S,1,0.5,0.32,0.025279047
98,2,121,4,S,3,0.5,0.68,0.025279047
99,2,122,4,S,1,0.86,0.32,0.011052211
100,2,122,4,S,3,0.32,0.88,0.011078427
101,2,123,4,S,1,0.68,0.5,0.025279047
102,3,1,0,S,1,1,0.66,0.266061572
103,3,1,0,S,2,0,0.32,0.317810093
104,3,1,0,S,3,0.34,1,0.011431693
105,3,2,0,S,1,1,0.34,0.011431693
106,3,2,0,S,2,0,0.68,0.010871133
107,3,2,0,S,3,0,1,0.009900992
108,3,3,0,S,1,0.68,1,0.317810093
109,3,3,0,S,2,1,0,0.009900992
110,3,4,0,S,1,1,1,0.673584155
111,3,4,0,S,2,0.68,0,0.010871133
112,3,5,0,S,2,0.34,0,0.266061572
113,3,6,0,S,2,0,0,0.673584155
114,3,9,1,S,0,0.68,0.68,0.152753685
115,3,9,1,S,1,0.68,0.32,0.010801124
116,3,9,1,S,2,0.34,0.34,0.108774298
117,3,9,1,S,3,0.34,0.66,0.01108254
118,3,25,2,S,0,0.86,1,0.794996131
119,3,25,2,S,1,0.86,0,0.009908726
120,3,25,2,S,2,0,0.14,0.794996131
121,3,25,2,S,3,0,0.5,0.042943692
122,3,26,2,S,0,1,0.84,0.764212104
123,3,26,2,S,1,1,0.16,0.009915132
124,3,26,2,S,2,0.16,0,0.764212104
125,3,26,2,S,3,0.16,1,0.009915132
126,3,57,3,S,0,0.86,0.68,0.374137978
127,3,57,3,S,1,0.5,0,0.042943692
128,3,57,3,S,3,0,0.86,0.009908726
129,3,58,3,S,0,0.5,1,0.042943692
130,3,121,4,S,1,0.5,0.32,0.025279047
131,3,121,4,S,2,0.14,0.34,0.312922765
132,3,121,4,S,3,0.5,0.68,0.025279047
133,3,122,4,S,1,0.86,0.32,0.011052211
134,3,122,4,S,3,0.32,0.88,0.011078427
135,3,123,4,S,1,0.68,0.5,0.025279047
136,4,1,0,S,0,1,0.66,0.266061572
137,4,1,0,S,1,1,0.34,0.011431693
138,4,1,0,S,2,0.34,1,0.011431693
139,4,1,0,S,3,0,0.68,0.010871133
140,4,2,0,S,0,0.68,1,0.317810093
141,4,2,0,S,1,0.68,0,0.010871133
142,4,2,0,S,2,0,1,0.009900992
143,4,2,0,S,3,0,0.32,0.317810093
144,4,3,0,S,0,1,1,0.673584155
145,4,3,0,S,1,1,0,0.009900992
146,4,3,0,S,3,0,0,0.673584155
147,4,4,0,S,3,0.34,0,0.266061572
148,4,9,1,S,0,0.68,0.68,0.152753685
149,4,9,1,S,1,0.68,0.32,0.010801124
150,4,9,1,S,2,0.34,0.66,0.01108254
151,4,9,1,S,3,0.34,0.34,0.108774298
152,4,25,2,S,0,0.86,1,0.794996131
153,4,25,2,S,1,0.86,0,0.009908726
154,4,25,2,S,2,0.16,1,0.009915132
155,4,25,2,S,3,0,0.14,0.794996131
156,4,26,2,S,0,1,0.84,0.764212104
157,4,26,2,S,1,1,0.16,0.009915132
158,4,26,2,S,3,0,0.5,0.042943692
159,4,27,2,S,3,0.16,0,0.764212104
160,4,57,3,S,1,0.86,0.32,0.011052211
161,4,57,3,S,2,0.5,1,0.042943692
162,4,58,3,S,1,0.5,0,0.042943692
163,4,58,3,S,2,0,0.86,0.009908726
164,4,121,4,S,0,0.86,0.68,0.374137978
165,4,121,4,S,1,0.5,0.32,0.025279047
166,4,121,4,S,2,0.5,0.68,0.025279047
167,4,121,4,S,3,0.32,0.12,0.382985409
168,4,122,4,S,1,0.68,0.5,0.025279047
169,4,122,4,S,2,0.14,0.66,0.011714717
170,5,1,0,S,0,1,0.34,0.011431693
171,5,1,0,S,1,0,0,0.673584155
172,5,1,0,S,2,0.34,1,0.011431693
173,5,1,0,S,3,0.68,0,0.010871133
174,5,2,0,S,0,1,0.66,0.266061572
175,5,2,0,S,1,0.34,0,0.266061572
176,5,2,0,S,2,0.68,1,0.317810093
177,5,2,0,S,3,1,0,0.009900992
178,5,3,0,S,1,0,1,0.009900992
179,5,3,0,S,2,1,1,0.673584155
180,5,4,0,S,1,0,0.68,0.010871133
181,5,5,0,S,1,0,0.32,0.317810093
182,5,9,1,S,0,0.68,0.68,0.152753685
183,5,9,1,S,1,0.34,0.34,0.108774298
