,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,9,1,M,0.0,0.74,1.0,1.075125598256274
1,0,9,1,M,1.0,0.5,0.0,0.5015244777665155
2,0,9,1,M,2.0,0.0,0.7000000000000001,0.8621429795705728
3,0,9,1,M,3.0,0.0,1.0,-0.4281525296023355
4,0,9,1,M,4.0,0.5,0.28,1.0853136279503472
5,0,9,1,M,5.0,0.36,0.34,0.8771829714038286
6,0,9,1,M,6.0,1.0,0.0,0.7702007348284649
7,0,9,1,M,7.0,0.0,0.26,1.057443096098355
8,0,10,1,M,0.0,1.0,1.0,-0.10613514270956113
9,0,10,1,M,1.0,0.26,0.0,1.0435403467228836
10,0,10,1,M,2.0,0.0,0.74,-0.16174784551908855
11,0,10,1,M,3.0,0.0,1.0,0.9008637167557341
12,0,10,1,M,4.0,0.74,0.0,0.1941928087364536
13,0,10,1,M,5.0,0.5,0.5,0.27173548942580983
14,0,10,1,M,6.0,1.0,0.0,-0.28508003861148096
15,0,10,1,M,7.0,0.0,0.4,0.835166268373253
16,0,11,1,M,0.0,1.0,1.0,-0.13506772398824926
17,0,11,1,M,1.0,0.5,0.0,0.6225362738673041
18,0,11,1,M,2.0,0.24,0.5,0.7983416053548276
19,0,11,1,M,3.0,0.26,1.0,1.0427264793061193
20,0,11,1,M,6.0,0.76,0.24,0.4654148646115577
21,0,11,1,M,7.0,0.24,0.24,1.0547865483357484
22,0,12,1,M,0.0,1.0,0.74,0.6035750685908848
23,0,12,1,M,2.0,0.0,0.5,0.3839471521680855
24,0,12,1,M,3.0,0.5,1.0,0.26476686650559433
25,0,12,1,M,6.0,1.0,0.5,-0.6964535379883516
26,0,12,1,M,7.0,0.0,0.0,0.13533980959364017
27,0,13,1,M,0.0,1.0,0.6,0.043369498348772094
28,0,13,1,M,3.0,0.5,1.0,0.2726021219109503
29,0,13,1,M,6.0,1.0,0.3,1.2535541891342028
30,0,13,1,M,7.0,0.0,0.0,0.7919888988812686
31,0,14,1,M,0.0,0.76,0.5,-0.21406281429049123
32,0,14,1,M,3.0,0.24,0.76,0.26798598649490046
33,0,14,1,M,6.0,1.0,0.26,0.7675249599321037
34,0,15,1,M,0.0,0.66,0.66,-0.22098298448583964
35,0,16,1,M,0.0,0.5,0.72,-0.07541392654159476
36,0,17,1,M,0.0,0.76,0.76,-0.046709216547902756
37,0,25,2,M,0.0,0.8,0.78,-1.062515392656609
38,0,25,2,M,1.0,0.32,0.0,0.6323441966269141
39,0,25,2,M,2.0,0.28,0.44,0.020575666849706797
40,0,25,2,M,3.0,0.0,1.0,-0.09519104015305921
41,0,25,2,M,4.0,0.66,0.0,0.3970240544104298
42,0,25,2,M,5.0,0.6,0.44,-0.34995014971190264
43,0,25,2,M,6.0,1.0,0.4,0.35656588290456553
44,0,25,2,M,7.0,0.22,0.0,0.1569385885766278
45,0,26,2,M,0.0,0.76,0.62,-0.2883647061896695
46,0,26,2,M,1.0,0.24,0.0,1.127455611799859
47,0,26,2,M,2.0,0.0,0.36,0.20819203226051033
48,0,26,2,M,3.0,0.18,0.8,0.06675710302337577
49,0,26,2,M,4.0,0.76,0.0,0.008947717265988975
50,0,26,2,M,5.0,0.5,0.5,-0.24995863048955827
51,0,26,2,M,6.0,1.0,0.42,0.5470880056664631
52,0,26,2,M,7.0,0.2,0.24,0.2518156676940594
53,0,27,2,M,0.0,0.58,0.78,-0.644770457885996
54,0,27,2,M,1.0,0.26,0.24,0.6996357530711121
55,0,27,2,M,2.0,0.0,0.56,0.46244436710840464
56,0,27,2,M,3.0,0.2,1.0,0.47048041103069244
57,0,27,2,M,4.0,0.78,0.0,-0.28104172025212215
58,0,27,2,M,6.0,0.78,0.48,-0.31564349173024975
59,0,27,2,M,7.0,0.0,0.22,-0.2574398761568364
60,0,28,2,M,0.0,0.56,0.8200000000000001,0.5174149763620004
61,0,28,2,M,1.0,0.5,0.24,0.5886663365025868
62,0,28,2,M,2.0,0.0,0.6,0.006115965302404075
63,0,28,2,M,3.0,0.24,1.0,0.5295483101017148
64,0,28,2,M,4.0,0.74,0.22,-0.4215794027194659
65,0,28,2,M,6.0,0.8200000000000001,0.26,0.8824266824623723
66,0,28,2,M,7.0,0.0,0.2,0.5666410761369084
67,0,29,2,M,0.0,1.0,0.78,0.6639322344296177
68,0,29,2,M,1.0,0.46,0.18,0.08153745601432938
69,0,29,2,M,2.0,0.22,0.52,0.2875465751974973
70,0,29,2,M,3.0,0.44,1.0,-0.7157661621614169
71,0,29,2,M,4.0,0.68,0.3,0.5759609498528073
72,0,29,2,M,6.0,1.0,0.0,0.845006633308458
73,0,29,2,M,7.0,0.0,0.0,0.770810378160754
74,0,30,2,M,0.0,1.0,0.64,0.5990725925552663
75,0,30,2,M,1.0,0.5,0.0,0.35382085576602684
76,0,30,2,M,3.0,0.34,1.0,0.42888447808839114
77,0,30,2,M,6.0,1.0,0.0,0.8247437596874889
78,0,30,2,M,7.0,0.0,0.0,0.33303195653689704
79,0,31,2,M,0.0,1.0,0.8,0.2527399641255224
80,0,31,2,M,3.0,0.42,0.72,-0.09569583484091404
81,0,31,2,M,6.0,1.0,0.18,0.7760504861318978
82,0,32,2,M,0.0,1.0,1.0,0.39907707386673463
83,0,32,2,M,3.0,0.34,0.7000000000000001,-0.12199850470395818
84,0,33,2,M,0.0,1.0,1.0,0.7368125350188133
85,0,33,2,M,3.0,0.24,0.66,0.2573764357857914
86,0,34,2,M,0.0,0.76,1.0,0.5110957467536238
87,0,34,2,M,3.0,0.0,0.8200000000000001,-0.6934122144495911
88,0,35,2,M,0.0,0.78,1.0,-0.445004102332212
89,0,35,2,M,3.0,0.0,1.0,-0.9055122006992932
90,0,36,2,M,0.0,0.66,1.0,-0.134473669814018
91,0,57,3,M,0.0,0.78,0.8,0.46152398275651757
92,0,57,3,M,1.0,0.34,0.22,0.509207571122142
93,0,57,3,M,2.0,0.0,0.4,1.495378602153843
94,0,57,3,M,3.0,0.0,0.78,0.06152667713065739
95,0,57,3,M,4.0,0.54,0.2,0.8357618719521925
96,0,57,3,M,5.0,0.46,0.54,-0.09309810072201816
97,0,57,3,M,6.0,0.8,0.18,1.1978266857877427
98,0,57,3,M,7.0,0.18,0.0,0.10093764063320931
99,0,58,3,M,0.0,1.0,0.78,0.07020576011800532
100,0,58,3,M,1.0,0.38,0.24,1.0773659960027655
101,0,58,3,M,2.0,0.22,0.42,0.7759016375185829
102,0,58,3,M,3.0,0.0,1.0,-0.4935232974683098
103,0,58,3,M,4.0,0.58,0.24,0.1861181434369028
104,0,58,3,M,5.0,0.4,0.58,0.4080206883262891
105,0,58,3,M,6.0,1.0,0.34,0.6113724078841273
106,0,58,3,M,7.0,0.2,0.0,0.8712730133349211
107,0,59,3,M,0.0,1.0,0.7000000000000001,0.6872816444076445
108,0,59,3,M,1.0,0.5,0.0,0.48477230725948006
109,0,59,3,M,2.0,0.2,0.42,1.7063299762310484
110,0,59,3,M,3.0,0.0,1.0,-0.5492793745722298
111,0,59,3,M,4.0,0.62,0.2,0.28030017995906154
112,0,59,3,M,5.0,0.36,0.54,-0.24583335644676602
113,0,59,3,M,6.0,1.0,0.22,0.014699665061162548
114,0,59,3,M,7.0,0.2,0.2,0.3093307895235544
115,0,60,3,M,0.0,1.0,0.56,0.27180147438874513
116,0,60,3,M,1.0,0.46,0.0,0.5569944662057715
117,0,60,3,M,2.0,0.24,0.64,0.2795921414796849
118,0,60,3,M,3.0,0.0,1.0,0.2437052343381615
119,0,60,3,M,4.0,0.8200000000000001,0.0,-0.015835368672067196
120,0,60,3,M,5.0,0.46,0.42,0.4870285405915763
121,0,60,3,M,6.0,1.0,0.22,0.26441065015783505
122,0,60,3,M,7.0,0.18,0.22,1.4848727815782001
123,0,61,3,M,0.0,0.78,0.6,0.02932325980503628
124,0,61,3,M,1.0,0.34,0.0,0.4542405954264974
125,0,61,3,M,2.0,0.18,0.62,0.23138168339263898
126,0,61,3,M,3.0,0.0,1.0,-0.05554574317793323
127,0,61,3,M,4.0,0.8,0.0,0.8148202978205603
128,0,61,3,M,5.0,0.54,0.42,-0.24692280639825606
129,0,61,3,M,6.0,1.0,0.18,0.39784971260655766
130,0,61,3,M,7.0,0.0,0.3,0.6680650873435586
131,0,62,3,M,0.0,0.76,0.78,0.5466556919402583
132,0,62,3,M,1.0,0.34,0.0,1.0534120738977721
133,0,62,3,M,2.0,0.0,0.66,0.610523889349943
134,0,62,3,M,3.0,0.0,0.8,-0.1866166275469485
135,0,62,3,M,4.0,0.76,0.0,1.0860953221987915
136,0,62,3,M,5.0,0.66,0.38,0.24302949893759962
137,0,62,3,M,6.0,1.0,0.0,0.08267294145029563
138,0,62,3,M,7.0,0.0,0.2,0.7706151534586432
139,0,63,3,M,0.0,0.62,0.8200000000000001,-0.33402717543499966
140,0,63,3,M,2.0,0.0,0.54,0.16987008251230157
141,0,63,3,M,3.0,0.0,0.78,0.5600467171475701
