,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,M,0,0.1568353483218815,0.20559087441639956,0.0,0.20559087441639956,0.01053905157526234,0.014837138845371231,0.13408152938449333,0.22357734536639473,0.0,0.0,0.0
1,0,0,0,M,1,0.6549747136477246,0.02860539891286129,1.0,0.02860539891286129,0.010539051575262338,0.014837138845371231,0.8198862147065407,0.17771628640727571,0.0,0.0,0.0
2,0,0,0,M,2,0.35919438433361695,0.6741977334011541,0.0,0.6741977334011541,0.010539051575262338,0.014837138845371231,0.44212544519408115,0.8441293973110975,0.0,0.0,0.0
3,0,0,0,M,3,0.4230466033569279,0.5655600324091851,1.0,0.5655600324091851,0.009715169973623702,0.014837138845371231,0.6725890451219974,0.6475009622249073,0.0,0.0,0.0
4,0,1,0,M,0,0.0,0.34,0.0,0.34,0.010515048817798757,0.014837138845371231,0.15418408023451938,0.28357642537133043,1.0,1.0,0.20655057376679925
5,0,1,0,M,1,1.0,0.34,1.0,0.34,0.010519951125409266,0.014837138845371231,0.8363335969436871,0.16315280786433173,1.0,1.0,0.4647677331836709
6,0,1,0,M,2,0.0,1.0,0.68,1.0,0.009140791181601882,0.014837138845371231,0.4063996288770246,0.8384946925068952,1.0,1.0,0.48494094759852113
7,0,1,0,M,3,0.5,0.5,1.0,0.5,0.010515215124641309,0.014837138845371231,0.7380721756324048,0.7445837259772764,1.0,1.0,0.10109373424896013
8,0,2,0,M,0,0.32,0.32,0.0,0.32,0.010345572902673081,0.014837138845371231,0.17276847778079255,0.3065873667601456,1.0,1.0,0.32062439083762795
9,0,2,0,M,1,1.0,0.0,0.66,0.0,0.008939660446011953,0.014837138845371231,0.8255251125020132,0.19634768007280948,1.0,1.0,0.34
10,0,2,0,M,2,0.0,0.68,0.62,0.68,0.008935308300498941,0.014837138845371231,0.3823746081091507,0.8269130514663264,1.0,1.0,0.31999999999999995
11,0,2,0,M,3,0.68,0.68,1.0,0.68,0.010353452157123345,0.014837138845371231,0.7563766823338417,0.8266537655166534,1.0,1.0,0.2545584412271572
12,0,3,0,M,0,0.32,0.0,0.0,0.0,0.010309667393962493,0.014837138845371231,0.15884290611365956,0.30376742800226714,1.0,1.0,0.32
13,0,3,0,M,1,0.68,0.0,0.68,0.0,0.006985184829836651,0.014837138845371231,0.8504262330527935,0.25120020964083883,1.0,1.0,0.31999999999999995
14,0,3,0,M,2,0.18,0.5,0.34,0.5,0.008906498131490694,0.014837138845371231,0.37533253375502734,0.8210206961848286,1.0,1.0,0.25455844122715715
15,0,3,0,M,3,1.0,0.68,1.0,0.68,0.010331155165659137,0.014837138845371231,0.7284354983025452,0.8600777499030138,1.0,1.0,0.31999999999999995
16,0,4,0,M,0,0.0,0.0,0.16,0.0,0.00524862022205024,0.014837138845371231,0.14302140286057866,0.27421420618122827,1.0,1.0,0.32
17,0,4,0,M,1,0.5,0.16,0.7000000000000001,0.16,0.006661299915322046,0.014837138845371231,0.8385282605988505,0.24936467780069663,1.0,1.0,0.24083189157584595
18,0,4,0,M,2,0.32,0.68,0.34,0.68,0.008862250432452857,0.014837138845371231,0.37192809227586515,0.8318005036892413,1.0,1.0,0.22803508501982764
19,0,4,0,M,3,0.8200000000000001,0.5,1.0,0.5,0.0103265068613888,0.014837138845371231,0.7112599991727615,0.87050973217132,1.0,1.0,0.2545584412271571
20,0,5,0,M,0,0.14302140286057866,0.27421420618122827,0.16,0.27421420618122827,0.005247987806467581,0.014837138845371231,0.14170405259449348,0.2599014781092975,0.0,0.0,0.3092710017893839
21,0,5,0,M,1,0.68,0.32,0.84,0.32,0.00524807969409934,0.014837138845371231,0.9033038901716397,0.2273567893311718,1.0,1.0,0.24083189157584595
22,0,5,0,M,2,0.5,0.8200000000000001,0.32,0.8200000000000001,0.008809204512222345,0.014837138845371231,0.37550378013877594,0.8304010400924138,1.0,1.0,0.2280350850198276
23,0,5,0,M,3,0.7112599991727615,0.87050973217132,1.0,0.87050973217132,0.010317809334582559,0.014837138845371231,0.6978974424432727,0.8694126218639274,0.0,0.0,0.3861370862965265
24,0,6,0,M,0,0.14170405259449348,0.2599014781092975,0.16,0.2599014781092975,0.005247986965124065,0.014837138845371231,0.13267873115219506,0.25176618306032295,0.0,0.0,0.014373224989006134
25,0,6,0,M,1,0.9033038901716397,0.2273567893311718,0.84,0.2273567893311718,0.005247986965124062,0.014837138845371231,0.8923501828975872,0.23185082928821193,0.0,0.0,0.24175895401994235
26,0,6,0,M,2,1.0,1.0,0.32,1.0,0.008801665381606993,0.014837138845371231,0.372414617165367,0.8296519212261486,1.0,1.0,0.5314132102234569
27,0,6,0,M,3,0.6978974424432727,0.8694126218639274,0.68,0.8694126218639274,0.008801665381606996,0.014837138845371231,0.68210235175198,0.86504454116422,0.0,0.0,0.01340751928491599
28,0,7,0,M,0,0.13267873115219506,0.25176618306032295,0.16,0.25176618306032295,0.005247979409093611,0.014837138845371231,0.13137630473886838,0.24738472167035958,0.0,0.0,0.01215069762074101
29,0,7,0,M,1,0.8923501828975872,0.23185082928821193,0.84,0.23185082928821193,0.005247799810334474,0.014837138845371231,0.8981998281542732,0.2230491262260768,0.0,0.0,0.011839767657395346
30,0,7,0,M,2,0.68,1.0,0.32,1.0,0.008782082053937794,0.014837138845371231,0.36628180469765803,0.8264972633333384,1.0,1.0,0.31999999999999995
