X,Y,f_L
0.3,0.9400000000000001,0.22594640499764726
0.3,0.96,0.2122058178078951
0.3,0.98,0.19908348637043996
0.3,1.0,0.1865420168231531
0.32,0.0,0.8987298374429683
0.32,0.02,0.9197491205455208
0.32,0.04,0.938493636464394
0.32,0.06,0.9548329434889766
0.32,0.08,0.9686565748750414
0.32,0.1,0.9798754934155612
0.32,0.12,0.9884232350613752
0.32,0.14,0.9942567195390842
0.32,0.16,0.9973567127409091
0.32,0.18,0.9977279328547983
0.32,0.2,0.9953987995728837
0.32,0.22,0.9904208330682915
0.32,0.24,0.9828677165723739
0.32,0.26,0.9728340431329532
0.32,0.28,0.9604337733193812
0.32,0.3,0.9457984361115124
0.32,0.32,0.9290751098397705
0.32,0.34,0.9104242237319708
0.32,0.36,0.8900172232982023
0.32,0.38,0.8680341444071156
0.32,0.4,0.8446611414654923
0.32,0.42,0.8200880146277635
0.32,0.44,0.7945057794813231
0.32,0.46,0.768104320250402
0.32,0.48,0.7410701643314715
0.32,0.5,0.7135844120303666
0.32,0.52,0.6858208508430396
0.32,0.54,0.6579442786450967
0.32,0.56,0.6301090548717825
0.32,0.58,0.6024578933222207
0.32,0.6,0.5751209047481955
0.32,0.62,0.5482148920199783
0.32,0.64,0.521842895520669
0.32,0.66,0.4960939816140195
0.32,0.68,0.47104326265145663
0.32,0.7000000000000001,0.4467521331081514
0.32,0.72,0.4232687031241935
0.32,0.74,0.40062840801636507
0.32,0.76,0.3788547702423196
0.32,0.78,0.3579602888492462
0.32,0.8,0.33794743061478405
0.32,0.8200000000000001,0.3188096968663666
0.32,0.84,0.3005327403111313
0.32,0.86,0.28309550707609815
0.32,0.88,0.26647138049281427
0.32,0.9,0.25062930490049934
0.32,0.92,0.23553486982041894
0.32,0.9400000000000001,0.22115133720223856
0.32,0.96,0.20744059698963502
0.32,0.98,0.19436403892712623
0.32,1.0,0.18188333126443934
0.34,0.0,0.901325937921363
0.34,0.02,0.9223484848737011
0.34,0.04,0.9410805908052735
0.34,0.06,0.9573908945303452
0.34,0.08,0.9711681336596746
0.34,0.1,0.9823226158686443
0.34,0.12,0.9907873775917138
0.34,0.14,0.9965190077281719
0.34,0.16,0.9994981208068319
0.34,0.18,0.9997294712963394
0.34,0.2,0.9972417081720518
0.34,0.22,0.9920867762642909
0.34,0.24,0.984338978122514
0.34,0.26,0.9740937169497103
0.34,0.28,0.9614659474192787
0.34,0.3,0.9465883667297272
0.34,0.32,0.9296093829513027
0.34,0.34,0.9106909014704393
0.34,0.36,0.8900059730694954
0.34,0.38,0.8677363488482069
0.34,0.4,0.8440699877881495
0.34,0.42,0.8191985623012503
0.34,0.44,0.7933150056353888
0.34,0.46,0.7666111426077006
0.34,0.48,0.7392754418952121
0.34,0.5,0.7114909241473077
0.34,0.52,0.6834332556239506
0.34,0.54,0.6552690520459803
0.34,0.56,0.6271544120127387
0.34,0.58,0.5992336938419432
0.34,0.6,0.5716385441579016
0.34,0.62,0.5444871811303055
0.34,0.64,0.5178839300698392
0.34,0.66,0.49191900422839707
0.34,0.68,0.466668519225028
0.34,0.7000000000000001,0.44219472560133316
0.34,0.72,0.4185464406615762
0.34,0.74,0.3957596580150226
0.34,0.76,0.373858311134966
0.34,0.78,0.35285516578750636
0.34,0.8,0.3327528153545339
0.34,0.8200000000000001,0.3135447528561558
0.34,0.84,0.2952164938319004
0.34,0.86,0.277746725120442
0.34,0.88,0.2611084559284103
0.34,0.9,0.24527014933725327
0.34,0.92,0.23019681449541166
0.34,0.9400000000000001,0.2158510421104931
0.34,0.96,0.20219396842092038
0.34,0.98,0.18918615551735618
0.34,1.0,0.17678837863201138
0.36,0.0,0.9022958968742958
0.36,0.02,0.9232930735798252
0.36,0.04,0.941988166309239
0.36,0.06,0.958249042127459
0.36,0.08,0.9719637544047113
0.36,0.1,0.9830420295634082
0.36,0.12,0.9914164401966702
0.36,0.14,0.9970432417893428
0.36,0.16,0.9999028571581343
0.36,0.18,1.0
0.36,0.2,0.9973634364051988
0.36,0.22,0.9920453906567006
0.36,0.24,0.9841206089055096
0.36,0.26,0.9736851011944487
0.36,0.28,0.9608545886269694
0.36,0.3,0.9457626880875735
0.36,0.32,0.9285588716846425
0.36,0.34,0.9094062419001062
0.36,0.36,0.8884791662182119
0.36,0.38,0.865960816723341
0.36,0.4,0.842040660791526
0.36,0.42,0.8169119485696956
0.36,0.44,0.7907692414874371
0.36,0.46,0.7638060236511364
0.36,0.48,0.736212434725729
0.36,0.5,0.7081731589298673
0.36,0.52,0.6798655001857223
0.36,0.54,0.6514576684145512
0.36,0.56,0.6231072965986431
0.36,0.58,0.594960202685284
0.36,0.6,0.5671494048315716
0.36,0.62,0.5397943930156153
0.36,0.64,0.5130006547946535
0.36,0.66,0.48685944808530063
0.36,0.68,0.4614478093713109
0.36,0.7000000000000001,0.43682878178863027
0.36,0.72,0.4130518441568417
0.36,0.74,0.39015351926274494
0.36,0.76,0.3681581375801189
0.36,0.78,0.34707873113661863
0.36,0.8,0.326918031405079
0.36,0.8200000000000001,0.3076695448782408
0.36,0.84,0.28931868034617814
0.36,0.86,0.2718439027864939
0.36,0.88,0.2552178901416347
0.36,0.9,0.23940867103148386
0.36,0.92,0.22438072356384736
0.36,0.9400000000000001,0.2100960177887622
0.36,0.96,0.19651498692193442
0.36,0.98,0.18359741516599068
0.36,1.0,0.17130323271589468
0.38,0.0,0.9016914853309942
0.38,0.02,0.9226366351142099
0.38,0.04,0.9412720368527732
0.38,0.06,0.9574649256033058
0.38,0.08,0.9711027743705081
0.38,0.1,0.9820947951786526
0.38,0.12,0.9903731260199748
0.38,0.14,0.9958936805643045
0.38,0.16,0.9986366444111504
0.38,0.18,0.9986066089596366
0.38,0.2,0.9958323414707925
0.38,0.22,0.9903661974029474
0.38,0.24,0.9822831884177914
0.38,0.26,0.9716797263928506
0.38,0.28,0.9586720701598664
0.38,0.3,0.9433945073606436
0.38,0.32,0.9259973086385332
0.38,0.34,0.9066444952578302
0.38,0.36,0.8855114640877181
0.38,0.38,0.8627825156558122
0.38,0.4,0.8386483316542277
0.38,0.42,0.8133034478849133
0.38,0.44,0.7869437672063578
0.38,0.46,0.7597641546631811
0.38,0.48,0.7319561537393436
0.38,0.5,0.703705858689976
0.38,0.52,0.675191973306493
0.38,0.54,0.6465840813952974
0.38,0.56,0.6180411488485416
0.38,0.58,0.5897102716035213
0.38,0.6,0.5617256781696942
0.38,0.62,0.5342079898861524
0.38,0.64,0.5072637367841891
0.38,0.66,0.4809851219823981
0.38,0.68,0.45545002303285015
0.38,0.7000000000000001,0.43072221464631283
0.38,0.72,0.40685179381387315
0.38,0.74,0.3838757855548141
0.38,0.76,0.36181890538085254
0.38,0.78,0.3406944530818792
0.38,0.8,0.32050531159870066
0.38,0.8200000000000001,0.3012450245294704
0.38,0.84,0.2828989261808577
0.38,0.86,0.2654452989736264
0.38,0.88,0.2488565343871423
0.38,0.9,0.233100275413331
0.38,0.92,0.21814052061784142
0.38,0.9400000000000001,0.2039386723018279
0.38,0.96,0.19045451384818804
0.38,0.98,0.1776471040484689
0.38,1.0,0.16547557897074863
0.4,0.0,0.8995717639664219
0.4,0.02,0.9204402547342239
0.4,0.04,0.9389952394333476
0.4,0.06,0.9551034528664508
0.4,0.08,0.9686518842128409
0.4,0.1,0.9795492913299271
0.4,0.12,0.9877274009847605
0.4,0.14,0.9931417715606667
0.4,0.16,0.9957723016801373
0.4,0.18,0.995623375489569
0.4,0.2,0.9927236428713503
0.4,0.22,0.9871254403859256
0.4,0.24,0.978903866103109
0.4,0.26,0.9681555284676052
0.4,0.28,0.9549969957807994
0.4,0.3,0.9395629786103901
0.4,0.32,0.9220042823253481
0.4,0.34,0.9024855708869873
0.4,0.36,0.8811829859281133
0.4,0.38,0.8582816669732714
0.4,0.4,0.8339732193775743
0.4,0.42,0.8084531762044729
0.4,0.44,0.7819184988686454
0.4,0.46,0.7545651590106285
0.4,0.48,0.7265858408402819
0.4,0.5,0.6981677992020715
0.4,0.52,0.6694909040071132
0.4,0.54,0.6407258965865279
0.4,0.56,0.6120328780954198
0.4,0.58,0.5835600444856074
0.4,0.6,0.555442676913994
0.4,0.62,0.5278023909008837
0.4,0.64,0.5007466422268674
0.4,0.66,0.47436848257269243
0.4,0.68,0.4487465533625778
0.4,0.7000000000000001,0.423945302248953
0.4,0.72,0.40001540323828616
0.4,0.74,0.3769943586473054
0.4,0.76,0.354907258921632
0.4,0.78,0.33376767485171394
0.4,0.8,0.313578655874367
0.4,0.8200000000000001,0.2943338079272575
0.4,0.84,0.27601842468997606
0.4,0.86,0.2586106469492263
0.4,0.88,0.24208262620812784
0.4,0.9,0.22640167045461568
0.4,0.92,0.21153135214055765
0.4,0.9400000000000001,0.1974325608277423
0.4,0.96,0.1840644855548575
0.4,0.98,0.17138551469753685
0.4,1.0,0.15935404386075078
0.42,0.0,0.8960016740694582
0.42,0.02,0.9167708998346712
0.42,0.04,0.9352266763710982
0.42,0.06,0.9512353622520247
0.42,0.08,0.9646835524694078
0.42,0.1,0.9754796049223187
0.42,0.12,0.9835548534219066
0.42,0.14,0.9888644834254083
0.42,0.16,0.9913880535958539
0.42,0.18,0.9911296535875477
0.42,0.2,0.9881176959874944
0.42,0.22,0.9824043479010479
0.42,0.24,0.9740646150577311
0.42,0.26,0.9631950983387502
0.42,0.28,0.9499124491120756
0.42,0.3,0.9343515555432862
0.42,0.32,0.9166634969926398
0.42,0.34,0.8970133075999511
0.42,0.36,0.8755775931172296
0.42,0.38,0.8525420469244936
0.42,0.4,0.8280989119385287
0.42,0.42,0.8024444348108776
0.42,0.44,0.7757763574532669
0.42,0.46,0.7482914885967228
0.42,0.48,0.7201833948796389
0.42,0.5,0.6916402469852642
0.42,0.52,0.6628428517413444
0.42,0.54,0.6339628959961913
0.42,0.56,0.6051614226446658
0.42,0.58,0.5765875535445897
0.42,0.6,0.5483774683861299
0.42,0.62,0.520653642994076
0.42,0.64,0.49352434518531424
0.42,0.66,0.4670833812873627
0.42,0.68,0.4414100818486923
0.42,0.7000000000000001,0.4165695110201814
0.42,0.72,0.3926128806231097
0.42,0.74,0.36957814708713466
0.42,0.76,0.3474907672672496
0.42,0.78,0.32636458763907733
0.42,0.8,0.3062028405172836
0.42,0.8200000000000001,0.2869992207170778
0.42,0.84,0.26873901644487186
0.42,0.86,0.25140026911067326
0.42,0.88,0.2349549381419323
0.42,0.9,0.2193700486793649
0.42,0.92,0.20460880217794544
0.42,0.9400000000000001,0.19063163234627045
0.42,0.96,0.17739719145960803
0.42,0.98,0.16486325480214775
0.42,1.0,0.1529875337611027
0.44,0.0,0.8910506103944458
0.44,0.02,0.9116999490723663
0.44,0.04,0.9300396033492722
0.44,0.06,0.9459356723647906
0.44,0.08,0.9592744403139127
0.44,0.1,0.9699639141208065
0.44,0.12,0.9779350487316999
0.44,0.14,0.9831426359138045
0.44,0.16,0.9855658393083574
0.44,0.18,0.9852083657774631
0.44,0.2,0.9820982706143522
0.44,0.22,0.9762874017561693
0.44,0.24,0.9678504955485019
0.44,0.26,0.9568839436689193
0.44,0.28,0.9435042573423771
0.44,0.3,0.9278462608119082
0.44,0.32,0.9100610510237138
0.44,0.34,0.8903137645333218
0.44,0.36,0.8687811956552222
0.44,0.38,0.8456493118100267
0.44,0.4,0.8211107128505267
0.44,0.42,0.7953620808825821
0.44,0.44,0.7686016657802677
0.44,0.46,0.7410268492967103
0.44,0.48,0.7128318274866856
0.44,0.5,0.6842054471990545
0.44,0.52,0.6553292277974931
0.44,0.54,0.6263755941692722
0.44,0.56,0.5975063416331584
0.44,0.58,0.5688713477100743
0.44,0.6,0.5406075400223356
0.44,0.62,0.51283812398077
0.44,0.64,0.48567206853500383
0.44,0.66,0.45920384321815594
0.44,0.68,0.4335133951146825
0.44,0.7000000000000001,0.4086663503027416
0.44,0.72,0.38471442083491525
0.44,0.74,0.361695995468718
0.44,0.76,0.33963689016707194
0.44,0.78,0.3185512328663601
0.44,0.8,0.29844245614599896
0.44,0.8200000000000001,0.279304371203146
0.44,0.84,0.2611222968998105
0.44,0.86,0.24387421855618396
0.44,0.88,0.22753195255287162
0.44,0.9,0.2120622946081567
0.44,0.92,0.19742813174187013
0.44,0.9400000000000001,0.18358950034955418
0.44,0.96,0.17050457541357356
0.44,0.98,0.15813057859705743
0.44,1.0,0.14642459573058153
0.46,0.0,0.8847910114550749
0.46,0.02,0.9053017419288593
0.46,0.04,0.92351014095011
0.46,0.06,0.9392821585144645
0.46,0.08,0.9525038460159908
0.46,0.1,0.9630829041334646
0.46,0.12,0.9709499199352376
0.46,0.14,0.9760592687714402
0.46,0.16,0.9783896633497208
0.46,0.18,0.9779443396601118
0.46,0.2,0.9747508769343913
0.46,0.22,0.9688606563968786
0.46,0.24,0.960347970987773
0.46,0.26,0.9493088053234467
0.46,0.28,0.935859311718976
0.46,0.3,0.9201340139725299
0.46,0.32,0.9022837756573175
0.46,0.34,0.8824735737693463
0.46,0.36,0.8608801216524321
0.46,0.38,0.8376893871112117
0.46,0.4,0.8130940525061725
0.46,0.42,0.7872909634114118
0.46,0.44,0.7604786111461482
0.46,0.46,0.7328546922331167
0.46,0.48,0.7046137846839897
0.46,0.5,0.6759451770781183
0.46,0.52,0.6470308818169206
0.46,0.54,0.6180438588448803
0.46,0.56,0.5891464706790907
0.46,0.58,0.560489183934506
0.46,0.6,0.5322095268211015
0.46,0.62,0.5044313064648679
0.46,0.64,0.47726408449947566
0.46,0.66,0.450802904308432
0.46,0.68,0.42512825867139875
0.46,0.7000000000000001,0.4003062824678516
0.46,0.72,0.37638915158212416
0.46,0.74,0.3534156662821589
0.46,0.76,0.33141199513655567
0.46,0.78,0.31039255399858906
0.46,0.8,0.29036099371199586
0.46,0.8200000000000001,0.2713112699557913
0.46,0.84,0.2532287690043942
0.46,0.86,0.23609146408332282
0.46,0.88,0.21987107838840778
0.46,0.9,0.20453423263946793
0.46,0.92,0.19004355718434904
0.46,0.9400000000000001,0.17635875108022064
0.46,0.96,0.16343757317960256
0.46,0.98,0.1512367529637757
0.46,1.0,0.13971281162421578
0.48,0.0,0.8772970013809923
0.48,0.02,0.8976521838251655
0.48,0.04,0.9157158457219302
0.48,0.06,0.9313538926231885
0.48,0.08,0.9444522167475448
0.48,0.1,0.9549182541203115
0.48,0.12,0.9626822330078779
0.48,0.14,0.9676980889049283
0.48,0.16,0.9699440281167329
0.48,0.18,0.9694227292158653
0.48,0.2,0.966161179152697
0.48,0.22,0.9602101483636518
0.48,0.24,0.951643316651278
0.48,0.26,0.9405560687116612
0.48,0.28,0.9270639847749899
0.48,0.3,0.9113010577386537
0.48,0.32,0.8934176732656794
0.48,0.34,0.8735783934772391
0.48,0.36,0.8519595879984396
0.48,0.38,0.8287469581649646
0.48,0.4,0.804133001139871
0.48,0.42,0.7783144605326132
0.48,0.44,0.7514898088943903
0.48,0.46,0.723856805251905
0.48,0.48,0.6956101677275776
0.48,0.5,0.6669393973915088
0.48,0.52,0.6380267849295006
0.48,0.54,0.6090456266348195
0.48,0.56,0.5801586707892673
0.48,0.58,0.5515168098440582
0.48,0.6,0.5232580280934456
0.48,0.62,0.4955066088979964
0.48,0.64,0.46837260009356924
0.48,0.66,0.4419515311365843
0.48,0.68,0.41632437089008467
0.48,0.7000000000000001,0.39155771083431873
0.48,0.72,0.3677041549568207
0.48,0.74,0.3448028946870634
0.48,0.76,0.3228804450168915
0.48,0.78,0.30195151639824636
0.48,0.8,0.2820199961245581
0.48,0.8200000000000001,0.2630800126557395
0.48,0.84,0.24511705669896566
0.48,0.86,0.2281091337562582
0.48,0.88,0.21202792423357092
0.48,0.9,0.1968399290055458
0.48,0.92,0.18250758047144164
0.48,0.9400000000000001,0.16899030154442
0.48,0.96,0.15624549761145545
0.48,0.98,0.14422946920928337
0.48,1.0,0.13289823591094663
0.5,0.0,0.8686431150453988
0.5,0.02,0.8888274393701561
0.5,0.04,0.9067343741638432
0.5,0.06,0.9222298807222822
0.5,0.08,0.9351997625043484
0.5,0.1,0.9455512305652182
0.5,0.12,0.9532141628139743
0.5,0.14,0.9581420320528652
0.5,0.16,0.9603124844858542
0.5,0.18,0.9597275575794323
0.5,0.2,0.9564135336295326
0.5,0.22,0.950420432937415
0.5,0.24,0.9418211579253606
0.5,0.26,0.9307103066356964
0.5,0.28,0.917202680670503
0.5,0.3,0.9014315185776199
0.5,0.32,0.8835464908260862
0.5,0.34,0.8637114967216827
0.5,0.36,0.8421023068006446
0.5,0.38,0.8189040963479447
0.5,0.4,0.7943089166891554
0.5,0.42,0.7685131508071659
0.5,0.44,0.7417149986733641
0.5,0.46,0.7141120355222426
0.5,0.48,0.6858988832294266
0.5,0.5,0.6572650310882263
0.5,0.52,0.6283928377487759
0.5,0.54,0.5994557410291396
0.5,0.56,0.5706166968796058
0.5,0.58,0.5420268631328949
0.5,0.6,0.5138245379552839
0.5,0.62,0.48613435727175597
0.5,0.64,0.4590667500069254
0.5,0.66,0.43271764488408265
0.5,0.68,0.40716841786236485
0.5,0.7000000000000001,0.3824860651538933
0.5,0.72,0.35872358321633785
0.5,0.74,0.3359205342094858
0.5,0.76,0.31410377316475546
0.5,0.78,0.2932883115527845
0.5,0.8,0.27347829103677623
0.5,0.8200000000000001,0.25466804094236667
0.5,0.84,0.23684319331812081
0.5,0.86,0.21998183035199348
0.5,0.88,0.2040556402859582
0.5,0.9,0.1890310597639857
0.5,0.92,0.17487038268318542
0.5,0.9400000000000001,0.16153281801720223
0.5,0.96,0.14897548166754296
0.5,0.98,0.137154310096722
0.5,1.0,0.12602488623475916
0.52,0.0,0.8589031348725252
0.52,0.02,0.8789027428800577
0.52,0.04,0.8966422694304188
0.52,0.06,0.9119878284372877
0.52,0.08,0.9248252030665547
0.52,0.1,0.9350614184836868
0.52,0.12,0.9426260113867653
0.52,0.14,0.9474719709917796
0.52,0.16,0.9495763328045578
0.52,0.18,0.94894041365806
0.52,0.2,0.945589683926631
0.52,0.22,0.9395732803536941
0.52,0.24,0.9309631703475167
0.52,0.26,0.9198529857166208
0.52,0.28,0.9063565504479586
0.52,0.3,0.8906061331092526
0.52,0.32,0.8727504596351129
0.52,0.34,0.8529525265136387
0.52,0.36,0.8313872576338278
0.52,0.38,0.808239050223089
0.52,0.4,0.7836992563695223
0.52,0.42,0.757963646588535
0.52,0.44,0.7312299007921473
0.52,0.46,0.7036951699151283
0.52,0.48,0.6755537484340367
0.52,0.5,0.6469948941945536
0.52,0.52,0.6182008274681442
0.52,0.54,0.5893449361332205
0.52,0.56,0.5605902084686849
0.52,0.58,0.5320879094124644
0.52,0.6,0.5039765104261265
0.52,0.62,0.4763808774647202
0.52,0.64,0.4494117161143628
0.52,0.66,0.42316526785122993
0.52,0.68,0.39772324670078224
0.52,0.7000000000000001,0.3731530014233827
0.52,0.72,0.3495078847905644
0.52,0.74,0.3268278085935771
0.52,0.76,0.30513996077092576
0.52,0.78,0.28445965946340596
0.52,0.8,0.264791317894469
0.52,0.8200000000000001,0.24612949370480103
0.52,0.84,0.22845999670246472
0.52,0.86,0.21176102987113998
0.52,0.88,0.19600433984637097
0.52,0.9,0.18115635485331377
0.52,0.92,0.16717929022442327
0.52,0.9400000000000001,0.1540322040043966
0.52,0.96,0.14167198772483905
0.52,0.98,0.13005428011663575
0.52,1.0,0.1191342942515605
0.54,0.0,0.8481490636623575
0.54,0.02,0.8679513510699604
0.54,0.04,0.8855138961638362
0.54,0.06,0.9007030603152187
0.54,0.08,0.9134046742352531
0.54,0.1,0.9235256170214251
0.54,0.12,0.9309950953588684
0.54,0.14,0.9357655972646362
0.54,0.16,0.9378135013596661
0.54,0.18,0.937139329737779
0.54,0.2,0.9337676398873175
0.54,0.22,0.9277465586135876
0.54,0.24,0.919146968310914
0.54,0.26,0.9080613630474753
0.54,0.28,0.8946023985694453
0.54,0.3,0.8789011663344098
0.54,0.32,0.8611052268993376
0.54,0.34,0.8413764422926613
0.54,0.36,0.8198886502987989
0.54,0.38,0.7968252258133076
0.54,0.4,0.7723765755564516
0.54,0.42,0.746737612463184
0.54,0.44,0.7201052550304878
0.54,0.46,0.6926759948598853
0.54,0.48,0.664643572671187
0.54,0.5,0.6361967992930474
0.54,0.52,0.607517553684683
0.54,0.54,0.5787789850526759
0.54,0.56,0.5501439407470456
0.54,0.58,0.5217636360052711
0.54,0.6,0.4937765759138572
0.54,0.62,0.46630773432083467
0.54,0.64,0.43946798899590206
0.54,0.66,0.41335380722116355
0.54,0.68,0.3880471713118756
0.54,0.7000000000000001,0.3636157294024601
0.54,0.72,0.3401131532577916
0.54,0.74,0.3175796819327888
0.54,0.76,0.2960428278337291
0.54,0.78,0.2755182201419608
0.54,0.8,0.25601055963596747
0.54,0.8200000000000001,0.23751465866538227
0.54,0.84,0.2200165403502087
0.54,0.86,0.20349457194736914
0.54,0.88,0.18792060868196425
0.54,0.9,0.1732611261120407
0.54,0.92,0.15947832120800273
0.54,0.9400000000000001,0.14653116470338878
0.54,0.96,0.13437638983461106
0.54,0.98,0.1229694052573781
0.54,1.0,0.11226512263448922
0.56,0.0,0.836450253066079
0.56,0.02,0.8560436579343739
0.56,0.04,0.8734205438055924
0.56,0.06,0.88844761363046
0.56,0.08,0.901010814213509
0.56,0.1,0.9110169204905011
0.56,0.12,0.918394823714107
0.56,0.14,0.9230964976718007
0.56,0.16,0.9250976235772275
0.56,0.18,0.9243978612928934
0.56,0.2,0.921020761873435
0.56,0.22,0.9150133238708859
0.56,0.24,0.9064452032190504
0.56,0.26,0.8954075936189527
0.56,0.28,0.8820118009965121
0.56,0.3,0.866387541627153
0.56,0.32,0.8486809987705903
0.56,0.34,0.8290526770077348
0.56,0.36,0.8076750968241431
0.56,0.38,0.7847303742749503
0.56,0.4,0.7604077317610437
0.56,0.42,0.7349009860439328
0.56,0.44,0.7084060586571003
0.56,0.46,0.6811185518937737
0.56,0.48,0.6532314306506032
0.56,0.5,0.6249328466920682
0.56,0.52,0.5964041374984531
0.56,0.54,0.5678180269115916
0.56,0.56,0.5393370494468969
0.56,0.58,0.5111122145508469
0.56,0.6,0.48328192140259624
0.56,0.62,0.45597112923369865
0.56,0.64,0.42929078270842347
0.56,0.66,0.4033374867931097
0.56,0.68,0.3781934208546629
0.56,0.7000000000000001,0.3539264775557757
0.56,0.72,0.3305906085282032
0.56,0.74,0.3082263558556245
0.56,0.76,0.28686154611406295
0.56,0.78,0.2665121221105812
0.56,0.8,0.2471830865215416
0.56,0.8200000000000001,0.22886953133468643
0.56,0.84,0.21155772730439246
0.56,0.86,0.19522624848380882
0.56,0.88,0.17984710823826747
0.56,0.9,0.16538688490087536
0.56,0.92,0.15180781732815837
0.56,0.9400000000000001,0.13906885297307076
0.56,0.96,0.12712663363655263
0.56,0.98,0.11593640671092455
0.56,1.0,0.10545285241639177
0.58,0.0,0.8238727021686372
0.58,0.02,0.843246486467602
0.58,0.04,0.8604297131940556
0.58,0.06,0.8752895215913766
0.58,0.08,0.8877120451295165
0.58,0.1,0.897603999875915
0.58,0.12,0.9048939808885851
0.58,0.14,0.9095334405079399
0.58,0.16,0.9114973288542998
0.58,0.18,0.9107843837786418
0.58,0.2,0.9074170647827187
0.58,0.22,0.9014411328287024
0.58,0.24,0.8929248853016828
0.58,0.26,0.8819580624769234
0.58,0.28,0.8686504484925316
0.58,0.3,0.8531301958666881
0.58,0.32,0.8355419078760178
0.58,0.34,0.81604451750174
0.58,0.36,0.7948090050544666
0.58,0.38,0.772015998938941
0.58,0.4,0.7478533052805714
0.58,0.42,0.7225134123023836
0.58,0.44,0.6961910144414991
0.58,0.46,0.6690805992853541
0.58,0.48,0.641374137573287
0.58,0.5,0.61325891285552
0.58,0.52,0.5849155230545794
0.58,0.54,0.5565160812734884
0.58,0.56,0.5282226378897015
0.58,0.58,0.5001858404168488
0.58,0.6,0.47254384196054905
0.58,0.62,0.445421463487144
0.58,0.64,0.41892960970318777
0.58,0.66,0.39316493323390933
0.58,0.68,0.3682097370997648
0.58,0.7000000000000001,0.3441321013126005
0.58,0.72,0.3209862158182078
0.58,0.74,0.29881289905115677
0.58,0.76,0.27764027907123284
0.58,0.78,0.25748461262923633
0.58,0.8,0.23835121655529362
0.58,0.8200000000000001,0.22023548555002867
0.58,0.84,0.2031239707478655
0.58,0.86,0.18699549425954887
0.58,0.88,0.17182227622468718
0.58,0.9,0.15757105264418667
0.58,0.92,0.1442041643412918
0.58,0.9400000000000001,0.13168059974054216
0.58,0.96,0.11995697667811549
0.58,0.98,0.10898845108858689
0.58,1.0,0.09872954307977841
0.6,0.0,0.8104785351574912
0.6,0.02,0.8296225662049015
0.6,0.04,0.846604595402475
0.6,0.06,0.8612922948481101
0.6,0.08,0.8735720585211084
0.6,0.1,0.8833505935245428
0.6,0.12,0.8905562238008206
0.6,0.14,0.8951398799691445
0.6,0.16,0.897075755269758
0.6,0.18,0.8963616144570679
0.6,0.2,0.893018749681732
0.6,0.22,0.8870915847500307
0.6,0.24,0.8786469364521547
0.6,0.26,0.8677729487162643
0.6,0.28,0.8545777219872586
0.6,0.3,0.8391876662769758
0.6,0.32,0.8217456116343269
0.6,0.34,0.8024087142116723
0.6,0.36,0.7813461995572901
0.6,0.38,0.7587369871728774
0.6,0.4,0.7347672417012029
0.6,0.42,0.7096278963460065
0.6,0.44,0.683512193299018
0.6,0.46,0.6566132841122588
0.6,0.48,0.629121930189138
0.6,0.5,0.6012243399801898
0.6,0.52,0.5731001751827305
0.6,0.54,0.5449207533968141
0.6,0.56,0.5168474694309169
0.6,0.58,0.48903045193249645
0.6,0.6,0.4616074663935106
0.6,0.62,0.43470306999665304
0.6,0.64,0.40842801836289444
0.6,0.66,0.3828789191605768
0.6,0.68,0.35813812285063956
0.6,0.7000000000000001,0.3342738366633718
0.6,0.72,0.31134044430159935
0.6,0.74,0.2893790108951462
0.6,0.76,0.2684179504230334
0.6,0.78,0.24847383118441807
0.6,0.8,0.22955229392920362
0.6,0.8200000000000001,0.21164905692979272
0.6,0.84,0.19475098254676224
0.6,0.86,0.17883718066061918
0.6,0.88,0.1638801256463375
0.6,0.9,0.149846765286497
0.6,0.92,0.1366996020769785
0.6,0.9400000000000001,0.1243977296982501
0.6,0.96,0.11289780992712956
0.6,0.98,0.10215497787242823
0.6,1.0,0.09212366606088326
0.62,0.0,0.7963256614592071
0.62,0.02,0.8152301997783199
0.62,0.04,0.8320037458065144
0.62,0.06,0.8465146040704566
0.62,0.08,0.8586495073169733
0.62,0.1,0.8683152093069154
0.62,0.12,0.8754397948474671
0.62,0.14,0.8799736805061078
0.62,0.16,0.881890285684828
0.62,0.18,0.8811863604997413
0.62,0.2,0.8778819640312969
0.62,0.22,0.8720200937951775
0.62,0.24,0.8636659745400186
0.62,0.26,0.8529060215129305
0.62,0.28,0.839846499962585
0.62,0.3,0.8246119087009012
0.62,0.32,0.8073431208654127
0.62,0.34,0.7881953194859302
0.62,0.36,0.7673357689589794
0.62,0.38,0.7449414659993989
0.62,0.4,0.7211967150296508
0.62,0.42,0.6962906732750344
0.62,0.44,0.6704149100797346
0.62,0.46,0.6437610231967693
0.62,0.48,0.6165183521138218
0.62,0.5,0.5888718249596651
0.62,0.52,0.5609999713148315
0.62,0.54,0.5330731284627287
0.62,0.56,0.50525186341077
0.62,0.58,0.4776856275375241
0.62,0.6,0.45051165513359737
0.62,0.62,0.42385411154855557
0.62,0.64,0.3978234912723631
0.62,0.66,0.3725162611937308
0.62,0.68,0.3480147395999302
0.62,0.7000000000000001,0.3243871973055747
0.62,0.72,0.3016881636945837
0.62,0.74,0.27995891748251234
0.62,0.76,0.2592281396876518
0.62,0.78,0.23951270465060115
0.62,0.8,0.22081858395644885
0.62,0.8200000000000001,0.20314183776688144
0.62,0.84,0.18646966832198122
0.62,0.86,0.1707815111706996
