,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,8.0,0.3,0.14,0.7844899073643977
1,0,2,0,S,2.0,0.0,0.8200000000000001,0.15591868078743726
2,0,4,0,S,3.0,0.8200000000000001,0.86,0.046615561446991326
3,0,9,0,S,9.0,0.0,0.4,-0.06601449072950621
4,0,9,0,S,10.0,0.46,0.6,0.09836732113030365
5,0,11,0,S,0.0,0.28,0.4,0.10902896403244368
6,0,11,0,S,10.0,0.74,0.56,0.1143013838740598
7,0,11,0,S,11.0,0.26,0.42,0.06890684967412905
8,0,12,0,S,13.0,0.64,0.24,0.004839388919639788
9,0,13,0,S,8.0,0.48,0.0,0.31898338577378066
10,0,15,0,S,2.0,0.28,1.0,0.1227119812908864
11,0,16,0,S,2.0,0.2,0.78,-0.06620509398125808
12,0,16,0,S,7.0,0.76,0.0,0.0915413877038393
13,0,17,0,S,10.0,0.6,0.78,-0.06728475891827529
14,0,18,0,S,4.0,0.4,0.8,0.0036499708503475413
15,0,18,0,S,7.0,0.5,0.22,-0.011491992110322934
16,0,19,0,S,0.0,0.2,0.26,0.13290141616864798
17,0,19,0,S,9.0,0.12,0.28,0.10639272957522283
18,0,20,0,S,6.0,0.58,1.0,-0.015946129117034386
19,0,20,0,S,9.0,0.12,0.52,0.016028902045576138
20,0,21,0,S,6.0,0.84,1.0,0.0734830474936544
21,0,21,0,S,10.0,0.8,0.7000000000000001,0.1134934096481723
22,0,22,0,S,0.0,0.44,0.34,0.06458682177820063
23,0,22,0,S,5.0,0.0,0.0,0.15325601073067435
24,0,22,0,S,7.0,0.62,0.06,-0.018087087465443075
25,0,23,0,S,11.0,0.54,0.46,0.12975710618983577
26,0,25,0,S,2.0,0.04,1.0,0.17635298216343462
27,0,27,0,S,8.0,0.24,0.0,0.3531647855608622
28,0,28,0,S,15.0,0.0,0.64,0.0032585082177238184
29,0,30,0,S,3.0,1.0,0.66,0.14379893262326973
30,0,31,0,S,5.0,0.0,0.18,0.02089650847526739
31,0,31,0,S,11.0,0.32,0.56,0.13881612698336673
32,0,32,0,S,0.0,0.36,0.24,0.14878064178425582
33,0,32,0,S,2.0,0.16,0.92,0.22122263811758297
34,0,34,0,S,12.0,1.0,0.28,0.108239373946384
35,0,35,0,S,3.0,1.0,0.9,-0.028360515978854063
36,0,36,0,S,6.0,0.7000000000000001,1.0,0.023403251161695664
37,0,36,0,S,7.0,0.74,0.12,0.372029764469416
38,0,36,0,S,11.0,0.54,0.56,0.09564337212755537
39,0,38,0,S,10.0,0.64,0.66,-0.09202078156880193
40,0,40,0,S,7.0,0.5,0.12,0.13687801461835414
41,0,43,0,S,6.0,0.54,0.88,0.04953903044724534
42,0,43,0,S,15.0,0.2,0.64,0.06988910139813254
43,0,47,0,S,0.0,0.52,0.28,-0.01940917260812532
44,0,47,0,S,3.0,1.0,1.0,-0.17997130622224344
45,0,47,0,S,12.0,1.0,0.0,-0.03063125841148103
46,0,48,0,S,5.0,0.12,0.08,0.43229158397910283
47,0,50,0,S,2.0,0.08,0.78,0.02091293835050391
48,0,52,0,S,8.0,0.36,0.0,0.06852348054320191
49,0,55,0,S,14.0,0.42,1.0,-0.20149652515567257
50,0,56,0,S,0.0,0.24,0.18,0.4564546786337067
51,0,57,0,S,13.0,0.8200000000000001,0.36,0.08499566737735234
52,0,57,0,S,15.0,0.0,0.52,0.007395716157963158
53,0,58,0,S,11.0,0.4,0.46,0.14786211013512146
54,0,60,0,S,12.0,0.92,0.14,0.19201641678384307
55,0,60,0,S,14.0,0.3,0.86,0.12437350487903989
56,0,61,0,S,8.0,0.4,0.1,0.1640656730914159
57,0,61,0,S,12.0,0.8200000000000001,0.24,0.789652361061263
58,0,61,0,S,14.0,0.3,0.76,-0.11843161493940757
59,0,62,0,S,15.0,0.1,0.66,0.025276617554526343
60,0,63,0,S,2.0,0.0,1.0,0.05022001638479007
61,0,64,0,S,11.0,0.58,0.44,0.0037366254291680023
62,0,64,0,S,12.0,0.88,0.0,0.029132457577679925
63,0,66,0,S,0.0,0.32,0.3,0.26952656431167654
64,0,70,0,S,14.0,0.44,0.9,0.10319195079578543
65,0,75,0,S,1.0,1.0,0.48,0.06705923198472971
66,0,75,0,S,9.0,0.0,0.3,0.09829132457593018
67,0,77,0,S,15.0,0.14,0.46,0.3014537297498858
68,0,79,0,S,0.0,0.42,0.18,0.13501378961940425
69,0,79,0,S,11.0,0.56,0.36,-0.07175159370841513
70,0,80,0,S,0.0,0.24,0.16,0.6653077493419436
71,0,80,0,S,6.0,0.7000000000000001,0.84,0.04885169486315018
72,0,81,0,S,6.0,0.88,0.9,-0.04561830444292601
73,0,82,0,S,1.0,0.88,0.54,0.07827689431526567
74,0,83,0,S,2.0,0.18,1.0,0.15428264396004057
75,0,85,0,S,8.0,0.24,0.0,0.2667873460858546
76,0,86,0,S,12.0,1.0,0.14,0.3178385242814351
77,0,87,0,S,7.0,0.62,0.0,0.17391824481518559
78,0,88,0,S,14.0,0.52,1.0,-0.10041384410462494
79,0,88,0,S,15.0,0.28,0.64,0.022310798409607042
80,0,91,0,S,15.0,0.0,0.7000000000000001,-0.10878263137985626
81,0,92,0,S,15.0,0.0,0.46,-0.028278349181451525
82,0,93,0,S,5.0,0.08,0.0,0.007750276535294032
83,0,94,0,S,3.0,1.0,0.78,0.06760652127595922
84,0,94,0,S,6.0,0.74,0.72,0.01142920565051768
85,0,95,0,S,4.0,0.48,0.72,0.23424658725772482
86,0,95,0,S,15.0,0.24,0.52,0.11335726577081995
87,0,96,0,S,5.0,0.0,0.12,0.20079594403698248
88,0,97,0,S,1.0,1.0,0.38,0.18314983048545191
89,0,98,0,S,13.0,0.72,0.4,0.0411992311718289
90,0,98,0,S,15.0,0.0,0.58,0.05733437695731543
91,0,99,0,S,5.0,0.1,0.18,0.2222021705481946
92,0,100,0,S,6.0,0.74,1.0,-0.05070198851328838
93,0,101,0,S,9.0,0.14,0.36,0.3143075276536299
94,0,103,0,S,6.0,1.0,1.0,0.10733798304850553
95,0,108,0,S,10.0,0.8,0.48,0.11043944695989615
96,0,113,0,S,3.0,0.9,0.7000000000000001,-0.14841510041477848
97,0,114,0,S,8.0,0.48,0.0,0.24324952159269028
98,0,115,0,S,11.0,0.38,0.58,0.09102807203596822
99,1,2,0,S,1.0,0.0,0.3,0.04407981886836853
100,1,2,0,S,8.0,0.18,0.52,0.0072726137222755005
101,1,5,0,S,5.0,0.58,0.0,0.3510081371466557
102,1,5,0,S,8.0,0.46,0.36,-0.02298033008535125
103,1,6,0,S,0.0,0.58,0.66,0.004098475762477719
104,1,8,0,S,0.0,0.74,0.38,0.0578397102950347
105,1,8,0,S,13.0,0.9,1.0,-0.04404979245967539
106,1,9,0,S,15.0,1.0,0.08,0.29596504358325426
107,1,10,0,S,1.0,0.22,0.28,0.3806090321143558
108,1,10,0,S,7.0,0.0,1.0,0.12148274560943778
109,1,10,0,S,14.0,1.0,0.64,-0.1752361824513344
110,1,11,0,S,6.0,0.7000000000000001,0.18,0.19797776728409847
111,1,12,0,S,6.0,0.44,0.14,0.13758480036399254
112,1,14,0,S,3.0,0.78,0.78,0.06340348017440196
113,1,14,0,S,10.0,0.06,0.0,0.062413090729047965
114,1,15,0,S,11.0,0.4,1.0,0.08704869012537621
115,1,17,0,S,14.0,1.0,0.38,0.06648700852336184
116,1,18,0,S,10.0,0.26,0.0,0.45757648579109234
117,1,18,0,S,14.0,0.8,0.56,-0.06027338009282451
118,1,19,0,S,1.0,0.0,0.48,0.20070946662051778
119,1,20,0,S,10.0,0.0,0.14,0.2751737014359217
120,1,25,0,S,1.0,0.28,0.4,-0.032369881048304794
