,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,M,0.04384099580817444
1,0,1,0,M,0.03689190888461648
2,0,2,0,M,0.04608192990198127
3,0,3,0,M,0.033181870573778464
4,0,4,0,M,0.02453445423676942
5,0,5,0,M,0.03043769046503629
6,0,6,0,M,0.018792828437576372
7,0,7,0,M,0.02895787133939283
8,0,8,1,M,0.02971301573845196
9,0,9,1,M,0.03987583720424194
10,0,10,1,M,0.01562713961804185
11,0,11,1,M,0.02146591646663087
12,0,12,1,M,0.01159411931252261
13,0,13,1,M,0.011561249886420858
14,0,14,1,M,0.011548552574989187
15,0,15,1,M,0.011511426873155236
16,0,16,1,M,0.011519720254247535
17,0,17,1,M,0.011497763418604968
18,0,18,1,M,0.011464996753712656
19,0,19,1,M,0.011452504100369135
20,0,20,1,M,0.011485580036071759
21,0,21,1,M,0.011449454689259052
22,0,22,1,M,0.011484847909339978
23,0,23,1,M,0.011449454689259054
24,0,24,2,M,0.011484847909339976
25,0,25,2,M,0.025538063080390968
26,0,26,2,M,0.03996651951042288
27,0,27,2,M,0.025643270386423476
28,0,28,2,M,0.018424384669716538
29,0,29,2,M,0.024692887306315886
30,0,30,2,M,0.013772505462024773
31,0,31,2,M,0.01706636724596878
32,0,32,2,M,0.01949269818861189
33,0,33,2,M,0.0142181819905988
34,0,34,2,M,0.02050571153869537
35,0,35,2,M,0.013995331798169672
36,0,36,2,M,0.021336468469671167
37,0,37,2,M,0.016794593907783994
38,0,38,2,M,0.014489428438422892
39,0,39,2,M,0.012574309288592697
40,0,40,2,M,0.011405310955231868
41,0,41,2,M,0.011433497654469419
42,0,42,2,M,0.011467725180501492
43,0,43,2,M,0.011481799765626835
44,0,44,2,M,0.01150316581437097
45,0,45,2,M,0.011510736176051518
46,0,46,2,M,0.01153971951104715
47,0,47,2,M,0.01154960994557944
48,0,48,2,M,0.011565403591343948
49,0,49,2,M,0.011558945274703846
50,0,50,2,M,0.011566964982496802
51,0,51,2,M,0.011563092437020996
52,0,52,2,M,0.011566101726854407
53,0,53,2,M,0.011562591863173113
54,0,54,2,M,0.011566101726854407
55,0,55,2,M,0.011562591863173113
56,0,56,3,M,0.011566101726854407
57,0,57,3,M,0.029375465453500227
58,0,58,3,M,0.02925927086178394
59,0,59,3,M,0.016385829847129125
60,0,60,3,M,0.02802319580884008
61,0,61,3,M,0.029685368008070402
62,0,62,3,M,0.025102992103824502
63,0,63,3,M,0.015364447425729304
64,0,64,3,M,0.02576482700478098
65,0,65,3,M,0.025526978679248198
66,0,66,3,M,0.032494971394549314
67,0,67,3,M,0.034815492041673265
68,0,68,3,M,0.043406992025345016
69,0,69,3,M,0.026807741495195457
70,0,70,3,M,0.025010536120253737
71,0,71,3,M,0.02110218356293619
72,0,72,3,M,0.017075039531319502
73,0,73,3,M,0.011965891144534706
74,0,74,3,M,0.01733199796683119
75,0,75,3,M,0.013299857200418836
76,0,76,3,M,0.01643687054370043
77,0,77,3,M,0.015289047117208927
78,0,78,3,M,0.016833950645061324
79,0,79,3,M,0.018442366442313698
80,0,80,3,M,0.014590273417286399
81,0,81,3,M,0.013440844482898442
82,0,82,3,M,0.013190975431163255
83,0,83,3,M,0.013581053524869477
84,0,84,3,M,0.02031638500345237
85,0,85,3,M,0.014486679505387335
86,0,86,3,M,0.01641216233305662
87,0,87,3,M,0.018867810950533456
88,0,88,3,M,0.011313409719869865
89,0,89,3,M,0.011302732729310597
90,0,90,3,M,0.011297782431984576
91,0,91,3,M,0.01129510895959524
92,0,92,3,M,0.011291723743480846
93,0,93,3,M,0.011290320486199552
94,0,94,3,M,0.011291723743480845
95,0,95,3,M,0.01129032048619955
96,0,96,3,M,0.011291723743480845
97,0,97,3,M,0.01129032048619955
98,0,98,3,M,0.011291723743480846
99,0,99,3,M,0.011290320486199552
