,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,M,3.0,0.3,0.3,0.06539906919545926
1,0,1,0,M,13.0,0.0,0.0,0.1446600652264521
2,0,1,0,M,14.0,0.62,0.0,0.06141930005430955
3,0,1,0,M,15.0,0.34,0.8,0.12196061116726416
4,0,2,0,M,0.0,0.74,0.64,-0.0038224232037286573
5,0,2,0,M,5.0,0.56,1.0,-0.04080635089473936
6,0,2,0,M,7.0,0.72,1.0,0.0580952362846965
7,0,3,0,M,6.0,1.0,0.28,0.1535001991733584
8,0,3,0,M,12.0,0.8200000000000001,0.28,0.5140375267202961
9,0,4,0,M,1.0,0.0,1.0,0.2160668122420297
10,0,4,0,M,4.0,0.0,0.86,0.04877981200627504
11,0,4,0,M,8.0,0.52,0.6,-0.23248988999898615
12,0,4,0,M,11.0,1.0,0.76,0.21596762787033197
13,0,4,0,M,15.0,0.46,0.54,-0.05538311656048939
14,0,5,0,M,2.0,1.0,1.0,-0.0749277407494397
15,0,5,0,M,4.0,0.0,0.42,0.052352526088223786
16,0,5,0,M,7.0,0.6,0.8,0.06999132886628057
17,0,5,0,M,12.0,0.56,0.28,0.04811489127800335
18,0,5,0,M,13.0,0.0,0.36,0.03686051019073777
19,0,6,0,M,6.0,1.0,0.48,-0.1643772767051494
20,0,6,0,M,11.0,1.0,0.52,-0.1260338103600358
21,0,6,0,M,14.0,0.4,0.0,0.13040299816124096
22,0,7,0,M,0.0,0.7000000000000001,0.44,0.08898564900407845
23,0,7,0,M,3.0,0.24,0.52,0.10580247461660616
24,0,7,0,M,9.0,0.28,0.12,0.7568395573105884
25,0,8,0,M,3.0,0.16,0.3,0.1716892406163023
26,0,8,0,M,7.0,0.74,0.84,0.05343461395954799
27,0,8,0,M,12.0,0.72,0.14,0.19190367755187535
28,0,9,0,M,3.0,0.42,0.38,-0.031213719690347815
29,0,9,0,M,4.0,0.0,0.64,0.129171752068454
30,0,9,0,M,7.0,0.5,0.88,0.16395556217750876
31,0,9,0,M,12.0,0.68,0.3,0.05607759784544653
32,0,9,0,M,13.0,0.0,0.18,0.06650030522802794
33,0,9,0,M,14.0,0.5,0.14,0.12616179411248998
34,0,9,0,M,15.0,0.18,0.68,0.021559030402181587
35,0,10,0,M,0.0,0.56,0.44,-0.20181127816944464
36,0,10,0,M,1.0,0.22,1.0,0.17318180422180587
37,0,10,0,M,2.0,0.88,0.9,-0.18909585401289883
38,0,10,0,M,4.0,0.1,0.52,0.14054104734869938
39,0,10,0,M,6.0,0.86,0.42,0.06487923403816072
40,0,10,0,M,10.0,1.0,0.0,0.09886525663063972
41,0,10,0,M,13.0,0.18,0.0,0.3852086197210736
42,0,11,0,M,0.0,0.46,0.26,-0.02439019899990115
43,0,11,0,M,1.0,0.16,0.84,0.008282673744139827
44,0,11,0,M,5.0,0.38,1.0,0.10106634568378763
45,0,11,0,M,10.0,0.8200000000000001,0.0,0.1632919999162195
46,0,11,0,M,12.0,0.64,0.18,-0.15441062322800403
47,0,11,0,M,14.0,0.72,0.0,-0.03141679702195327
48,0,12,0,M,2.0,0.88,0.66,-0.02119426617114121
49,0,12,0,M,12.0,0.8,0.22,0.879486468143218
50,0,12,0,M,14.0,0.5,0.0,0.2544461969259543
51,0,13,0,M,0.0,0.38,0.46,0.013736359473284946
52,0,15,0,M,3.0,0.2,0.4,0.30523045899290474
53,0,15,0,M,6.0,1.0,0.18,0.3567423627908244
54,0,15,0,M,7.0,0.44,0.72,-0.12531404966927176
55,0,15,0,M,15.0,0.36,0.66,0.059940638384006685
56,0,16,0,M,5.0,0.3,0.9,0.049498721275341294
57,0,16,0,M,8.0,0.62,0.66,-0.0043311240349528345
58,0,16,0,M,9.0,0.3,0.0,0.3205690192444518
59,0,17,0,M,1.0,0.0,0.74,0.010015954323388462
60,0,17,0,M,3.0,0.2,0.2,0.4104336305396804
61,0,17,0,M,6.0,1.0,0.36,0.07955721181182711
62,0,17,0,M,9.0,0.36,0.18,0.4962876116680557
63,0,18,0,M,0.0,0.58,0.38,-0.11229681716399924
64,0,18,0,M,4.0,0.0,0.54,0.021392728909495642
65,0,18,0,M,8.0,0.8200000000000001,0.78,-0.12900453436586437
66,0,18,0,M,13.0,0.1,0.1,0.3624064130829492
67,0,18,0,M,14.0,0.58,0.1,-0.03690505066908106
68,0,19,0,M,1.0,0.1,1.0,0.10028798781049801
69,0,19,0,M,8.0,0.9,1.0,0.08177606082334353
70,0,20,0,M,4.0,0.0,0.3,0.009210825279944629
71,0,20,0,M,8.0,0.7000000000000001,0.54,-0.04408090124603124
72,0,21,0,M,3.0,0.3,0.42,0.043415560650769174
73,0,21,0,M,4.0,0.12,0.66,0.2206190529165695
