,SimNum,Iteration,Loss
87,1,37,0.02359543574620979
88,1,38,0.023602091904106507
89,1,39,0.023609560753323572
90,1,40,0.023623917480323973
91,1,41,0.023621964850073236
92,1,42,0.023616756105681917
93,1,43,0.02361777263426076
94,1,44,0.023617772634260757
95,1,45,0.02361777263426075
96,1,46,0.023617772634260754
97,1,47,0.023617772634260754
98,1,48,0.023617772634260754
99,1,49,0.0275002965044716
100,2,0,0.042134962129284005
101,2,1,0.17777685320052375
102,2,2,0.04530347177307354
103,2,3,0.07490687723270034
104,2,4,0.02912679048864106
105,2,5,0.0314776129182451
106,2,6,0.06864034949659131
107,2,7,0.03460481005668143
108,2,8,0.027654829302157166
109,2,9,0.027446990482867945
110,2,10,0.031860532919884874
111,2,11,0.027137559880724634
112,2,12,0.027011621526448416
113,2,13,0.029376084683084475
114,2,14,0.03169771398544516
115,2,15,0.02682372616498476
116,2,16,0.02838669049310588
117,2,17,0.03196266158015855
118,2,18,0.03758206962625437
119,2,19,0.026736546156192642
120,2,20,0.026755779029842653
121,2,21,0.02674404236433272
122,2,22,0.0267424494334656
123,2,23,0.026729870738531263
124,2,24,0.031024658894894783
125,2,25,0.02670247953286261
126,2,26,0.026671791016282583
127,2,27,0.030219830887280044
128,2,28,0.026583149388429945
129,2,29,0.026539841806343334
130,2,30,0.026397741640933427
131,2,31,0.02609482885021956
132,2,32,0.02568815528155067
133,2,33,0.025247346073591696
134,2,34,0.02489439817787959
135,2,35,0.024628981913071474
136,2,36,0.024414368252534534
137,2,37,0.02431681760499384
138,2,38,0.024202991844284795
139,2,39,0.02410674510384328
140,2,40,0.024014962177589128
141,2,41,0.02394320387908616
142,2,42,0.023921137274609622
143,2,43,0.02382888899126203
144,2,44,0.02381634726898921
145,2,45,0.023788769907331864
146,2,46,0.02377290973596732
147,2,47,0.023761392977773275
148,2,48,0.023747375880906564
149,2,49,0.02372891643305178
150,3,0,0.11036356624267593
151,3,1,0.20476065524880252
152,3,2,0.042831785582194665
153,3,3,0.10279280079696529
154,3,4,0.038183210353440265
155,3,5,0.02717759599365298
156,3,6,0.10166568830051413
157,3,7,0.026802110461388553
158,3,8,0.0330606241330644
159,3,9,0.026753066684921438
160,3,10,0.026745611605681507
161,3,11,0.026709468093509423
162,3,12,0.02668069267701275
163,3,13,0.026656165932277723
164,3,14,0.026574730019836387
165,3,15,0.02641599955075513
166,3,16,0.026083158595762938
167,3,17,0.0255651975408345
168,3,18,0.030566376580551016
169,3,19,0.024724114949453476
170,3,20,0.024462080780125954
171,3,21,0.024259043661308467
172,3,22,0.02412751375287487
173,3,23,0.023997867934985734
174,3,24,0.023910699381517492
175,3,25,0.037239168402860165
176,3,26,0.03017224642221866
177,3,27,0.023761946585222772
178,3,28,0.02372447337837045
179,3,29,0.031189565210226842
180,3,30,0.023669435939713136
181,3,31,0.023650556771493598
182,3,32,0.02363905968352755
183,3,33,0.02362158887649283
184,3,34,0.02361104751489452
185,3,35,0.023611082864224198
186,3,36,0.02361618691419551
187,3,37,0.023605352671526095
188,3,38,0.023590215629176063
189,3,39,0.02359010372609987
190,3,40,0.023590748933463704
191,3,41,0.023596973419133617
192,3,42,0.023609191661929707
193,3,43,0.025199687176987617
194,3,44,0.02360166906542241
195,3,45,0.023607870223575824
196,3,46,0.023601594187967295
197,3,47,0.023606683413127643
198,3,48,0.023606432132017317
199,3,49,0.023606432132017317
200,4,0,0.08133523017781608
201,4,1,0.17690296074137035
202,4,2,0.037818413939857874
203,4,3,0.06704507547615862
204,4,4,0.04694605433333146
205,4,5,0.02922095641821512
206,4,6,0.023908223957481697
207,4,7,0.024245558887451682
208,4,8,0.023779844843310922
209,4,9,0.03064292671529017
210,4,10,0.023720678467172164
211,4,11,0.02476613726463228
212,4,12,0.02367218066010539
213,4,13,0.023649674034219286
214,4,14,0.023656130573512287
215,4,15,0.023638692298043388
216,4,16,0.023641913348945373
217,4,17,0.02598375363529042
218,4,18,0.023618973881405495
219,4,19,0.028868187668812488
220,4,20,0.02906438605219799
221,4,21,0.02361009301696456
222,4,22,0.02360529699847688
223,4,23,0.023601362077891375
224,4,24,0.023611521684816665
225,4,25,0.023602752478217835
226,4,26,0.023614094438885843
227,4,27,0.029266134992544893
228,4,28,0.023614661738295226
229,4,29,0.031574243959842346
230,4,30,0.023603917621052545
231,4,31,0.023603917621052548
232,4,32,0.023603917621052545
233,4,33,0.02360391762105255
234,4,34,0.023603917621052548
235,4,35,0.023603917621052545
236,4,36,0.02360391762105255
237,4,37,0.023603917621052548
238,4,38,0.023603917621052545
239,4,39,0.02360391762105255
240,4,40,0.029480346363471195
241,4,41,0.023594149381335857
242,4,42,0.023592260305332236
243,4,43,0.023592260305332232
244,4,44,0.02359226030533223
245,4,45,0.023592260305332232
246,4,46,0.02359226030533223
247,4,47,0.023592260305332232
248,4,48,0.02359226030533223
249,4,49,0.023592260305332232
250,5,0,0.12729439041687599
251,5,1,0.07166344947981895
252,5,2,0.06957040707714723
253,5,3,0.03691057543560682
254,5,4,0.05454293546472192
255,5,5,0.027650863635466746
256,5,6,0.029529539650629332
257,5,7,0.02371721261556327
258,5,8,0.0393503308099544
259,5,9,0.02366700153160262
260,5,10,0.023669111883052613
261,5,11,0.023648447253587626
262,5,12,0.029262796774219765
263,5,13,0.023627358112913676
264,5,14,0.023625287586482323
265,5,15,0.02361867172290756
266,5,16,0.023620638441749355
267,5,17,0.02361374080433767
268,5,18,0.023617241362309763
269,5,19,0.023619057740547608
270,5,20,0.023610794545206495
271,5,21,0.023617100988369673
272,5,22,0.02361417262285728
273,5,23,0.026093034335156744
274,5,24,0.0236187931123695
275,5,25,0.02361631400237784
276,5,26,0.023626051266447047
277,5,27,0.03382682460091072
278,5,28,0.02362095105663007
279,5,29,0.02363977420059165
280,5,30,0.023645408698982528
281,5,31,0.023651179272200895
282,5,32,0.023650683718459967
283,5,33,0.02365056354811137
284,5,34,0.023650413450444555
285,5,35,0.023650413450444555
286,5,36,0.023650413450444555
287,5,37,0.023650413450444555
288,5,38,0.023650413450444555
289,5,39,0.032551487492856995
290,5,40,0.023650070314906953
291,5,41,0.023650070314906964
292,5,42,0.02365007031490695
293,5,43,0.02365007031490696
294,5,44,0.023650070314906957
295,5,45,0.023650070314906957
296,5,46,0.023650070314906964
297,5,47,0.023650070314906957
298,5,48,0.023650070314906953
299,5,49,0.023650070314906957
300,6,0,0.04880306485624831
301,6,1,0.07858821345159187
302,6,2,0.07036650825550629
303,6,3,0.05378081624530899
304,6,4,0.029225725337709667
305,6,5,0.028495935326888357
306,6,6,0.0315793422019478
307,6,7,0.024150377326865712
308,6,8,0.02365803392323912
309,6,9,0.023654224977182524
310,6,10,0.030948277769883698
311,6,11,0.023599552114494833
312,6,12,0.02362667131861137
313,6,13,0.023609122184868766
314,6,14,0.023608108647765642
315,6,15,0.02383303353689722
316,6,16,0.02360879008828688
317,6,17,0.023611059299480833
318,6,18,0.023607079436892074
319,6,19,0.02484423188641741
320,6,20,0.023980387114910975
321,6,21,0.023605947100137487
322,6,22,0.023609879905944174
323,6,23,0.023607525032706946
324,6,24,0.023607525032706946
325,6,25,0.02360752503270694
326,6,26,0.023607525032706946
327,6,27,0.02906532809543553
328,6,28,0.023603675969055122
329,6,29,0.02839950770312096
330,6,30,0.023599790006872384
331,6,31,0.023599790006872377
332,6,32,0.023599790006872377
333,6,33,0.023599790006872387
334,6,34,0.02359979000687239
335,6,35,0.023859637099558774
336,6,36,0.02361666300693506
337,6,37,0.02360349074026326
338,6,38,0.036464003646246496
339,6,39,0.023603338279079303
340,6,40,0.02360119073096914
341,6,41,0.02360119073096915
342,6,42,0.02360119073096915
343,6,43,0.023601190730969147
344,6,44,0.02360119073096915
345,6,45,0.023601190730969147
346,6,46,0.02360119073096915
347,6,47,0.023601190730969147
348,6,48,0.02360119073096915
349,6,49,0.023601190730969147
350,7,0,0.07810722397602114
351,7,1,0.16980759527403427
352,7,2,0.0431250494834625
353,7,3,0.0827132069758588
354,7,4,0.027865951377786777
355,7,5,0.024148684094525898
356,7,6,0.03339936049327442
357,7,7,0.023870620180836053
358,7,8,0.02398698777684169
359,7,9,0.024669856418768985
360,7,10,0.03489543664320508
361,7,11,0.023699507350660932
362,7,12,0.02365950803342355
363,7,13,0.02364239168671939
364,7,14,0.0315669350057641
365,7,15,0.023673723587732145
366,7,16,0.023630401800111923
367,7,17,0.023628852247919135
368,7,18,0.023620867410132307
369,7,19,0.023618062759995666
370,7,20,0.02361130977502946
371,7,21,0.023616785273303395
372,7,22,0.028937973161082826
373,7,23,0.023616775619193807
374,7,24,0.02361325893322254
375,7,25,0.023617726343524305
376,7,26,0.023603648044573062
377,7,27,0.023600265584492054
378,7,28,0.02359774683365111
379,7,29,0.03025402798660866
380,7,30,0.02359440847752128
381,7,31,0.02359953808921251
382,7,32,0.02359185428876045
383,7,33,0.023591845142935622
384,7,34,0.023598562428189272
385,7,35,0.023595427398988355
386,7,36,0.023596701807251354
387,7,37,0.023596701807251354
388,7,38,0.023596701807251347
389,7,39,0.023596701807251354
390,7,40,0.023596701807251354
391,7,41,0.023596701807251354
392,7,42,0.023596701807251354
393,7,43,0.023596701807251354
394,7,44,0.023596701807251354
395,7,45,0.023596701807251347
396,7,46,0.023596701807251354
397,7,47,0.023596701807251354
398,7,48,0.023596701807251354
399,7,49,0.023596701807251354
400,8,0,0.07511726665258181
401,8,1,0.175034629990411
402,8,2,0.062271119258375446
403,8,3,0.03784151188478173
404,8,4,0.028287528609744855
405,8,5,0.030571322793581223
406,8,6,0.023747094238581117
407,8,7,0.025821986043769125
408,8,8,0.02429318078855265
409,8,9,0.023670528147684854
410,8,10,0.033053366357681316
411,8,11,0.023626418041059846
412,8,12,0.023638934458376167
413,8,13,0.023635450624207063
414,8,14,0.023635289840180006
415,8,15,0.02364121038970216
416,8,16,0.024158157520336822
417,8,17,0.023620868749515717
418,8,18,0.023613837427469482
419,8,19,0.023618704422986407
420,8,20,0.023615837935714742
421,8,21,0.023614745460291058
422,8,22,0.023611645910769613
423,8,23,0.02361139613656088
424,8,24,0.023611396136560887
425,8,25,0.023611396136560887
426,8,26,0.023611396136560884
427,8,27,0.023611396136560887
428,8,28,0.029241903998690894
429,8,29,0.023615226351180157
430,8,30,0.023615226351180157
431,8,31,0.023615226351180157
432,8,32,0.023615226351180157
433,8,33,0.023615226351180157
434,8,34,0.023615226351180157
435,8,35,0.03007783498373818
436,8,36,0.023614387932079248
437,8,37,0.023619888133609178
438,8,38,0.02360491862759174
439,8,39,0.023606198696103052
440,8,40,0.02361438631260996
441,8,41,0.02361090238207202
442,8,42,0.023610902382072016
443,8,43,0.023610902382072016
444,8,44,0.029091114803021217
445,8,45,0.02360817774588528
446,8,46,0.023608177745885278
447,8,47,0.02915153385972313
448,8,48,0.023603994666650974
449,8,49,0.023597744150313557
450,9,0,0.07301603066325793
451,9,1,0.05042721786295758
452,9,2,0.06064688349467538
453,9,3,0.03616095953717985
454,9,4,0.024581718952577845
455,9,5,0.03721248714054384
456,9,6,0.02895577401843068
457,9,7,0.025401151812271826
458,9,8,0.02363802264034228
459,9,9,0.028061310907593395
460,9,10,0.029992074477450163
461,9,11,0.023611535098484612
462,9,12,0.02359699459460388
463,9,13,0.023608105205560476
464,9,14,0.02360536114475272
465,9,15,0.023605437189505647
466,9,16,0.023604773984616554
467,9,17,0.023604814480262172
468,9,18,0.023608556143584238
469,9,19,0.02360333864007884
470,9,20,0.023601045456617273
471,9,21,0.02360352709639471
472,9,22,0.023603527096394718
473,9,23,0.02360352709639471
474,9,24,0.023603527096394714
475,9,25,0.02360352709639471
476,9,26,0.023603527096394718
477,9,27,0.02360352709639471
478,9,28,0.023603527096394714
479,9,29,0.02360352709639471
480,9,30,0.033358856173001786
481,9,31,0.023605086361242082
482,9,32,0.023605086361242075
483,9,33,0.023605086361242082
484,9,34,0.023605086361242082
485,9,35,0.023605086361242082
486,9,36,0.023605086361242082
487,9,37,0.023605086361242082
488,9,38,0.023605086361242082
489,9,39,0.023605086361242082
490,9,40,0.023605086361242082
491,9,41,0.023960389019716893
492,9,42,0.02361600293938067
493,9,43,0.03443987058540146
494,9,44,0.023615838905920318
495,9,45,0.023615838905920325
496,9,46,0.02361583890592033
497,9,47,0.023615838905920325
498,9,48,0.02361583890592032
499,9,49,0.02361583890592033
