,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,3.0,0.0,0.0,0.13939821418940207
1,0,1,0,S,6.0,0.6,0.0,0.07238417333178565
2,0,1,0,S,8.0,0.36,0.34,0.12800503929881896
3,0,1,0,S,10.0,0.0,0.18,-0.0014080627563510528
4,0,1,0,S,11.0,0.78,0.3,0.4214981230997062
5,0,2,0,S,6.0,0.78,0.1,0.3733695492682147
6,0,2,0,S,8.0,0.58,0.5,0.07294900795736525
7,0,2,0,S,10.0,0.0,0.56,0.04262049373789402
8,0,3,0,S,1.0,0.3,0.0,0.17664241445276724
9,0,3,0,S,8.0,0.54,0.22,0.13215807354593256
10,0,3,0,S,13.0,0.26,0.06,0.7631262914374543
11,0,3,0,S,15.0,0.9,0.0,-0.0474975955316974
12,0,4,0,S,4.0,0.38,1.0,-0.01751911381877244
13,0,4,0,S,5.0,1.0,0.24,0.13257774590083218
14,0,4,0,S,6.0,0.66,0.18,0.16249113409048577
15,0,4,0,S,12.0,0.28,0.76,-0.0012741200914065647
16,0,4,0,S,14.0,0.3,0.62,-0.06037161419787566
17,0,4,0,S,15.0,0.74,0.0,-0.08963964093186182
18,0,5,0,S,6.0,0.54,0.08,0.06573284480126633
19,0,6,0,S,0.0,0.64,0.76,0.040705965653442686
20,0,6,0,S,3.0,0.14,0.18,0.2877396759622476
21,0,6,0,S,6.0,0.66,0.28,0.11871544509828225
22,0,6,0,S,7.0,1.0,0.98,-0.10475095825393405
23,0,6,0,S,13.0,0.18,0.3,0.43981338432654304
24,0,7,0,S,1.0,0.38,0.18,0.16063141326982527
25,0,7,0,S,2.0,0.0,1.0,0.18340095636757736
26,0,7,0,S,3.0,0.14,0.0,0.28855711388671546
27,0,7,0,S,4.0,0.72,1.0,0.01867436501874888
28,0,8,0,S,0.0,0.46,0.8,-0.06208235845443028
29,0,8,0,S,7.0,0.94,0.72,-0.07096383036505836
30,0,8,0,S,8.0,0.72,0.48,0.08889958585903007
31,0,8,0,S,15.0,0.84,0.18,0.7653546202396989
32,0,9,0,S,2.0,0.06,0.8,-0.004209473089641267
33,0,9,0,S,5.0,1.0,0.08,0.003115137240723223
34,0,9,0,S,7.0,0.8200000000000001,0.86,0.10663895222154617
35,0,9,0,S,9.0,1.0,0.48,0.04423268667852623
36,0,9,0,S,12.0,0.0,0.78,-0.034163099689254794
37,0,9,0,S,14.0,0.2,0.5,0.11474562474186914
38,0,10,0,S,14.0,0.42,0.52,-0.0839392714043853
39,0,11,0,S,4.0,0.56,1.0,0.038588887354070345
40,0,11,0,S,7.0,0.78,0.72,-0.07792529326185348
41,0,11,0,S,11.0,0.86,0.44,0.06775925878357425
42,0,12,0,S,2.0,0.2,1.0,0.3145069242683556
43,0,12,0,S,4.0,0.62,0.88,-0.1837440454197416
44,0,12,0,S,6.0,0.46,0.3,0.14561398205114118
45,0,12,0,S,11.0,1.0,0.36,-0.053611388127104385
46,0,12,0,S,15.0,0.86,0.0,0.10237190383062961
47,0,13,0,S,0.0,0.52,0.66,0.10677737892970512
48,0,13,0,S,3.0,0.0,0.1,0.21941601029363392
49,0,13,0,S,4.0,0.38,0.88,0.131819237047942
50,0,13,0,S,6.0,0.52,0.02,0.375076149019395
51,0,13,0,S,10.0,0.0,0.38,-0.08912776484334671
52,0,13,0,S,11.0,0.9,0.3,0.06963265308663832
53,0,13,0,S,13.0,0.28,0.22,0.2473463883305086
54,0,14,0,S,0.0,0.68,0.62,-0.05182317475123134
55,0,14,0,S,9.0,0.86,0.58,-0.0664150613420425
56,0,14,0,S,14.0,0.3,0.44,0.06253747868595004
57,0,15,0,S,0.0,0.4,0.68,-0.0073725869823797596
58,0,15,0,S,7.0,1.0,0.84,-0.0057021459581002186
59,0,15,0,S,8.0,0.56,0.38,0.06157118163052847
60,0,15,0,S,15.0,0.68,0.0,-0.059036134875891794
61,0,16,0,S,1.0,0.4,0.0,0.357994043388823
62,0,16,0,S,3.0,0.06,0.22,0.06639103750329318
63,0,16,0,S,10.0,0.1,0.44,0.2601609548701103
64,0,17,0,S,2.0,0.18,0.86,-0.09106814064329852
65,0,17,0,S,7.0,0.86,1.0,-0.10910091526420014
66,0,17,0,S,8.0,0.7000000000000001,0.4,0.023445121201963296
67,0,17,0,S,11.0,0.76,0.4,0.03078938696975421
68,0,17,0,S,12.0,0.14,0.66,0.10974454440797363
69,0,19,0,S,3.0,0.14,0.08,0.7310392720865313
70,0,19,0,S,9.0,1.0,0.62,0.26738961848486004
71,0,19,0,S,15.0,0.66,0.12,-0.030123028269326543
72,0,20,0,S,0.0,0.52,0.56,0.0044613399514917
73,0,20,0,S,6.0,0.44,0.14,0.04381921045200825
74,0,20,0,S,9.0,1.0,0.74,-0.009983432929016128
75,0,21,0,S,5.0,1.0,0.0,0.025155212124353454
76,0,21,0,S,6.0,0.46,0.0,0.2875747087615421
77,0,21,0,S,9.0,0.78,0.6,-0.06745983766316012
78,0,21,0,S,13.0,0.24,0.34,0.38761346089235205
79,0,22,0,S,0.0,0.54,0.8,0.05687261322806572
80,0,22,0,S,1.0,0.26,0.14,0.7435298606697279
81,0,22,0,S,5.0,1.0,0.16,0.07218920788982681
82,0,24,0,S,2.0,0.1,1.0,0.25459177805171973
83,0,24,0,S,5.0,0.9,0.14,0.3514272373491903
84,0,24,0,S,9.0,1.0,0.54,0.03134373620202148
85,0,25,0,S,2.0,0.0,0.9,-0.0320312023511075
86,0,25,0,S,4.0,0.48,1.0,8.717136504638294e-05
87,0,25,0,S,5.0,1.0,0.0,0.0485109938428331
88,0,26,0,S,3.0,0.0,0.0,0.018026804146014812
89,0,26,0,S,13.0,0.4,0.28,0.12858590321532593
90,0,27,0,S,6.0,0.54,0.24,0.05231833038228416
91,0,27,0,S,10.0,0.0,0.32,-0.0036019010113849635
92,0,28,0,S,3.0,0.18,0.0,0.41587897478519326
93,0,28,0,S,6.0,0.4,0.1,0.2001334181608971
94,0,28,0,S,15.0,0.76,0.22,0.62349075016618
95,0,29,0,S,5.0,1.0,0.24,0.18539047182546045
96,0,29,0,S,8.0,0.5,0.42,0.031238131235994213
97,0,29,0,S,9.0,0.86,0.72,0.01969159722695698
98,0,30,0,S,0.0,0.62,0.66,-0.04019281288456219
99,0,30,0,S,2.0,0.26,1.0,0.1585566540186047
100,0,30,0,S,5.0,0.8,0.0,0.030354324892767376
101,0,30,0,S,12.0,0.0,0.66,0.02067359877406833
102,0,30,0,S,15.0,0.78,0.0,0.11284372289213579
103,0,31,0,S,1.0,0.32,0.0,0.21233965095391896
104,0,31,0,S,2.0,0.18,0.78,-0.04358422383230427
105,0,31,0,S,8.0,0.68,0.52,0.18434635639999084
106,0,31,0,S,12.0,0.0,0.5,0.022441328894171664
107,0,31,0,S,14.0,0.3,0.56,0.14476115618698068
108,0,31,0,S,15.0,0.62,0.12,0.09077278302908078
109,0,32,0,S,2.0,0.26,0.9,0.11170869096678133
110,0,32,0,S,3.0,0.0,0.22,0.07214034308756298
111,0,32,0,S,9.0,1.0,0.42,0.06423629017681923
112,0,32,0,S,11.0,1.0,0.4,0.06934236118818984
