,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore,Distance
0,0,0,0,M,0,0.6146785298287973,0.20962200986970347,0.52,0.20962200986970347,0.0471519680724824,0.0672349787721567,0.602089998653205,0.2488899788678684,0.7079103982984079,0.0,0.0
1,0,0,0,M,1,0.06366053683315032,0.3576430899455576,0.0,0.3576430899455576,0.047596340602182444,0.0672349787721567,0.12372096784979629,0.38946750181304907,0.7079103982984079,0.0,0.0
2,0,0,0,M,2,0.9510581710821199,0.9962617754162207,1.0,0.9962617754162207,0.047596340602182444,0.0672349787721567,0.7818377500880279,0.9260353079554203,0.7079103982984079,0.0,0.0
3,0,0,0,M,3,0.4759210018092507,0.1781909915968124,0.44,0.1781909915968124,0.047343969707947756,0.0672349787721567,0.3786138770528008,0.18870444301800846,0.7079103982984079,0.0,0.0
4,0,0,0,M,4,0.6209956146448492,0.06373251984810724,1.0,0.06373251984810724,0.047596340602182444,0.0672349787721567,0.715098408267473,0.05429180677275798,0.7079103982984079,0.0,0.0
5,0,0,0,M,5,0.731017527491488,0.30785100064475346,1.0,0.30785100064475346,0.047451157222438534,0.0672349787721567,0.8052433403550919,0.3147754794320092,0.7079103982984079,0.0,0.0
6,0,0,0,M,6,0.5146793950288412,0.6783930557472183,0.0,0.6783930557472183,0.047596340602182444,0.0672349787721567,0.4042705407154424,0.7231375147245376,0.7079103982984079,0.0,0.0
7,0,0,0,M,7,0.9485930834159101,0.6908866241770416,1.0,0.6908866241770416,0.04734698046329641,0.0672349787721567,0.8698906975239736,0.6328970591384429,0.7079103982984079,0.0,0.0
8,0,1,0,M,0,0.52,0.42,0.54,0.42,0.04639164106145889,0.0672349787721567,0.5766436146499673,0.2992911522705898,0.7013011520724824,True,0.23070093788670562
9,0,1,0,M,1,0.0,0.0,0.0,0.0,0.047289980144160124,0.0672349787721567,0.1257461001349842,0.4031073156758706,0.7079103982984079,True,0.3632647020227689
10,0,1,0,M,2,1.0,1.0,0.5,1.0,0.04729893759662768,0.0672349787721567,0.6947794514581224,0.8784767323576574,0.7079103982984079,True,0.04908438591717145
11,0,1,0,M,3,0.3786138770528008,0.18870444301800846,0.48,0.18870444301800846,0.04717407842701955,0.0672349787721567,0.3305588180244334,0.1605744384440476,0.7041568328352593,False,0.09787343454254147
12,0,1,0,M,4,1.0,0.0,0.5,0.0,0.047169941556104045,0.0672349787721567,0.7648965849502752,0.06730012813754527,0.7079103982984079,True,0.38432558879760403
13,0,1,0,M,5,1.0,0.04,0.74,0.04,0.044939479987422086,0.0672349787721567,0.8440255029070968,0.30113383537611904,0.7057510553136216,True,0.3795994323799604
14,0,1,0,M,6,0.0,1.0,0.48,1.0,0.04729442873023369,0.0672349787721567,0.3422989082648173,0.7383204983668041,0.7079103982984079,True,0.6068985963559858
15,0,1,0,M,7,1.0,0.5,0.7000000000000001,0.5,0.04639516491047921,0.0672349787721567,0.7890009020196789,0.6095308013321497,0.7042016124336713,True,0.19768756754634498
16,0,2,0,M,0,0.54,0.1,0.38,0.1,0.04227532496654714,0.0672349787721567,0.5499667547784166,0.32672620943284214,0.689992648300955,True,0.3206243908376279
17,0,2,0,M,1,0.1257461001349842,0.4031073156758706,0.0,0.4031073156758706,0.0472898695435639,0.0672349787721567,0.1343631433798464,0.4181323591468277,0.7033538346820125,False,0.422264833547104
18,0,2,0,M,2,0.5,1.0,1.0,1.0,0.04199547082951188,0.0672349787721567,0.6438862520019729,0.8655273904666422,0.7034870607591398,True,0.5
