,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.03369483399707651
1,0,1,0,S,0.012409997867897569
2,0,2,0,S,0.06129603990953222
3,0,3,0,S,0.016408132023847326
4,0,4,0,S,0.018874347006959218
5,0,5,0,S,0.011516907379561967
6,0,6,0,S,0.02221759147797134
7,0,7,0,S,0.006065933948701584
8,0,8,0,S,0.005772937141758252
9,0,9,0,S,0.005435100409188962
10,0,10,0,S,0.005922004089986012
11,0,11,0,S,0.0054358718042246635
12,0,12,0,S,0.005433354221199294
13,0,13,0,S,0.005433181442501334
14,0,14,0,S,0.005433181442501334
15,0,15,0,S,0.005433181442501335
16,0,16,0,S,0.03201858215981047
17,0,17,0,S,0.005460024213198974
18,0,18,0,S,0.005475833040569849
19,0,19,0,S,0.005484711334688902
20,0,20,0,S,0.006070727102001439
21,0,21,0,S,0.005453533662982972
22,0,22,0,S,0.00547544515844439
23,0,23,0,S,0.005875276025749138
24,0,24,0,S,0.0061762504731392
25,0,25,0,S,0.005452586789946667
26,0,26,0,S,0.005451742158056241
27,0,27,0,S,0.006174339039967671
28,0,28,0,S,0.005449657682342885
29,0,29,0,S,0.005447428604528393
30,0,30,0,S,0.009275610576450193
31,0,31,0,S,0.005453542557795201
32,0,32,0,S,0.005452767570152053
33,0,33,0,S,0.005456338557004355
34,0,34,0,S,0.005451317962446624
35,0,35,0,S,0.005453528426822411
36,0,36,0,S,0.005450729712225967
37,0,37,0,S,0.005451107493730169
38,0,38,0,S,0.00544566548788267
39,0,39,0,S,0.005446162444167349
40,0,40,0,S,0.00544929030934187
41,0,41,0,S,0.00544630932799675
42,0,42,0,S,0.005446763900856022
43,0,43,0,S,0.006319459782179629
44,0,44,0,S,0.005426411817765338
45,0,45,0,S,0.005801324898173429
46,0,46,0,S,0.005423452737515931
47,0,47,0,S,0.0054213285600372306
48,0,48,0,S,0.0054195034480981185
49,0,49,0,S,0.00541448473430355
50,0,50,0,S,0.005417572547426719
51,0,51,0,S,0.005417582127368317
52,0,52,0,S,0.005417542800111183
53,0,53,0,S,0.00541754280011118
54,0,54,0,S,0.0057756656689942785
55,0,55,0,S,0.0054210019980225
56,0,56,0,S,0.005420986380016881
57,0,57,0,S,0.005421043349260215
58,0,58,0,S,0.005421043349260217
59,0,59,0,S,0.005421043349260217
60,0,60,0,S,0.005421043349260216
61,0,61,0,S,0.005421043349260217
62,0,62,0,S,0.005421043349260216
63,0,63,0,S,0.005421043349260217
64,0,64,0,S,0.005421043349260216
65,0,65,0,S,0.005421043349260217
66,0,66,0,S,0.005421043349260216
67,0,67,0,S,0.005421043349260217
68,0,68,0,S,0.005421043349260216
69,0,69,0,S,0.005421043349260217
70,0,70,0,S,0.005421043349260216
71,0,71,0,S,0.005421043349260217
72,0,72,0,S,0.005421043349260216
73,0,73,0,S,0.005421043349260217
74,0,74,0,S,0.005421043349260216
75,0,75,0,S,0.005421043349260217
76,0,76,0,S,0.005421043349260216
77,0,77,0,S,0.005421043349260217
78,0,78,0,S,0.005421043349260216
79,0,79,0,S,0.005421043349260217
80,0,80,0,S,0.005421043349260216
81,0,81,0,S,0.005421043349260217
82,0,82,0,S,0.005421043349260216
83,0,83,0,S,0.005421043349260217
84,0,84,0,S,0.005421043349260216
85,0,85,0,S,0.005421043349260217
86,0,86,0,S,0.008752121001856053
87,0,87,0,S,0.005444674476508725
88,0,88,0,S,0.005444394065252048
89,0,89,0,S,0.005448431226334691
90,0,90,0,S,0.005458584351678373
91,0,91,0,S,0.0054634608085292365
92,0,92,0,S,0.0054837028222781935
93,0,93,0,S,0.005482626247485693
94,0,94,0,S,0.005485736972285696
95,0,95,0,S,0.005491453788680621
96,0,96,0,S,0.00549444539722471
97,0,97,0,S,0.005503139248450297
98,0,98,0,S,0.005496567253748879
99,0,99,0,S,0.005505569829229044
100,0,100,0,S,0.00550217829717345
101,0,101,0,S,0.005508372374709736
102,0,102,0,S,0.005520408064754136
