,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
112,1,4,0,M,0,0.1866646059376602,0.7868927277876387,0.0,0.7868927277876387,0.041903775025940025,0.08118295458386696,0.19351724223465955,0.7988539794940276,0.5164753663923556,False
113,1,4,0,M,1,0.72,0.26,0.76,0.26,0.01827204126313363,0.08118295458386696,0.6673596798089131,0.39068832692010846,0.4150471026696852,True
114,1,4,0,M,2,0.58,0.26,0.24,0.26,0.02285029701932032,0.08118295458386696,0.16843702814790631,0.17990755934643848,0.3755281100585476,True
115,1,4,0,M,3,0.8536299913821737,0.8740368339057715,0.7000000000000001,0.8740368339057715,0.03147206623774728,0.08118295458386696,0.8491644399384746,0.858237522729477,0.38825129166523564,False
116,1,5,0,M,0,0.0,1.0,0.3,1.0,0.029386291051352986,0.08118295458386696,0.3142237382215166,0.6697035663202279,0.5161646954183081,True
117,1,5,0,M,1,0.6673596798089131,0.39068832692010846,0.42,0.39068832692010846,0.01927200301459949,0.08118295458386696,0.5918445879524588,0.4041743316117013,0.22507238566018797,False
118,1,5,0,M,2,0.16843702814790631,0.17990755934643848,0.24,0.17990755934643848,0.022813490763311836,0.08118295458386696,0.15716694812040402,0.17444372239055794,0.28146668394181895,False
119,1,5,0,M,3,0.8491644399384746,0.858237522729477,0.7000000000000001,0.858237522729477,0.03132951757182157,0.08118295458386696,0.8429107883849764,0.8586806863757397,0.38766840156371385,False
120,1,6,0,M,0,0.3,0.7000000000000001,0.56,0.7000000000000001,0.01809389440439098,0.08118295458386696,0.4021713175858707,0.6275298944270085,0.36197612173618476,True
121,1,6,0,M,1,0.42,0.58,0.76,0.58,0.017378199955105034,0.08118295458386696,0.5923301366575286,0.4131016069565626,0.2373897712073331,True
122,1,6,0,M,2,0.24,0.12,0.0,0.12,0.01987849889425637,0.08118295458386696,0.1817180554838975,0.15809832594272208,0.28101330975511746,True
123,1,6,0,M,3,0.8429107883849764,0.8586806863757397,0.7000000000000001,0.8586806863757397,0.03078935223596725,0.08118295458386696,0.8439758653812062,0.8540747528481301,0.38591250752590267,False
124,1,7,0,M,0,0.4021713175858707,0.6275298944270085,0.56,0.6275298944270085,0.013524329771776533,0.08118295458386696,0.4791906367967439,0.6297965304816229,0.2228779981849377,False
125,1,7,0,M,1,0.5923301366575286,0.4131016069565626,0.76,0.4131016069565626,0.017377774079888247,0.08118295458386696,0.6230388304362461,0.420262593889713,0.21406217652687537,False
126,1,7,0,M,2,0.1817180554838975,0.15809832594272208,0.0,0.15809832594272208,0.01987210429315172,0.08118295458386696,0.18392469135906492,0.15866428730203008,0.24486050053426753,False
127,1,7,0,M,3,0.7000000000000001,1.0,1.0,1.0,0.023425104576449182,0.08118295458386696,0.8340909258449332,0.8581268182530052,0.3792588283315061,True
128,1,8,0,M,0,0.4791906367967439,0.6297965304816229,0.56,0.6297965304816229,0.013370289721324535,0.08118295458386696,0.6146741638537424,0.6978340521523698,0.1665907559179196,False
129,1,8,0,M,1,0.6230388304362461,0.420262593889713,0.76,0.420262593889713,0.01719975313856674,0.08118295458386696,0.6037141069007752,0.44072871163960575,0.2140569306569884,False
130,1,8,0,M,2,0.0,0.26,0.26,0.26,0.0067607767495705545,0.08118295458386696,0.1805788292834911,0.16549931484575517,0.24478173275428922,True
131,1,8,0,M,3,1.0,0.74,0.62,0.74,0.012517399343363156,0.08118295458386696,0.8449976874464514,0.8434017739104039,0.2885470810531984,True
132,1,9,0,M,0,0.6146741638537424,0.6978340521523698,0.56,0.6978340521523698,0.013370289721324535,0.08118295458386696,0.6617484799523611,0.7638431886319905,0.16469331265237716,False
133,1,9,0,M,1,0.6037141069007752,0.44072871163960575,0.76,0.44072871163960575,0.01719975313856674,0.08118295458386696,0.5218015539896752,0.40893747553219856,0.21186409421448615,False
134,1,9,0,M,2,0.1805788292834911,0.16549931484575517,0.26,0.16549931484575517,0.0067607767495705545,0.08118295458386696,0.1808416875209711,0.16483610195615928,0.08327827909473606,False
135,1,9,0,M,3,0.8449976874464514,0.8434017739104039,0.72,0.8434017739104039,0.011427524333250033,0.08118295458386696,0.8673956591308172,0.8467392659032531,0.15418753120683623,False
136,1,10,0,M,0,0.6617484799523611,0.7638431886319905,0.56,0.7638431886319905,0.013370289721324535,0.08118295458386696,0.6771780455630807,0.7914349681632094,0.16469331265237716,False
137,1,10,0,M,1,0.5218015539896752,0.40893747553219856,0.76,0.40893747553219856,0.01719975313856674,0.08118295458386696,0.4396764459343346,0.3327807202981297,0.21186409421448615,False
138,1,10,0,M,2,0.1808416875209711,0.16483610195615928,0.26,0.16483610195615928,0.0067607767495705545,0.08118295458386696,0.17375113548015664,0.16128525562827437,0.08327827909473606,False
139,1,10,0,M,3,0.8673956591308172,0.8467392659032531,0.78,0.8467392659032531,0.011245412926504217,0.08118295458386696,0.8896515544916412,0.842769075423551,0.14076260702540336,False
140,1,11,0,M,0,0.6771780455630807,0.7914349681632094,0.56,0.7914349681632094,0.013370289721324535,0.08118295458386696,0.6854907904738187,0.8033043250645776,0.16469331265237716,False
141,1,11,0,M,1,0.4396764459343346,0.3327807202981297,0.76,0.3327807202981297,0.01719975313856674,0.08118295458386696,0.38971557766017945,0.26916095955758856,0.21186409421448615,False
142,1,11,0,M,2,0.17375113548015664,0.16128525562827437,0.26,0.16128525562827437,0.0067607767495705545,0.08118295458386696,0.1576688131355318,0.15550429958913836,0.08327827909473606,False
143,1,11,0,M,3,0.8896515544916412,0.842769075423551,1.0,0.842769075423551,0.01113065491836282,0.08118295458386696,0.9006063637027066,0.8383049641537937,0.1385193848160209,False
144,1,12,0,M,0,0.6854907904738187,0.8033043250645776,0.56,0.8033043250645776,0.013370289721324535,0.08118295458386696,0.6897064522296253,0.811382579743396,0.16469331265237716,False
145,1,12,0,M,1,0.38971557766017945,0.26916095955758856,0.76,0.26916095955758856,0.01719975313856674,0.08118295458386696,0.3645321855731856,0.2259116458445661,0.21186409421448615,False
146,1,12,0,M,2,0.1576688131355318,0.15550429958913836,0.26,0.15550429958913836,0.0067607767495705545,0.08118295458386696,0.1374182804353287,0.15461921035753828,0.08327827909473606,False
147,1,12,0,M,3,0.9006063637027066,0.8383049641537937,1.0,0.8383049641537937,0.013490285543252517,0.08118295458386696,0.9060003730800501,0.8342051502262829,0.13710581211803732,False
148,1,13,0,M,0,0.56,0.8,0.8,0.8,0.009618892938989848,0.08118295458386696,0.6979944392626922,0.8155133933424106,0.16469331265237716,True
149,1,13,0,M,1,0.76,0.0,0.08,0.0,0.0063679375566114554,0.08118295458386696,0.35762598835771686,0.21087990966537482,0.21186409421448615,True
150,1,13,0,M,2,0.1374182804353287,0.15461921035753828,0.0,0.15461921035753828,0.00844520524486056,0.08118295458386696,0.12251313834595276,0.15704656270337017,0.08327827909473606,False
151,1,13,0,M,3,1.0,0.24,0.8200000000000001,0.24,0.009513843931648822,0.08118295458386696,0.908885044421641,0.8298445532265792,0.16617140398993765,True
152,1,14,0,M,0,0.8,0.78,0.18,0.78,0.00893096559653686,0.08118295458386696,0.7203577201870057,0.7898672311127419,0.11848414471110365,True
153,1,14,0,M,1,0.35762598835771686,0.21087990966537482,0.34,0.21087990966537482,0.005715602220402655,0.08118295458386696,0.3502466868058618,0.1960765543464062,0.07843934221478706,False
154,1,14,0,M,2,0.12251313834595276,0.15704656270337017,0.0,0.15704656270337017,0.008441060365671021,0.08118295458386696,0.1159841291623951,0.15543321332205973,0.10402682789939785,False
155,1,14,0,M,3,0.8200000000000001,0.78,0.84,0.78,0.004755636295321372,0.08118295458386696,0.9044929301073578,0.8066794488014819,0.11719016609355402,True
156,1,15,0,M,0,0.7203577201870057,0.7898672311127419,0.18,0.7898672311127419,0.00893096559653686,0.08118295458386696,0.7248077262675571,0.7835399757400088,0.11001035429562528,False
157,1,15,0,M,1,0.3502466868058618,0.1960765543464062,0.28,0.1960765543464062,0.005980625244572768,0.08118295458386696,0.34049485543748903,0.19088611219994422,0.0704039690314312,False
158,1,15,0,M,2,0.1159841291623951,0.15543321332205973,0.0,0.15543321332205973,0.008441060365671021,0.08118295458386696,0.11178826769549782,0.15564227464706065,0.10397577187155574,False
159,1,15,0,M,3,0.9044929301073578,0.8066794488014819,0.84,0.8066794488014819,0.004755636295321372,0.08118295458386696,0.9077987344613375,0.8090648568368491,0.05857924634177374,False
160,1,16,0,M,0,0.7248077262675571,0.7835399757400088,0.18,0.7835399757400088,0.008822373988004867,0.08118295458386696,0.7085935798985912,0.8067968136062156,0.11001035429562528,False
