,SimNum,Iteration,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
34,0,8,2,0.12828880606558185,0.3668201108582785,0.18,0.3668201108582785,0.013751384332547342,0.08118295458386696,0.11273064370572394,0.3089921880316853,0.16938758145764848,True
35,0,8,3,0.3,1.0,0.5,1.0,0.013403300608221577,0.08118295458386696,0.8282449244872496,0.8245298519766123,0.16509993602628922,False
36,0,9,0,0.15352058750513103,0.11195387166038721,0.18,0.11195387166038721,0.008380634667078973,0.08118295458386696,0.15946501727692575,0.09603941303754582,0.10323145677608056,False
37,0,9,1,0.48,0.48,1.0,0.48,0.013853844327380141,0.08118295458386696,0.39278949970966204,0.31956341243772557,0.17064966899016065,False
38,0,9,2,0.18,0.44,0.08,0.44,0.011350097327076064,0.08118295458386696,0.09760232745990804,0.2964273689624961,0.13980887225964064,False
39,0,9,3,0.8282449244872496,0.8245298519766123,1.0,0.8245298519766123,0.013241707460717345,0.08118295458386696,0.8215986193033014,0.8245530187936365,0.16310945479371353,False
40,0,10,0,0.15946501727692575,0.09603941303754582,0.18,0.09603941303754582,0.008380634667078973,0.08118295458386696,0.1563012872079885,0.08974285474722692,0.10323145677608056,False
41,0,10,1,0.39278949970966204,0.31956341243772557,1.0,0.31956341243772557,0.013853844327380141,0.08118295458386696,0.38472692927490754,0.27814002601894167,0.17064966899016065,False
42,0,10,2,0.09760232745990804,0.2964273689624961,0.08,0.2964273689624961,0.011350097327076064,0.08118295458386696,0.09170804754780247,0.28615083860275303,0.13980887225964064,False
43,0,10,3,0.8215986193033014,0.8245530187936365,1.0,0.8245530187936365,0.013241707460717345,0.08118295458386696,0.8173008982868367,0.8234217633023357,0.16310945479371353,True
44,0,11,0,0.1563012872079885,0.08974285474722692,0.18,0.08974285474722692,0.00837980265307943,0.08118295458386696,0.1463804492447725,0.08518045622855437,0.10322120814687252,False
45,0,11,1,0.38472692927490754,0.27814002601894167,0.54,0.27814002601894167,0.007912713165772148,0.08118295458386696,0.41997594239849523,0.23656727983559694,0.09746766678216708,False
46,0,11,2,0.09170804754780247,0.28615083860275303,0.08,0.28615083860275303,0.01134740049083581,0.08118295458386696,0.08935661189443898,0.28283462380021146,0.1397756530173246,False
47,0,11,3,1.0,0.24,0.52,0.24,0.012760829117801034,0.08118295458386696,0.8133207619549476,0.8216935647825654,0.15718606428173684,False
48,0,12,0,0.1463804492447725,0.08518045622855437,0.18,0.08518045622855437,0.00837980265307943,0.08118295458386696,0.13949295161835346,0.08520542537682876,0.10322120814687252,False
49,0,12,1,0.41997594239849523,0.23656727983559694,0.54,0.23656727983559694,0.007912713165772148,0.08118295458386696,0.4275939056718443,0.21091899508470952,0.09746766678216708,False
50,0,12,2,0.08935661189443898,0.28283462380021146,0.08,0.28283462380021146,0.01134740049083581,0.08118295458386696,0.09762457096326443,0.28405697845774,0.1397756530173246,False
51,0,12,3,0.8133207619549476,0.8216935647825654,0.52,0.8216935647825654,0.012760829117801034,0.08118295458386696,0.8113928047298878,0.8208836358100456,0.15718606428173684,False
52,0,13,0,0.13949295161835346,0.08520542537682876,0.18,0.08520542537682876,0.00837980265307943,0.08118295458386696,0.13375922118823466,0.08619765950936138,0.10322120814687252,False
53,0,13,1,0.4275939056718443,0.21091899508470952,0.54,0.21091899508470952,0.007912713165772148,0.08118295458386696,0.4287125189640052,0.19580793233434088,0.09746766678216708,False
54,0,13,2,0.09762457096326443,0.28405697845774,0.08,0.28405697845774,0.01134740049083581,0.08118295458386696,0.10379583101645652,0.2875588776723082,0.1397756530173246,False
55,0,13,3,0.8113928047298878,0.8208836358100456,0.52,0.8208836358100456,0.012760829117801034,0.08118295458386696,0.8105440774311063,0.8203311024939968,0.15718606428173684,False
56,0,14,0,0.13375922118823466,0.08619765950936138,0.18,0.08619765950936138,0.00837980265307943,0.08118295458386696,0.1287591205836347,0.08692913688168061,0.10322120814687252,False
57,0,14,1,0.4287125189640052,0.19580793233434088,0.54,0.19580793233434088,0.007912713165772148,0.08118295458386696,0.42787442563958755,0.1876612317820648,0.09746766678216708,False
58,0,14,2,0.10379583101645652,0.2875588776723082,0.08,0.2875588776723082,0.01134740049083581,0.08118295458386696,0.10887159541205228,0.2905292557905699,0.1397756530173246,False
59,0,14,3,0.8105440774311063,0.8203311024939968,0.52,0.8203311024939968,0.012760829117801034,0.08118295458386696,0.8104096345550821,0.820108607760646,0.15718606428173684,False
60,0,15,0,0.1287591205836347,0.08692913688168061,0.18,0.08692913688168061,0.00837980265307943,0.08118295458386696,0.1250828608932492,0.08791320235044935,0.10322120814687252,False
61,0,15,1,0.42787442563958755,0.1876612317820648,0.54,0.1876612317820648,0.007912713165772148,0.08118295458386696,0.42703908939813723,0.1820095393771588,0.09746766678216708,True
62,0,15,2,0.10887159541205228,0.2905292557905699,0.08,0.2905292557905699,0.01134740049083581,0.08118295458386696,0.11299837270969589,0.293265861009387,0.1397756530173246,False
63,0,15,3,0.8104096345550821,0.820108607760646,0.52,0.820108607760646,0.012760829117801034,0.08118295458386696,0.8103669862783078,0.8200083010539692,0.15718606428173684,True
64,0,16,0,0.1250828608932492,0.08791320235044935,0.16,0.08791320235044935,0.006693809716214208,0.08118295458386696,0.12244168239849863,0.08923566749391273,0.08245338877509185,False
65,0,16,1,0.54,0.12,0.84,0.12,0.005626509329968513,0.08118295458386696,0.4330685724943973,0.18660653701631663,0.0693065355752233,False
66,0,16,2,0.11299837270969589,0.293265861009387,0.0,0.293265861009387,0.011025591853813119,0.08118295458386696,0.11815732084708333,0.3083820814872827,0.13581166034580583,False
67,0,16,3,0.52,0.8,0.8,0.8,0.011710972016954063,0.08118295458386696,0.8224080994280216,0.8165528483220051,0.1442540749715621,False
68,0,17,0,0.12244168239849863,0.08923566749391273,0.16,0.08923566749391273,0.006693809716214208,0.08118295458386696,0.12515339425788063,0.0904769567368812,0.08245338877509185,False
69,0,17,1,0.4330685724943973,0.18660653701631663,0.84,0.18660653701631663,0.005626509329968513,0.08118295458386696,0.43684537075850577,0.1877997806602962,0.0693065355752233,False
70,0,17,2,0.11815732084708333,0.3083820814872827,0.0,0.3083820814872827,0.011025591853813119,0.08118295458386696,0.11851285110981441,0.31288015134311403,0.13581166034580583,False
71,0,17,3,0.8224080994280216,0.8165528483220051,0.8,0.8165528483220051,0.011710972016954063,0.08118295458386696,0.8236274515242751,0.8167027549539405,0.1442540749715621,False
72,0,18,0,0.12515339425788063,0.0904769567368812,0.16,0.0904769567368812,0.006693809716214208,0.08118295458386696,0.1263706516116387,0.09518951019553046,0.08245338877509185,False
73,0,18,1,0.43684537075850577,0.1877997806602962,0.84,0.1877997806602962,0.005626509329968513,0.08118295458386696,0.4404823218459232,0.18766092581082497,0.0693065355752233,False
74,0,18,2,0.11851285110981441,0.31288015134311403,0.0,0.31288015134311403,0.011025591853813119,0.08118295458386696,0.11886253216844736,0.3196407313373526,0.13581166034580583,False
75,0,18,3,0.8236274515242751,0.8167027549539405,0.8,0.8167027549539405,0.011710972016954063,0.08118295458386696,0.82398702805449,0.8168236354750236,0.1442540749715621,True
76,0,19,0,0.1263706516116387,0.09518951019553046,0.16,0.09518951019553046,0.006689235896929144,0.08118295458386696,0.12351804850643922,0.09768714300460375,0.08239704912462571,False
77,0,19,1,0.4404823218459232,0.18766092581082497,0.84,0.18766092581082497,0.005625077282022994,0.08118295458386696,0.4201244035694174,0.17865210658441477,0.06928889581386134,False
78,0,19,2,0.11886253216844736,0.3196407313373526,0.0,0.3196407313373526,0.011025517980268351,0.08118295458386696,0.12641290048117224,0.3581010005577445,0.1358107503820684,True
79,0,19,3,0.8,0.86,0.24,0.86,0.004477365530553612,0.08118295458386696,0.8282925320308261,0.8339333935108973,0.05515154694115277,False
80,0,20,0,0.12351804850643922,0.09768714300460375,0.16,0.09768714300460375,0.00668890938656426,0.08118295458386696,0.11841445225067262,0.10640410700375146,0.08239302721674421,False
81,0,20,1,0.4201244035694174,0.17865210658441477,0.84,0.17865210658441477,0.005621649470525181,0.08118295458386696,0.41027435749545405,0.17253901371650562,0.06924667252308085,False
82,0,20,2,0.0,0.8,0.16,0.8,0.005361720879887205,0.08118295458386696,0.12948990392230397,0.3924802106811539,0.06604490939472053,False
83,0,20,3,0.8282925320308261,0.8339333935108973,0.84,0.8339333935108973,0.004353144046750385,0.08118295458386696,0.8300741730037114,0.8338158772553607,0.05362140450620482,False
84,0,21,0,0.11841445225067262,0.10640410700375146,0.16,0.10640410700375146,0.00668890938656426,0.08118295458386696,0.11438742823152222,0.11519033849540404,0.08239302721674421,True
85,0,21,1,0.41027435749545405,0.17253901371650562,0.84,0.17253901371650562,0.005621649470525181,0.08118295458386696,0.40295863277816857,0.1702314903108086,0.06924667252308085,True
86,0,21,2,0.12948990392230397,0.3924802106811539,0.16,0.3924802106811539,0.005361720879887205,0.08118295458386696,0.13247555001784048,0.4167712623785822,0.06604490939472053,False
87,0,21,3,0.8300741730037114,0.8338158772553607,0.84,0.8338158772553607,0.004353144046750385,0.08118295458386696,0.8313765162477452,0.8338012055969988,0.05362140450620482,False
88,0,22,0,0.16,0.08,0.12,0.08,0.0020116519128346444,0.08118295458386696,0.12260771918684164,0.12024081604056623,0.024779239966642073,False
89,0,22,1,0.84,0.14,0.8200000000000001,0.14,0.0033761482653330566,0.08118295458386696,0.35871200110005197,0.14872500555473675,0.041586910486797926,False
90,0,22,2,0.13247555001784048,0.4167712623785822,0.16,0.4167712623785822,0.005339734545802027,0.08118295458386696,0.13523305155555737,0.4233709549583251,0.06577408488238445,False
91,0,22,3,0.8313765162477452,0.8338012055969988,0.84,0.8338012055969988,0.004250001519563035,0.08118295458386696,0.8307731897444377,0.8401741955061893,0.05235090963796499,False
92,0,23,0,0.12260771918684164,0.12024081604056623,0.12,0.12024081604056623,0.0020116519128346444,0.08118295458386696,0.11411968193669707,0.12121784226854995,0.024779239966642073,False
93,0,23,1,0.35871200110005197,0.14872500555473675,0.8200000000000001,0.14872500555473675,0.0030151180468499378,0.08118295458386696,0.34834165713324633,0.14536631006581074,0.03713979199580789,False
94,0,23,2,0.13523305155555737,0.4233709549583251,0.16,0.4233709549583251,0.005339734545802027,0.08118295458386696,0.13660535086539466,0.42514713514681907,0.06577408488238445,False
95,0,23,3,0.8307731897444377,0.8401741955061893,0.84,0.8401741955061893,0.004250001519563035,0.08118295458386696,0.8311854919114193,0.8422557421084784,0.05235090963796499,False
96,0,24,0,0.11411968193669707,0.12121784226854995,0.0,0.12121784226854995,0.0021512461217743917,0.08118295458386696,0.11032286891316807,0.12261051657908993,0.02649874142671197,False
97,0,24,1,0.34834165713324633,0.14536631006581074,0.84,0.14536631006581074,0.0028859387955478266,0.08118295458386696,0.34357836974347333,0.14399814802444474,0.03554858049132069,False
98,0,24,2,0.13660535086539466,0.42514713514681907,0.16,0.42514713514681907,0.005339734545802027,0.08118295458386696,0.14009082399334005,0.4282269196134899,0.06577408488238445,False
99,0,24,3,0.8311854919114193,0.8422557421084784,0.84,0.8422557421084784,0.004250001519563035,0.08118295458386696,0.8312729735830643,0.8427268316561521,0.05235090963796499,False
100,0,25,0,0.11032286891316807,0.12261051657908993,0.0,0.12261051657908993,0.0021512461217743917,0.08118295458386696,0.10697410789227475,0.12456019874120139,0.02649874142671197,False
101,0,25,1,0.34357836974347333,0.14399814802444474,0.8200000000000001,0.14399814802444474,0.002619123719941996,0.08118295458386696,0.3387130051281195,0.14171780276394041,0.032261990628048416,False
102,0,25,2,0.14009082399334005,0.4282269196134899,0.16,0.4282269196134899,0.005339734545802027,0.08118295458386696,0.1425837262032406,0.43185318830194847,0.06577408488238445,False
103,0,25,3,0.8312729735830643,0.8427268316561521,0.84,0.8427268316561521,0.004250001519563035,0.08118295458386696,0.8313177217954669,0.8429336151538278,0.05235090963796499,False
104,0,26,0,0.10697410789227475,0.12456019874120139,0.1,0.12456019874120139,0.0021713241075965034,0.08118295458386696,0.10572097763386085,0.12525418272280697,0.02674605917863451,False
105,0,26,1,0.3387130051281195,0.14171780276394041,0.8200000000000001,0.14171780276394041,0.002619123719941996,0.08118295458386696,0.3371412041254366,0.14306865612365222,0.032261990628048416,False
106,0,26,2,0.1425837262032406,0.43185318830194847,0.16,0.43185318830194847,0.005339734545802027,0.08118295458386696,0.14426399185955754,0.4358624470755068,0.06577408488238445,False
107,0,26,3,0.8313177217954669,0.8429336151538278,0.84,0.8429336151538278,0.004250001519563035,0.08118295458386696,0.8314300842093632,0.8432453968189249,0.05235090963796499,False
108,0,27,0,0.10572097763386085,0.12525418272280697,0.1,0.12525418272280697,0.0021713241075965034,0.08118295458386696,0.10516982511282266,0.12572073577853665,0.02674605917863451,False
109,0,27,1,0.3371412041254366,0.14306865612365222,0.8200000000000001,0.14306865612365222,0.002619123719941996,0.08118295458386696,0.3354492762156865,0.143943030139755,0.032261990628048416,False
110,0,27,2,0.14426399185955754,0.4358624470755068,0.16,0.4358624470755068,0.005339734545802027,0.08118295458386696,0.14377679141686003,0.43855230434837966,0.06577408488238445,False
111,0,27,3,0.8314300842093632,0.8432453968189249,0.84,0.8432453968189249,0.004250001519563035,0.08118295458386696,0.8314160654774222,0.8432217679890078,0.05235090963796499,False
112,0,28,0,0.10516982511282266,0.12572073577853665,0.1,0.12572073577853665,0.0021713241075965034,0.08118295458386696,0.10467190789614712,0.12627350386381528,0.02674605917863451,False
113,0,28,1,0.3354492762156865,0.143943030139755,0.8200000000000001,0.143943030139755,0.002619123719941996,0.08118295458386696,0.3344709343452169,0.14403073382091883,0.032261990628048416,False
114,0,28,2,0.14377679141686003,0.43855230434837966,0.16,0.43855230434837966,0.005339734545802027,0.08118295458386696,0.14382291089067126,0.44048843161647566,0.06577408488238445,False
115,0,28,3,0.8314160654774222,0.8432217679890078,0.84,0.8432217679890078,0.004250001519563035,0.08118295458386696,0.8314225493612717,0.8433256266818334,0.05235090963796499,False
116,0,29,0,0.10467190789614712,0.12627350386381528,0.1,0.12627350386381528,0.0021713241075965034,0.08118295458386696,0.10467190789614711,0.12627350386381528,0.02674605917863451,False
117,0,29,1,0.3344709343452169,0.14403073382091883,0.8200000000000001,0.14403073382091883,0.002619123719941996,0.08118295458386696,0.33454118079064166,0.1440418670599349,0.032261990628048416,False
118,0,29,2,0.14382291089067126,0.44048843161647566,0.16,0.44048843161647566,0.005339734545802027,0.08118295458386696,0.14402091310668658,0.440676748492598,0.06577408488238445,False
119,0,29,3,0.8314225493612717,0.8433256266818334,0.84,0.8433256266818334,0.004250001519563035,0.08118295458386696,0.8314727889933043,0.8433638763608133,0.05235090963796499,False
120,0,30,0,0.10467190789614711,0.12627350386381528,0.1,0.12627350386381528,0.0021713241075965034,0.08118295458386696,0.10467190789614711,0.12627350386381528,0.02674605917863451,False
121,0,30,1,0.33454118079064166,0.1440418670599349,0.8200000000000001,0.1440418670599349,0.002619123719941996,0.08118295458386696,0.3344435995859183,0.14397855601273396,0.032261990628048416,False
122,0,30,2,0.14402091310668658,0.440676748492598,0.16,0.440676748492598,0.005339734545802027,0.08118295458386696,0.14402904266106545,0.4405277061324521,0.06577408488238445,True
123,0,30,3,0.8314727889933043,0.8433638763608133,0.84,0.8433638763608133,0.004250001519563035,0.08118295458386696,0.8314409246921213,0.8433436412990659,0.05235090963796499,False
124,0,31,0,0.10467190789614711,0.12627350386381528,0.1,0.12627350386381528,0.002134958927615921,0.08118295458386696,0.10468067724978498,0.12621695895766036,0.026298118103232838,True
125,0,31,1,0.3344435995859183,0.14397855601273396,0.8200000000000001,0.14397855601273396,0.002595730292762055,0.08118295458386696,0.33394523037345253,0.14321705471409937,0.031973833744625625,False
126,0,31,2,0.16,0.88,0.0,0.88,0.004523438613562594,0.08118295458386696,0.14638838888198355,0.3975120846176123,0.05571906857479061,False
127,0,31,3,0.8314409246921213,0.8433436412990659,0.84,0.8433436412990659,0.004214316949968155,0.08118295458386696,0.8313264637938904,0.8428196894671158,0.05191135222375417,False
128,0,32,0,0.1,0.28,0.18,0.28,0.0014504816626886435,0.08118295458386696,0.10413648431962094,0.11778040953971416,0.017866825248275577,False
129,0,32,1,0.33394523037345253,0.14321705471409937,0.8200000000000001,0.14321705471409937,0.0025955368978398535,0.08118295458386696,0.3371566671844574,0.13987535112986396,0.03197145153368994,True
130,0,32,2,0.14638838888198355,0.3975120846176123,0.0,0.3975120846176123,0.003192057676632956,0.08118295458386696,0.15124026752933153,0.38926074406463107,0.039319308997744905,False
131,0,32,3,0.8313264637938904,0.8428196894671158,0.84,0.8428196894671158,0.004213838933123548,0.08118295458386696,0.8323614667914234,0.8432833440796321,0.05190546408076827,False
132,0,33,0,0.10413648431962094,0.11778040953971416,0.18,0.11778040953971416,0.0014072800021369541,0.08118295458386696,0.10444467137408062,0.11590123023959407,0.017334673384954816,False
133,0,33,1,0.8200000000000001,0.32,0.86,0.32,0.0016791567362785254,0.08118295458386696,0.33876946818836584,0.13789355741364073,0.020683612032669416,False
134,0,33,2,0.15124026752933153,0.38926074406463107,0.0,0.38926074406463107,0.0031891416973656578,0.08118295458386696,0.1540497955814017,0.3838316316524279,0.03928339038302775,False
135,0,33,3,0.8323614667914234,0.8432833440796321,0.8200000000000001,0.8432833440796321,0.004117389276358366,0.08118295458386696,0.8331165097443857,0.8315198547830754,0.050717411031214084,False
136,0,34,0,0.10444467137408062,0.11590123023959407,0.18,0.11590123023959407,0.0014072800021369541,0.08118295458386696,0.1048264512502946,0.11480469512481992,0.017334673384954816,False
137,0,34,1,0.33876946818836584,0.13789355741364073,0.86,0.13789355741364073,0.0016791567362785254,0.08118295458386696,0.34078001686083126,0.13672364750387458,0.020683612032669416,False
138,0,34,2,0.1540497955814017,0.3838316316524279,0.0,0.3838316316524279,0.0031891416973656578,0.08118295458386696,0.1550060847399567,0.37976871818909963,0.03928339038302775,False
139,0,34,3,0.8331165097443857,0.8315198547830754,0.8200000000000001,0.8315198547830754,0.004117389276358366,0.08118295458386696,0.8331888608424385,0.8315223746401649,0.050717411031214084,False
140,0,35,0,0.1048264512502946,0.11480469512481992,0.18,0.11480469512481992,0.0014072800021369541,0.08118295458386696,0.10447006134498006,0.1142111573233939,0.017334673384954816,False
141,0,35,1,0.34078001686083126,0.13672364750387458,0.86,0.13672364750387458,0.0016791567362785254,0.08118295458386696,0.3418712034801537,0.1351289757126055,0.020683612032669416,False
142,0,35,2,0.1550060847399567,0.37976871818909963,0.0,0.37976871818909963,0.0031891416973656578,0.08118295458386696,0.15678568296456902,0.3767453612376853,0.03928339038302775,False
143,0,35,3,0.8331888608424385,0.8315223746401649,0.8200000000000001,0.8315223746401649,0.004117389276358366,0.08118295458386696,0.8332333614495545,0.8315270050010257,0.050717411031214084,False
144,0,36,0,0.10447006134498006,0.1142111573233939,0.18,0.1142111573233939,0.0014072800021369541,0.08118295458386696,0.10506719476831779,0.11314654721744682,0.017334673384954816,False
145,0,36,1,0.3418712034801537,0.1351289757126055,0.86,0.1351289757126055,0.0016791567362785254,0.08118295458386696,0.3436477251257937,0.13416410011949353,0.020683612032669416,False
146,0,36,2,0.15678568296456902,0.3767453612376853,0.0,0.3767453612376853,0.0031891416973656578,0.08118295458386696,0.15643652002853944,0.37346372162831776,0.03928339038302775,False
147,0,36,3,0.8332333614495545,0.8315270050010257,0.8200000000000001,0.8315270050010257,0.004117389276358366,0.08118295458386696,0.8332287603205915,0.8315492010192104,0.050717411031214084,False
148,0,37,0,0.10506719476831779,0.11314654721744682,0.18,0.11314654721744682,0.0014072800021369541,0.08118295458386696,0.10506719476831777,0.11314654721744682,0.017334673384954816,False
149,0,37,1,0.3436477251257937,0.13416410011949353,0.86,0.13416410011949353,0.0016791567362785254,0.08118295458386696,0.34368030102870467,0.13386302962782884,0.020683612032669416,False
150,0,37,2,0.15643652002853944,0.37346372162831776,0.0,0.37346372162831776,0.0031891416973656578,0.08118295458386696,0.1567699676285871,0.3731373438197862,0.03928339038302775,False
151,0,37,3,0.8332287603205915,0.8315492010192104,0.8200000000000001,0.8315492010192104,0.004117389276358366,0.08118295458386696,0.8331587855055739,0.8315920542847459,0.050717411031214084,False
152,0,38,0,0.10506719476831777,0.11314654721744682,0.18,0.11314654721744682,0.0014072800021369541,0.08118295458386696,0.10506719476831779,0.11314654721744682,0.017334673384954816,False
153,0,38,1,0.34368030102870467,0.13386302962782884,0.86,0.13386302962782884,0.0016791567362785254,0.08118295458386696,0.34371096690600644,0.13391709752788497,0.020683612032669416,False
154,0,38,2,0.1567699676285871,0.3731373438197862,0.0,0.3731373438197862,0.0031891416973656578,0.08118295458386696,0.1567037140638899,0.3731188691927818,0.03928339038302775,False
155,0,38,3,0.8331587855055739,0.8315920542847459,0.8200000000000001,0.8315920542847459,0.004117389276358366,0.08118295458386696,0.8331587855055739,0.8315920542847459,0.050717411031214084,False
156,0,39,0,0.10506719476831779,0.11314654721744682,0.18,0.11314654721744682,0.0014072800021369541,0.08118295458386696,0.10506719476831777,0.11314654721744682,0.017334673384954816,False
157,0,39,1,0.34371096690600644,0.13391709752788497,0.86,0.13391709752788497,0.0016791567362785254,0.08118295458386696,0.34368030102870467,0.13386302962782884,0.020683612032669416,False
158,0,39,2,0.1567037140638899,0.3731188691927818,0.0,0.3731188691927818,0.0031891416973656578,0.08118295458386696,0.1567699676285871,0.37313734381978625,0.03928339038302775,False
159,0,39,3,0.8331587855055739,0.8315920542847459,0.8200000000000001,0.8315920542847459,0.004117389276358366,0.08118295458386696,0.833158785505574,0.831592054284746,0.050717411031214084,False
160,0,40,0,0.10506719476831777,0.11314654721744682,0.18,0.11314654721744682,0.0014072800021369541,0.08118295458386696,0.10506719476831779,0.11314654721744682,0.017334673384954816,False
161,0,40,1,0.34368030102870467,0.13386302962782884,0.86,0.13386302962782884,0.0016791567362785254,0.08118295458386696,0.34371096690600644,0.13391709752788497,0.020683612032669416,False
162,0,40,2,0.1567699676285871,0.37313734381978625,0.0,0.37313734381978625,0.0031891416973656578,0.08118295458386696,0.15670371406388986,0.3731188691927818,0.03928339038302775,False
163,0,40,3,0.833158785505574,0.831592054284746,0.8200000000000001,0.831592054284746,0.004117389276358366,0.08118295458386696,0.8331587855055739,0.831592054284746,0.050717411031214084,False
164,0,41,0,0.10506719476831779,0.11314654721744682,0.18,0.11314654721744682,0.0014072800021369541,0.08118295458386696,0.10506719476831777,0.11314654721744682,0.017334673384954816,False
