,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
0,0,0,0,S,0,0.4,0.5,0.0,0.5,0.06096360934141172,0.06096360934141172,0.16039039039039005,0.4981981981981983,0.0,0.0
1,0,0,0,S,1,0.5,0.4,0.02,0.4,0.06096360934141172,0.06096360934141172,0.5098159509202457,0.1610122699386504,0.0,0.0
2,0,0,0,S,2,0.6,0.5,0.52,0.5,0.06096360934141172,0.06096360934141172,0.8427156549520772,0.49993610223642165,0.0,0.0
3,0,0,0,S,3,0.5,0.6,0.02,0.6,0.06096360934141172,0.06096360934141172,0.5079756468797564,0.8382952815829523,0.0,0.0
4,0,1,0,S,0,0.0,0.5,0.0,0.5,0.06056361913143831,0.06096360934141172,0.20445268593175053,0.5116525100804344,1.0,1.0
5,0,1,0,S,1,0.5,0.0,0.02,0.0,0.05994534952111802,0.06096360934141172,0.4503401869969176,0.20550549622211406,1.0,1.0
6,0,1,0,S,2,0.76,0.26,1.0,0.26,0.05697697264776441,0.06096360934141172,0.8141126786927727,0.6275760614849701,1.0,1.0
7,0,1,0,S,3,0.72,0.74,0.2,0.74,0.06071682709550004,0.06096360934141172,0.6041006312051689,0.8140408498243289,1.0,1.0
8,0,2,0,S,0,0.0,0.0,0.0,0.0,0.059653689791073945,0.06096360934141172,0.07743745981038896,0.23321309327208178,1.0,1.0
9,0,2,0,S,1,0.48,0.48,1.0,0.48,0.055678807127844586,0.06096360934141172,0.1910158107180084,0.09508223379988086,1.0,1.0
10,0,2,0,S,2,1.0,0.5,1.0,0.5,0.05743401787953609,0.06096360934141172,0.8228979181265543,0.659503929677786,1.0,1.0
11,0,2,0,S,3,0.46,1.0,0.94,1.0,0.05458675648400323,0.06096360934141172,0.6442605601355876,0.8214048422951308,1.0,1.0
12,0,3,0,S,0,0.24,0.24,0.0,0.24,0.05555733740749683,0.06096360934141172,0.13012481686391508,0.27070169906201785,1.0,1.0
13,0,3,0,S,1,1.0,0.0,0.76,0.0,0.023465380242266992,0.06096360934141172,0.24745050560892423,0.12155440559469946,1.0,1.0
14,0,3,0,S,2,0.8228979181265543,0.659503929677786,1.0,0.659503929677786,0.02644874531036282,0.06096360934141172,0.8849168211607783,0.7458812857913824,0.0,0.0
15,0,3,0,S,3,0.94,1.0,0.0,1.0,0.05962205797019874,0.06096360934141172,0.7986847347995445,0.8985137230670779,1.0,1.0
16,0,4,0,S,0,0.24,0.74,0.0,0.74,0.05558389742636223,0.06096360934141172,0.13973249005976507,0.2957660324805816,1.0,1.0
17,0,4,0,S,1,0.24745050560892423,0.12155440559469946,0.76,0.12155440559469946,0.0234540029240766,0.06096360934141172,0.2535085117678986,0.11759721617650143,0.0,0.0
18,0,4,0,S,2,0.8849168211607783,0.7458812857913824,1.0,0.7458812857913824,0.02643859751025232,0.06096360934141172,0.8640334791952266,0.7014090294066291,0.0,0.0
19,0,4,0,S,3,0.7986847347995445,0.8985137230670779,0.08,0.8985137230670779,0.049937000490149576,0.06096360934141172,0.7766025316389924,0.902529944366603,0.0,0.0
20,0,5,0,S,0,0.0,1.0,0.0,1.0,0.022229314946089165,0.06096360934141172,0.14895253535762257,0.3122476545624938,1.0,1.0
21,0,5,0,S,1,0.2535085117678986,0.11759721617650143,0.76,0.11759721617650143,0.023452020076975964,0.06096360934141172,0.23983297632163175,0.11326392473527941,0.0,0.0
22,0,5,0,S,2,0.8640334791952266,0.7014090294066291,1.0,0.7014090294066291,0.026436886326975016,0.06096360934141172,0.8540016739333381,0.6865283248970099,0.0,0.0
23,0,5,0,S,3,0.7766025316389924,0.902529944366603,0.7000000000000001,0.902529944366603,0.021526454340780862,0.06096360934141172,0.785416304249187,0.9030400645475456,0.0,0.0
24,0,6,0,S,0,0.14895253535762257,0.3122476545624938,0.0,0.3122476545624938,0.022229314946089165,0.06096360934141172,0.16361192100343472,0.3292950783460734,0.0,0.0
25,0,6,0,S,1,0.23983297632163175,0.11326392473527941,0.76,0.11326392473527941,0.023452020076975964,0.06096360934141172,0.2237264523579179,0.11073697943972922,0.0,0.0
26,0,6,0,S,2,0.8540016739333381,0.6865283248970099,1.0,0.6865283248970099,0.026436886326975016,0.06096360934141172,0.8429435664981747,0.674481760445177,0.0,0.0
27,0,6,0,S,3,0.785416304249187,0.9030400645475456,0.7000000000000001,0.9030400645475456,0.021526454340780862,0.06096360934141172,0.7944667052163245,0.9026290694598812,0.0,0.0
28,0,7,0,S,0,0.16361192100343472,0.3292950783460734,0.0,0.3292950783460734,0.022229314946089165,0.06096360934141172,0.17991294233804062,0.3414971146378745,0.0,0.0
29,0,7,0,S,1,0.2237264523579179,0.11073697943972922,0.76,0.11073697943972922,0.023452020076975964,0.06096360934141172,0.20985283127564378,0.10960871660781966,0.0,0.0
30,0,7,0,S,2,0.8429435664981747,0.674481760445177,1.0,0.674481760445177,0.026436886326975016,0.06096360934141172,0.8323083225367033,0.6652753606614212,0.0,0.0
31,0,7,0,S,3,0.7944667052163245,0.9026290694598812,0.7000000000000001,0.9026290694598812,0.021526454340780862,0.06096360934141172,0.8016778552770677,0.9018347698697876,0.0,0.0
32,0,8,0,S,0,0.17991294233804062,0.3414971146378745,0.0,0.3414971146378745,0.022229314946089165,0.06096360934141172,0.19756741281778215,0.3495343488996704,0.0,0.0
33,0,8,0,S,1,0.20985283127564378,0.10960871660781966,0.76,0.10960871660781966,0.023452020076975964,0.06096360934141172,0.19737250365017292,0.10987517263136712,0.0,0.0
34,0,8,0,S,2,0.8323083225367033,0.6652753606614212,1.0,0.6652753606614212,0.026436886326975016,0.06096360934141172,0.8231688019567011,0.6590861813696355,0.0,0.0
35,0,8,0,S,3,0.8016778552770677,0.9018347698697876,1.0,0.9018347698697876,0.023594588923865845,0.06096360934141172,0.8070960733755909,0.9007106628674677,0.0,0.0
