,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,M,0.015409341082877018
1,0,1,0,M,0.01759630552130904
2,0,2,0,M,0.01210220614144884
3,0,3,0,M,0.010150805320698786
4,0,4,0,M,0.008959951919514722
5,0,5,0,M,0.01646925749045449
6,0,6,0,M,0.009265180167406427
7,0,7,0,M,0.008844092573687954
8,0,8,0,M,0.011347388290632636
9,0,9,0,M,0.009495289736669446
10,0,10,0,M,0.010905588818272223
11,0,11,0,M,0.009809370694997531
12,0,12,0,M,0.009777555672390003
13,0,13,0,M,0.011751021816095653
14,0,14,0,M,0.012217997546640793
15,0,15,0,M,0.010278865216385309
16,0,16,0,M,0.008635126403618933
17,0,17,0,M,0.00657549787675126
18,0,18,0,M,0.015073131518592969
19,0,19,0,M,0.009217836489628725
20,0,20,0,M,0.00880578156228301
21,0,21,0,M,0.007355571220121604
22,0,22,0,M,0.010317529834802927
23,0,23,0,M,0.008265979042718804
24,0,24,0,M,0.008953026935579535
25,0,25,0,M,0.00935679112091858
26,0,26,0,M,0.008596001374307126
27,0,27,0,M,0.007065488292415926
28,0,28,0,M,0.008701688662668938
29,0,29,0,M,0.008589905926729159
30,0,30,0,M,0.006396029147289203
31,0,31,0,M,0.008250300169493179
32,0,32,0,M,0.008253811276924273
33,0,33,0,M,0.006909102092165849
34,0,34,0,M,0.006769515913465961
35,0,35,0,M,0.01354599216917127
36,0,36,0,M,0.007238483997518349
37,0,37,0,M,0.007658978387165381
38,0,38,0,M,0.008762989014341901
39,0,39,0,M,0.009123013402342981
40,0,40,0,M,0.009520375894624181
41,0,41,0,M,0.015336711081914478
42,0,42,0,M,0.007659753722794723
43,0,43,0,M,0.006312940532203392
44,0,44,0,M,0.0068176821544146575
45,0,45,0,M,0.008575947587042882
46,0,46,0,M,0.0073106236673948595
47,0,47,0,M,0.010043133077457514
48,0,48,0,M,0.008897659701113857
49,0,49,0,M,0.00632460595811088
50,0,50,0,M,0.0067443900026429165
51,0,51,0,M,0.006776643971319672
52,0,52,0,M,0.01265940072335774
53,0,53,0,M,0.00784514794496923
54,0,54,0,M,0.008587163551191716
55,0,55,0,M,0.011018734716244328
56,0,56,0,M,0.0069086325061350155
57,0,57,0,M,0.009549090915737466
58,0,58,0,M,0.007641579079189849
59,0,59,0,M,0.010099949117337617
60,0,60,0,M,0.007418231215416106
61,0,61,0,M,0.00810423176902891
62,0,62,0,M,0.006420226778116791
63,0,63,0,M,0.008579746471955417
64,0,64,0,M,0.00827298376719694
65,0,65,0,M,0.007064031823690842
66,0,66,0,M,0.008163310970432065
67,0,67,0,M,0.006245719892537087
68,0,68,0,M,0.007282439614019845
69,0,69,0,M,0.007529841449518325
70,0,70,0,M,0.0062659557555858995
71,0,71,0,M,0.006774541806438388
72,0,72,0,M,0.010086593717627637
73,0,73,0,M,0.008880675857294486
74,0,74,0,M,0.008011223091502854
75,0,75,0,M,0.00802308639654238
76,0,76,0,M,0.006607747517912577
77,0,77,0,M,0.006568957730356649
78,0,78,0,M,0.008371932119639425
79,0,79,0,M,0.006302143846902528
80,0,80,0,M,0.008253846964195151
81,0,81,0,M,0.006289590828579555
82,0,82,0,M,0.008362859092133324
83,0,83,0,M,0.00800683653892183
84,0,84,0,M,0.009530166373922325
85,0,85,0,M,0.008756068717989927
86,0,86,0,M,0.006275206547794587
87,0,87,0,M,0.009633106860180832
88,0,88,0,M,0.006792467005449194
89,0,89,0,M,0.009980886315556317
90,0,90,0,M,0.006276293561179584
91,0,91,0,M,0.006707477780003961
92,0,92,0,M,0.006274313828864635
93,0,93,0,M,0.006954581313331829
94,0,94,0,M,0.007760858467096275
95,0,95,0,M,0.006283962872868542
96,0,96,0,M,0.007614980850907912
97,0,97,0,M,0.00770343197072827
98,0,98,0,M,0.007044919421068902
99,0,99,0,M,0.006284958294657706
100,0,100,0,M,0.007852738483562818
101,0,101,0,M,0.0077602249993549005
102,0,102,0,M,0.0073033321312091625
103,0,103,0,M,0.006522594613942471
104,0,104,0,M,0.006288231110817923
105,0,105,0,M,0.009514611844398968
106,0,106,0,M,0.007994889700271013
107,0,107,0,M,0.008499856536663651
108,0,108,0,M,0.006417466415986946
109,0,109,0,M,0.007729678443611058
110,0,110,0,M,0.007650393344188582
111,0,111,0,M,0.007215078342257859
112,0,112,0,M,0.008676577657914054
113,0,113,0,M,0.008933802633929637
114,0,114,0,M,0.007663609664727542
115,0,115,0,M,0.01114969159154916
116,0,116,0,M,0.0065358181532278155
117,0,117,0,M,0.007060630249929553
118,0,118,0,M,0.00743551519823317
119,0,119,0,M,0.014054634710126721
120,1,0,0,M,0.02259534056158733
121,1,1,0,M,0.011468017202231102
122,1,2,0,M,0.022825937097346795
123,1,3,0,M,0.01980539166937365
124,1,4,0,M,0.013030451707960767
125,1,5,0,M,0.009592814014523778
126,1,6,0,M,0.00802685461756743
127,1,7,0,M,0.018321712263831592
128,1,8,0,M,0.011839999133590776
129,1,9,0,M,0.012145402683157395
130,1,10,0,M,0.00782579353270682
131,1,11,0,M,0.008884348453508007
132,1,12,0,M,0.018062309124404752
133,1,13,0,M,0.007346807632139598
134,1,14,0,M,0.01170103445005732
135,1,15,0,M,0.008536699616789949
136,1,16,0,M,0.009009290576054232
137,1,17,0,M,0.008952177640578318
138,1,18,0,M,0.00985224587115148
139,1,19,0,M,0.009196758631346669
140,1,20,0,M,0.012283622243249687
141,1,21,0,M,0.008227931008226753
142,1,22,0,M,0.009372888439391503
143,1,23,0,M,0.0076965388651370325
144,1,24,0,M,0.009764688544117977
145,1,25,0,M,0.010544990169484906
146,1,26,0,M,0.00808224758109004
147,1,27,0,M,0.008197187797666313
148,1,28,0,M,0.007369634085200817
149,1,29,0,M,0.007502437947138877
150,1,30,0,M,0.011301556604786647
151,1,31,0,M,0.0073170196604133335
152,1,32,0,M,0.011553874212239022
153,1,33,0,M,0.006833951176440152
154,1,34,0,M,0.007838588955838922
155,1,35,0,M,0.010959580104297298
156,1,36,0,M,0.006909325308494653
157,1,37,0,M,0.008139818285752564
158,1,38,0,M,0.008997243385252623
159,1,39,0,M,0.011140887896940415
160,1,40,0,M,0.007261493756881273
161,1,41,0,M,0.00910686284325871
162,1,42,0,M,0.007154843408504662
163,1,43,0,M,0.010117921968424627
164,1,44,0,M,0.011370960731603319
165,1,45,0,M,0.010921486938165309
166,1,46,0,M,0.006409289095740188
167,1,47,0,M,0.007715061104842129
168,1,48,0,M,0.011481348344326894
169,1,49,0,M,0.009212572283062399
170,1,50,0,M,0.007490236722575089
171,1,51,0,M,0.007843811715370111
172,1,52,0,M,0.007120761844506053
173,1,53,0,M,0.011012089775938377
174,1,54,0,M,0.00726679086802027
175,1,55,0,M,0.0107891776090553
176,1,56,0,M,0.008124213248943106
177,1,57,0,M,0.010068791001769179
178,1,58,0,M,0.009105815538939587
179,1,59,0,M,0.007329802440588499
180,1,60,0,M,0.00832350847166837
181,1,61,0,M,0.007068419585402654
182,1,62,0,M,0.009146435025635152
183,1,63,0,M,0.007263901930823724
184,1,64,0,M,0.009515714804376135
185,1,65,0,M,0.007632012216859692
186,1,66,0,M,0.008189411483560774
187,1,67,0,M,0.01002201076727463
188,1,68,0,M,0.009566416310584391
189,1,69,0,M,0.010918558079451201
190,1,70,0,M,0.0077031764996158365
191,1,71,0,M,0.009449749323082018
192,1,72,0,M,0.007600851210702353
193,1,73,0,M,0.008123902157942021
194,1,74,0,M,0.006386447665407631
195,1,75,0,M,0.006865796823271263
196,1,76,0,M,0.008137610531710127
197,1,77,0,M,0.008882002234295305
198,1,78,0,M,0.009290199591973388
199,1,79,0,M,0.0076906002752188864
200,1,80,0,M,0.007649289205093951
201,1,81,0,M,0.007430649573012601
202,1,82,0,M,0.010735037703387714
203,1,83,0,M,0.00875265960758609
204,1,84,0,M,0.00751744647910795
205,1,85,0,M,0.008285365422786854
206,1,86,0,M,0.007731283619266309
207,1,87,0,M,0.008932466668007916
208,1,88,0,M,0.007899050480868447
209,1,89,0,M,0.009146952184578791
210,1,90,0,M,0.010117566555186476
211,1,91,0,M,0.00835778844906306
212,1,92,0,M,0.0070111526871975555
213,1,93,0,M,0.009030458055482358
214,1,94,0,M,0.0072645970624777055
215,1,95,0,M,0.00911012390871742
216,1,96,0,M,0.01000304420670995
217,1,97,0,M,0.007483129714861715
218,1,98,0,M,0.007729662049707004
219,1,99,0,M,0.007750407238355927
220,1,100,0,M,0.00852925196083135
221,1,101,0,M,0.006810221323550365
222,1,102,0,M,0.007162792902152899
223,1,103,0,M,0.0069014629289871985
224,1,104,0,M,0.006853715094862501
225,1,105,0,M,0.008225155206286503
226,1,106,0,M,0.009750138993191952
227,1,107,0,M,0.007589191322443609
228,1,108,0,M,0.009559138723031985
229,1,109,0,M,0.007562109134565136
230,1,110,0,M,0.007905063309913944
231,1,111,0,M,0.007295857250293904
232,1,112,0,M,0.008504488162556246
233,1,113,0,M,0.008415294572470153
234,1,114,0,M,0.007023106398070626
235,1,115,0,M,0.007709067243177362
236,1,116,0,M,0.007195980155703269
237,1,117,0,M,0.007404976745779754
238,1,118,0,M,0.007309135584652207
239,1,119,0,M,0.007444625139985166
240,2,0,0,M,0.026412182849574414
241,2,1,0,M,0.024523273576477995
242,2,2,0,M,0.014861334369443521
243,2,3,0,M,0.011298724713407883
244,2,4,0,M,0.012784471518165457
245,2,5,0,M,0.013764410124680767
246,2,6,0,M,0.00943647001906022
247,2,7,0,M,0.0071577957776810305
248,2,8,0,M,0.010508490074755324
249,2,9,0,M,0.011082135177138849
250,2,10,0,M,0.010967994972001224
251,2,11,0,M,0.010078912546251907
252,2,12,0,M,0.01008930793290642
253,2,13,0,M,0.009943081411228221
254,2,14,0,M,0.008009080773511975
255,2,15,0,M,0.010773597719788558
256,2,16,0,M,0.009902989019443002
257,2,17,0,M,0.01106180905086572
258,2,18,0,M,0.007046721194728826
259,2,19,0,M,0.010984088542734674
260,2,20,0,M,0.008217009526217733
261,2,21,0,M,0.008680747266292976
262,2,22,0,M,0.007360468957980951
263,2,23,0,M,0.0070510012355936595
264,2,24,0,M,0.00847361630144971
265,2,25,0,M,0.008556479973693748
266,2,26,0,M,0.008405285996252313
267,2,27,0,M,0.009203080917798881
268,2,28,0,M,0.007720137985628956
269,2,29,0,M,0.009581665017215177
270,2,30,0,M,0.01066316451631631
271,2,31,0,M,0.012957091244779948
272,2,32,0,M,0.00842292877319112
273,2,33,0,M,0.008736888445610397
274,2,34,0,M,0.008345841353437787
275,2,35,0,M,0.007710211540940884
276,2,36,0,M,0.007341666892538702
277,2,37,0,M,0.010481079138766282
278,2,38,0,M,0.006879385936561213
279,2,39,0,M,0.006608766962746024
280,2,40,0,M,0.007660901198398305
281,2,41,0,M,0.006578245513534996
282,2,42,0,M,0.008186790338414136
283,2,43,0,M,0.009996636762429165
284,2,44,0,M,0.009763146144193355
285,2,45,0,M,0.007444753141699487
286,2,46,0,M,0.008696367266061995
287,2,47,0,M,0.008549312403344006
288,2,48,0,M,0.007647226122619819
289,2,49,0,M,0.006814661471708699
290,2,50,0,M,0.010400346026856931
291,2,51,0,M,0.0070668526505445126
292,2,52,0,M,0.0075778283354040726
293,2,53,0,M,0.006021310306564477
294,2,54,0,M,0.012916990848519362
295,2,55,0,M,0.009275934991579674
296,2,56,0,M,0.006007998121643612
297,2,57,0,M,0.007646238428115077
298,2,58,0,M,0.007366986191307642
299,2,59,0,M,0.00618739349366065
300,2,60,0,M,0.008835164357707976
301,2,61,0,M,0.006076444881317546
302,2,62,0,M,0.007100877410695308
303,2,63,0,M,0.006097822573426882
304,2,64,0,M,0.009296739960119552
305,2,65,0,M,0.011042808137809066
306,2,66,0,M,0.008132838162147242
307,2,67,0,M,0.0079794962130052
308,2,68,0,M,0.006078862482595715
309,2,69,0,M,0.006078602025825644
310,2,70,0,M,0.009293557870283017
311,2,71,0,M,0.006113831982927718
312,2,72,0,M,0.008015451750721842
313,2,73,0,M,0.00909794045033654
314,2,74,0,M,0.007253415181349315
315,2,75,0,M,0.006153838093649558
316,2,76,0,M,0.007774550721038868
317,2,77,0,M,0.008467870878091175
318,2,78,0,M,0.006352718682619619
319,2,79,0,M,0.007327445448611381
320,2,80,0,M,0.007554323396824673
321,2,81,0,M,0.0071923814857236
322,2,82,0,M,0.007517101776096754
323,2,83,0,M,0.006140601369393772
324,2,84,0,M,0.011164121688400907
325,2,85,0,M,0.006784508635396117
326,2,86,0,M,0.006493410190529439
327,2,87,0,M,0.0075425890979602325
328,2,88,0,M,0.00620226733541591
329,2,89,0,M,0.008017826442928606
330,2,90,0,M,0.007692439811463469
331,2,91,0,M,0.008473205579890595
332,2,92,0,M,0.007404809966733832
333,2,93,0,M,0.006833570746325733
334,2,94,0,M,0.007324162712817257
335,2,95,0,M,0.00812046576143708
336,2,96,0,M,0.0061627554708463
337,2,97,0,M,0.00973316735715012
338,2,98,0,M,0.006731599669152604
339,2,99,0,M,0.007288860266002308
340,2,100,0,M,0.007581213825675908
341,2,101,0,M,0.009024114434345575
342,2,102,0,M,0.006145876386289726
343,2,103,0,M,0.007242779127229838
344,2,104,0,M,0.007798352587011986
345,2,105,0,M,0.007238031012337579
346,2,106,0,M,0.0076266178229980565
347,2,107,0,M,0.007740715302731587
348,2,108,0,M,0.008249294312656003
349,2,109,0,M,0.0069747255694075205
350,2,110,0,M,0.006422851894779294
351,2,111,0,M,0.00750965502500803
352,2,112,0,M,0.006619666277612445
353,2,113,0,M,0.008327752862491843
354,2,114,0,M,0.01023758747895218
355,2,115,0,M,0.006572460791151831
356,2,116,0,M,0.00648562063024568
357,2,117,0,M,0.009623136867034641
358,2,118,0,M,0.006804937751276662
359,2,119,0,M,0.008489819886807689
360,3,0,0,M,0.02384658958120679
361,3,1,0,M,0.018793293925272313
