,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.017760051793002146
1,0,1,0,S,0.02503480980720379
2,0,2,0,S,0.013939948904624962
3,0,3,0,S,0.013374330380718473
4,0,4,0,S,0.015005601873194089
5,0,5,0,S,0.010372670678237236
6,0,6,0,S,0.011442307803498626
7,0,7,0,S,0.01779839829060914
8,0,8,0,S,0.010829892542791162
9,0,9,0,S,0.016295162019050652
10,0,10,0,S,0.00984287369088871
11,0,11,0,S,0.008937050779923034
12,0,12,0,S,0.009220368937388512
13,0,13,0,S,0.01432203859419204
14,0,14,0,S,0.008490938422070568
15,0,15,0,S,0.006619391895037531
16,0,16,0,S,0.00992238774769889
17,0,17,0,S,0.006527476565916459
18,0,18,0,S,0.007531411690044481
19,0,19,0,S,0.010736542212554778
20,0,20,0,S,0.006661300329733068
21,0,21,0,S,0.009223846146098176
22,0,22,0,S,0.00847959112972392
23,0,23,0,S,0.014003787164344524
24,0,24,0,S,0.0069894038609109735
25,0,25,0,S,0.007429960687810641
26,0,26,0,S,0.006520100932536315
27,0,27,0,S,0.008375361183944056
28,0,28,0,S,0.008667449917386674
29,0,29,0,S,0.006519667355467263
30,0,30,0,S,0.011091600093558135
31,0,31,0,S,0.0121659208670859
32,0,32,0,S,0.007364531781662267
33,0,33,0,S,0.01089968980451758
34,0,34,0,S,0.011073622732548827
35,0,35,0,S,0.012655863219833138
36,0,36,0,S,0.009202512537974888
37,0,37,0,S,0.006973662182903271
38,0,38,0,S,0.006594507199157564
39,0,39,0,S,0.00652864497986641
40,0,40,0,S,0.009708590846491746
41,0,41,0,S,0.0065426951129490514
42,0,42,0,S,0.006549820911728063
43,0,43,0,S,0.011668211869736109
44,0,44,0,S,0.008171949438081152
45,0,45,0,S,0.008260115475695405
46,0,46,0,S,0.007689027177744365
47,0,47,0,S,0.009685889245766452
48,0,48,0,S,0.00861961967814203
49,0,49,0,S,0.007109616069011733
50,0,50,0,S,0.009255405229194408
51,0,51,0,S,0.008275529530876156
52,0,52,0,S,0.007079354177882264
53,0,53,0,S,0.009263963809018678
54,0,54,0,S,0.008643951630008341
55,0,55,0,S,0.008292337676881627
56,0,56,0,S,0.007981660386792658
57,0,57,0,S,0.009259034399747807
58,0,58,0,S,0.013114647880925838
59,0,59,0,S,0.007249912207284375
60,0,60,0,S,0.009260437448571149
61,0,61,0,S,0.006545807101025056
62,0,62,0,S,0.007434444089458793
63,0,63,0,S,0.009586363064327804
64,0,64,0,S,0.007450101263512086
65,0,65,0,S,0.0065730119063078405
66,0,66,0,S,0.006572404421389324
67,0,67,0,S,0.009250810832112303
68,0,68,0,S,0.008337610531780497
69,0,69,0,S,0.008578996365291547
70,0,70,0,S,0.0067189771355578385
71,0,71,0,S,0.0065788558373057636
72,0,72,0,S,0.007984960827125985
73,0,73,0,S,0.007701184146396599
74,0,74,0,S,0.007762399754744973
75,0,75,0,S,0.006721461116956226
76,0,76,0,S,0.007142544459638427
77,0,77,0,S,0.006584699990049675
78,0,78,0,S,0.0070432497523331035
79,0,79,0,S,0.007026361046359159
80,0,80,0,S,0.008060180592486362
81,0,81,0,S,0.006987832392335061
82,0,82,0,S,0.006480502471169227
83,0,83,0,S,0.0064771022830694535
84,0,84,0,S,0.007580056540967154
85,0,85,0,S,0.00857408598643734
86,0,86,0,S,0.007818269856279893
87,0,87,0,S,0.009130693293438833
88,0,88,0,S,0.00870217018290072
89,0,89,0,S,0.008212030393026475
90,0,90,0,S,0.009569838611636145
91,0,91,0,S,0.008303503337094755
92,0,92,0,S,0.008815835094683078
93,0,93,0,S,0.00677623290531998
94,0,94,0,S,0.006419993738658478
95,0,95,0,S,0.006954062423768764
96,0,96,0,S,0.007627110985480967
97,0,97,0,S,0.00919762972846938
98,0,98,0,S,0.006394816670750519
99,0,99,0,S,0.007619587330224043
100,0,100,0,S,0.008920764406438384
101,0,101,0,S,0.008377186220324462
102,0,102,0,S,0.007165612638973628
103,0,103,0,S,0.006988336307198511
104,0,104,0,S,0.006372905829733482
105,0,105,0,S,0.007607906500271802
106,0,106,0,S,0.0075228776978447055
107,0,107,0,S,0.007683608560078591
108,0,108,0,S,0.008109325725409903
109,0,109,0,S,0.006250754160249087
110,0,110,0,S,0.006329422443741563
111,0,111,0,S,0.006317019906603069
112,0,112,0,S,0.008170569698326248
113,0,113,0,S,0.008232942540114623
114,0,114,0,S,0.006361829350954412
115,0,115,0,S,0.006359849832691567
116,0,116,0,S,0.00854433642830365
117,0,117,0,S,0.006362200844777049
118,0,118,0,S,0.006357529357793969
119,0,119,0,S,0.006908685326944487
120,1,0,0,S,0.01624934667796904
121,1,1,0,S,0.01400548576045483
122,1,2,0,S,0.01934304607720414
123,1,3,0,S,0.013246924637509223
124,1,4,0,S,0.017446630242606547
125,1,5,0,S,0.01725876503628895
126,1,6,0,S,0.007866793513474333
127,1,7,0,S,0.010655564961064205
128,1,8,0,S,0.013144221299173498
129,1,9,0,S,0.009943665029775391
130,1,10,0,S,0.0071449244675849885
131,1,11,0,S,0.009825837994661803
132,1,12,0,S,0.010387300529579336
133,1,13,0,S,0.009414220820307174
134,1,14,0,S,0.01580081242800388
135,1,15,0,S,0.017184466635415407
136,1,16,0,S,0.009290927759232005
137,1,17,0,S,0.010806557674400407
138,1,18,0,S,0.009450363698864568
139,1,19,0,S,0.007619635497440621
140,1,20,0,S,0.007273006504267844
141,1,21,0,S,0.01247070469924921
142,1,22,0,S,0.01220909518194369
143,1,23,0,S,0.010894854343463854
144,1,24,0,S,0.010752109381426588
145,1,25,0,S,0.013457548732898908
146,1,26,0,S,0.007198091850113117
147,1,27,0,S,0.013998682563200226
148,1,28,0,S,0.009827638496530943
149,1,29,0,S,0.008010796688581352
150,1,30,0,S,0.00873005743562433
151,1,31,0,S,0.0076220226851184915
152,1,32,0,S,0.011978118879201046
153,1,33,0,S,0.007591193323545176
154,1,34,0,S,0.012084276315795884
155,1,35,0,S,0.007366598324020834
156,1,36,0,S,0.010564248983197345
157,1,37,0,S,0.007180826679524335
158,1,38,0,S,0.009347558287758597
159,1,39,0,S,0.010870295073466459
160,1,40,0,S,0.01040248199764157
161,1,41,0,S,0.010597352457442855
162,1,42,0,S,0.008030753325163847
163,1,43,0,S,0.010697237078029593
164,1,44,0,S,0.007837281331810752
165,1,45,0,S,0.009560296006597491
166,1,46,0,S,0.00947332368825553
167,1,47,0,S,0.008910058549197361
168,1,48,0,S,0.010663916882917259
169,1,49,0,S,0.006986738332178908
170,1,50,0,S,0.006996656651762736
171,1,51,0,S,0.010570102744310316
172,1,52,0,S,0.007379064722750461
173,1,53,0,S,0.0085191566838146
174,1,54,0,S,0.008143899885748741
175,1,55,0,S,0.007362510209715258
176,1,56,0,S,0.007753292902504785
177,1,57,0,S,0.00894245722662926
178,1,58,0,S,0.009303718616186268
179,1,59,0,S,0.007121261752709936
180,1,60,0,S,0.009348087692783672
181,1,61,0,S,0.007828964523707918
182,1,62,0,S,0.009462775916387932
183,1,63,0,S,0.006996916030533776
184,1,64,0,S,0.007316403123132779
185,1,65,0,S,0.00696114972846733
186,1,66,0,S,0.007720656513481693
187,1,67,0,S,0.008738782297246842
188,1,68,0,S,0.008730599648347112
189,1,69,0,S,0.008744907158887266
190,1,70,0,S,0.006892960930240784
191,1,71,0,S,0.00713553189530744
192,1,72,0,S,0.0071662171393003194
193,1,73,0,S,0.007353217615908434
194,1,74,0,S,0.00956000395770519
195,1,75,0,S,0.009015189059929244
196,1,76,0,S,0.0077777501570569195
197,1,77,0,S,0.008669860781933016
198,1,78,0,S,0.007903312998525149
