,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
0,0,0,0,S,0,0.4,0.5,0.0,0.5,0.03685059040554282,0.06096360934141172,0.1765735687813108,0.41621819568054513,0.0,0.0
1,0,0,0,S,1,0.5,0.4,1.0,0.4,0.03685059040554281,0.06096360934141172,0.42836135447978285,0.1767650514367769,0.0,0.0
2,0,0,0,S,2,0.6,0.5,1.0,0.5,0.0339516848483092,0.06096360934141172,0.8273638130842333,0.5775945977326843,0.0,0.0
3,0,0,0,S,3,0.5,0.6,1.0,0.6,0.036850590405542796,0.06096360934141172,0.5856338445944756,0.8228511464817003,0.0,0.0
4,0,1,0,S,0,0.0,0.32,0.0,0.32,0.036572157423008886,0.06096360934141172,0.1907589363802258,0.4300884183838846,1.0,1.0
5,0,1,0,S,1,0.34,0.0,1.0,0.0,0.036539480985911324,0.06096360934141172,0.44220757168922964,0.19430577957281928,1.0,1.0
6,0,1,0,S,2,1.0,0.34,1.0,0.34,0.03347522231649355,0.06096360934141172,0.8165485687766563,0.5922031173741272,1.0,1.0
7,0,1,0,S,3,0.34,1.0,1.0,1.0,0.03639531799112955,0.06096360934141172,0.6020351126968317,0.8136702927827084,1.0,1.0
8,0,2,0,S,0,0.0,0.0,0.0,0.0,0.03636665550391491,0.06096360934141172,0.188727286552166,0.427613015006578,1.0,1.0
9,0,2,0,S,1,0.68,0.0,1.0,0.0,0.03610446594472845,0.06096360934141172,0.4345043899056144,0.20413301864783914,1.0,1.0
10,0,2,0,S,2,1.0,0.66,1.0,0.66,0.03318006007012587,0.06096360934141172,0.8043811880479195,0.5833752860419841,1.0,1.0
11,0,2,0,S,3,0.68,1.0,1.0,1.0,0.03615115908238846,0.06096360934141172,0.5977458019330735,0.8015623423787287,1.0,1.0
12,0,3,0,S,0,0.0,0.68,0.0,0.68,0.03608909635066195,0.06096360934141172,0.1936269917163866,0.4151674052476014,1.0,1.0
13,0,3,0,S,1,1.0,0.0,0.34,0.0,0.01019563325816835,0.06096360934141172,0.4286610653326004,0.20409214946470575,1.0,1.0
14,0,3,0,S,2,0.8043811880479195,0.5833752860419841,0.68,0.5833752860419841,0.00998551372265246,0.06096360934141172,0.8036170153941561,0.5758406872232144,0.0,0.0
15,0,3,0,S,3,1.0,1.0,0.06,1.0,0.026958811934859057,0.06096360934141172,0.5982709786662118,0.8050264597530592,1.0,1.0
16,0,4,0,S,0,0.0,1.0,0.34,1.0,0.010109224527051361,0.06096360934141172,0.19396679926771115,0.41016301501700764,1.0,1.0
17,0,4,0,S,1,0.4286610653326004,0.20409214946470575,0.34,0.20409214946470575,0.010109224527051354,0.06096360934141172,0.4323804654997086,0.2039585799010864,0.0,0.0
18,0,4,0,S,2,0.8036170153941561,0.5758406872232144,0.68,0.5758406872232144,0.009919481273728922,0.06096360934141172,0.8009988544017214,0.5702106218405457,0.0,0.0
19,0,4,0,S,3,0.5982709786662118,0.8050264597530592,0.34,0.8050264597530592,0.010048558573695847,0.06096360934141172,0.6003035228797963,0.8080166056486345,0.0,0.0
20,0,5,0,S,0,0.19396679926771115,0.41016301501700764,0.34,0.41016301501700764,0.010109224527051361,0.06096360934141172,0.193513506052683,0.4051524481659242,0.0,0.0
21,0,5,0,S,1,0.4323804654997086,0.2039585799010864,0.34,0.2039585799010864,0.010048558573695854,0.06096360934141172,0.43783198929531403,0.20515915159793835,0.0,0.0
22,0,5,0,S,2,0.8009988544017214,0.5702106218405457,0.68,0.5702106218405457,0.009919481273728922,0.06096360934141172,0.7985446186313762,0.5651789343517214,0.0,0.0
23,0,5,0,S,3,0.6003035228797963,0.8080166056486345,0.34,0.8080166056486345,0.010048558573695847,0.06096360934141172,0.6048899233006623,0.8095432850966274,0.0,0.0
24,0,6,0,S,0,0.193513506052683,0.4051524481659242,0.34,0.4051524481659242,0.010109224527051361,0.06096360934141172,0.1922229200536936,0.39881053399674193,0.0,0.0
25,0,6,0,S,1,0.43783198929531403,0.20515915159793835,0.34,0.20515915159793835,0.010048558573695854,0.06096360934141172,0.44484439820439525,0.2078907611756914,0.0,0.0
26,0,6,0,S,2,0.7985446186313762,0.5651789343517214,0.68,0.5651789343517214,0.009919481273728922,0.06096360934141172,0.7954374405823618,0.5590151243666176,0.0,0.0
27,0,6,0,S,3,0.6048899233006623,0.8095432850966274,0.34,0.8095432850966274,0.010048558573695847,0.06096360934141172,0.6104434347775809,0.8111111071564087,0.0,0.0
28,0,7,0,S,0,0.1922229200536936,0.39881053399674193,0.34,0.39881053399674193,0.010109224527051361,0.06096360934141172,0.19163017067359617,0.39212854032349204,0.0,0.0
29,0,7,0,S,1,0.44484439820439525,0.2078907611756914,0.34,0.2078907611756914,0.010048558573695854,0.06096360934141172,0.45269052286634087,0.21055724757641905,0.0,0.0
30,0,7,0,S,2,0.7954374405823618,0.5590151243666176,0.68,0.5590151243666176,0.009919481273728922,0.06096360934141172,0.7919504298910567,0.5516652120826537,0.0,0.0
31,0,7,0,S,3,0.6104434347775809,0.8111111071564087,0.34,0.8111111071564087,0.010048558573695847,0.06096360934141172,0.6168296349019269,0.8122702520349708,0.0,0.0
32,0,8,0,S,0,0.19163017067359617,0.39212854032349204,0.34,0.39212854032349204,0.010109224527051361,0.06096360934141172,0.1906096193954013,0.38469088040163335,0.0,0.0
33,0,8,0,S,1,0.45269052286634087,0.21055724757641905,0.34,0.21055724757641905,0.010048558573695854,0.06096360934141172,0.46147048323506307,0.21478887438860766,0.0,0.0
