,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
0,0,0,0,S,0,0.9517347872614714,0.6941603182803185,0.68,0.6941603182803185,0.06096360934141172,0.06096360934141172,0.8852813852813858,0.8444155844155843,1.0,0.0
1,0,0,0,S,1,0.8626336671482303,0.612359074200755,0.76,0.612359074200755,0.06096360934141172,0.06096360934141172,0.8879166666666674,0.5174999999999998,1.0,0.0
2,0,0,0,S,2,0.6199366694892984,0.3128618846082183,0.0,0.3128618846082183,0.06096360934141172,0.06096360934141172,0.443133493205435,0.2449080735411672,1.0,0.0
3,0,0,0,S,3,0.6924935416129296,0.5882258399417618,0.0,0.5882258399417618,0.06096360934141172,0.06096360934141172,0.4003883495145626,0.754800431499461,1.0,0.0
4,0,1,0,S,0,0.68,1.0,1.0,1.0,0.052159991958835375,0.06096360934141172,0.8025046517725506,0.8449724944290563,1.0,True
5,0,1,0,S,1,0.76,0.74,1.0,0.74,0.06096320398813612,0.06096360934141172,0.8103332567295999,0.5366763341844015,1.0,True
6,0,1,0,S,2,0.0,0.0,0.88,0.0,0.06096263405489613,0.06096360934141172,0.20298111537422522,0.17733339276351134,1.0,True
7,0,1,0,S,3,0.0,0.64,0.22,0.64,0.0583343940210526,0.06096360934141172,0.4709744370841772,0.7656808989606181,1.0,True
8,0,2,0,S,0,1.0,1.0,1.0,1.0,0.03566971053542113,0.06096360934141172,0.8396999499746107,0.8616259199888409,0.8555922544993383,True
9,0,2,0,S,1,1.0,0.0,0.52,0.0,0.05908190727036487,0.06096360934141172,0.8016682628566661,0.5239827297016529,0.9999933508976916,True
10,0,2,0,S,2,0.88,0.0,0.42,0.0,0.060057623986673477,0.06096360934141172,0.17216132872459394,0.16726038685688951,0.9999840021526591,True
11,0,2,0,S,3,0.22,1.0,0.46,1.0,0.05900617466893711,0.06096360934141172,0.48388245105458366,0.7515895016892302,0.9568723809373746,True
12,0,3,0,S,0,0.8396999499746107,0.8616259199888409,1.0,0.8616259199888409,0.037304632808025484,0.06096360934141172,0.8495749874181193,0.8621903732818016,0.5850984041260038,False
13,0,3,0,S,1,0.52,0.34,1.0,0.34,0.05530668956412595,0.06096360934141172,0.8158834202638174,0.5426135706103484,0.96913401139836,True
14,0,3,0,S,2,0.42,0.32,0.42,0.32,0.04371515409962533,0.06096360934141172,0.17720015380491128,0.16730117601325503,0.9851389154197795,True
15,0,3,0,S,3,0.46,0.42,0.4,0.42,0.035870984994269314,0.06096360934141172,0.5156190852230998,0.7783828491009647,0.9678917522498959,True
16,0,4,0,S,0,1.0,0.68,0.86,0.68,0.007633658402395632,0.06096360934141172,0.8566479853461013,0.8674905634855136,0.6119164073621371,True
17,0,4,0,S,1,1.0,0.42,0.8200000000000001,0.42,0.018694623811392044,0.06096360934141172,0.808597595647471,0.5843973465163308,0.9072082536057605,True
18,0,4,0,S,2,0.42,0.0,0.0,0.0,0.04271902233314978,0.06096360934141172,0.17277635338578679,0.17131624435190201,0.717069651417936,True
19,0,4,0,S,3,0.5156190852230998,0.7783828491009647,0.0,0.7783828491009647,0.035793091796531125,0.06096360934141172,0.5404249128035786,0.7923808944052549,0.588399955018783,False
20,0,5,0,S,0,0.8566479853461013,0.8674905634855136,0.86,0.8674905634855136,0.007576167102244159,0.06096360934141172,0.8643194890966995,0.8756630602288423,0.12521664128587276,False
21,0,5,0,S,1,0.8200000000000001,0.24,0.78,0.24,0.01602456487552059,0.06096360934141172,0.8075913791090299,0.5789960923076771,0.3066521817416911,True
22,0,5,0,S,2,0.0,0.32,0.22,0.32,0.019742935475233238,0.06096360934141172,0.16982169952055312,0.18370975532088699,0.7007298746685484,True
23,0,5,0,S,3,0.0,1.0,0.42,1.0,0.03303700535894308,0.06096360934141172,0.5608887910385421,0.8032502790444522,0.5871222551158464,True
24,0,6,0,S,0,0.8643194890966995,0.8756630602288423,0.84,0.8756630602288423,0.006165225236753585,0.06096360934141172,0.869754160608975,0.8757007982872523,0.12427359836612849,False
25,0,6,0,S,1,0.78,0.5,0.68,0.5,0.010196870238490988,0.06096360934141172,0.825551364309435,0.5805655901607069,0.2628545955305722,True
26,0,6,0,S,2,0.22,0.56,0.2,0.56,0.017161633068771498,0.06096360934141172,0.17136628029450826,0.1835255490365127,0.3238478772585097,True
27,0,6,0,S,3,0.42,0.78,0.46,0.78,0.013550402140498963,0.06096360934141172,0.6357616871711722,0.8225389802438784,0.5419135401568408,True
28,0,7,0,S,0,0.869754160608975,0.8757007982872523,0.84,0.8757007982872523,0.006162090423200525,0.06096360934141172,0.8845582403778649,0.8779403863168944,0.10112959687519084,False
29,0,7,0,S,1,0.825551364309435,0.5805655901607069,0.68,0.5805655901607069,0.00896543839108814,0.06096360934141172,0.816720221203706,0.6004213458218577,0.16726159012971034,False
30,0,7,0,S,2,0.2,0.1,0.64,0.1,0.012029474538890979,0.06096360934141172,0.16163524624754175,0.17688641836015923,0.28150618465947425,True
31,0,7,0,S,3,0.6357616871711722,0.8225389802438784,0.46,0.8225389802438784,0.013527567472953403,0.06096360934141172,0.6283242890541915,0.8167882688243115,0.22227033941860733,False
32,0,8,0,S,0,0.8845582403778649,0.8779403863168944,0.88,0.8779403863168944,0.005673581158056454,0.06096360934141172,0.8868302441913251,0.8806837040919182,0.10107817581290589,False
33,0,8,0,S,1,0.816720221203706,0.6004213458218577,0.68,0.6004213458218577,0.008965364479155594,0.06096360934141172,0.8144130206752116,0.6074295140458408,0.1470621324416572,False
34,0,8,0,S,2,0.16163524624754175,0.17688641836015923,0.64,0.17688641836015923,0.012029131480939141,0.06096360934141172,0.1610977983950052,0.17672459413816172,0.1973222167920351,False
35,0,8,0,S,3,0.46,1.0,0.14,1.0,0.011618219936423708,0.06096360934141172,0.6267224799469449,0.8199725242646083,0.2218957771544592,True
36,0,9,0,S,0,0.8868302441913251,0.8806837040919182,0.88,0.8806837040919182,0.005673581158056454,0.06096360934141172,0.8878749004857271,0.8822941057950009,0.09306504682626247,False
37,0,9,0,S,1,0.8144130206752116,0.6074295140458408,0.7000000000000001,0.6074295140458408,0.008412157828331074,0.06096360934141172,0.8132330989059741,0.6105022727643997,0.147060920047356,False
38,0,9,0,S,2,0.1610977983950052,0.17672459413816172,0.64,0.17672459413816172,0.012029131480939141,0.06096360934141172,0.16092847471023877,0.176743801878572,0.19731658953414233,False
39,0,9,0,S,3,0.6267224799469449,0.8199725242646083,0.14,0.8199725242646083,0.011618219936423708,0.06096360934141172,0.6275443717078752,0.8225434879531711,0.19057631367195996,False
40,0,10,0,S,0,0.8878749004857271,0.8822941057950009,0.88,0.8822941057950009,0.005670184332089767,0.06096360934141172,0.8889066604514944,0.8830482090015468,0.09306504682626247,False
41,0,10,0,S,1,0.8132330989059741,0.6105022727643997,0.7000000000000001,0.6105022727643997,0.008401797925976055,0.06096360934141172,0.8118698426595383,0.6115575277748375,0.1379865450751259,False
42,0,10,0,S,2,0.16092847471023877,0.176743801878572,0.64,0.176743801878572,0.012028769359666139,0.06096360934141172,0.16076869824091183,0.1768027214814023,0.19731658953414233,False
43,0,10,0,S,3,0.14,0.8,0.58,0.8,0.006086330702130112,0.06096360934141172,0.625173248360815,0.823942285741217,0.19057631367195996,True
44,0,11,0,S,0,0.8889066604514944,0.8830482090015468,0.88,0.8830482090015468,0.005670184332089767,0.06096360934141172,0.8889066604514945,0.8830482090015468,0.09300932791454805,False
45,0,11,0,S,1,0.8118698426595383,0.6115575277748375,0.7000000000000001,0.6115575277748375,0.008401797925976055,0.06096360934141172,0.8108324489920292,0.6119874605126003,0.13781660923197395,False
46,0,11,0,S,2,0.16076869824091183,0.1768027214814023,0.64,0.1768027214814023,0.012028769359666139,0.06096360934141172,0.1607752044090598,0.17676635844150534,0.19731064957624098,False
47,0,11,0,S,3,0.625173248360815,0.823942285741217,0.58,0.823942285741217,0.006086330702130112,0.06096360934141172,0.6247834991559928,0.8248523538983774,0.09983547181475283,False
48,0,12,0,S,0,0.8889066604514945,0.8830482090015468,0.88,0.8830482090015468,0.005670184332089767,0.06096360934141172,0.8882757615652501,0.8828375211517586,0.09300932791454805,False
49,0,12,0,S,1,0.8108324489920292,0.6119874605126003,0.7000000000000001,0.6119874605126003,0.008401797925976055,0.06096360934141172,0.809787173481185,0.6126318986984081,0.13781660923197395,False
50,0,12,0,S,2,0.1607752044090598,0.17676635844150534,0.64,0.17676635844150534,0.012028769359666139,0.06096360934141172,0.1607752044090598,0.17676635844150534,0.19731064957624098,False
51,0,12,0,S,3,0.6247834991559928,0.8248523538983774,0.58,0.8248523538983774,0.006086330702130112,0.06096360934141172,0.623213420279041,0.8257043599784044,0.09983547181475283,False
52,0,13,0,S,0,0.8882757615652501,0.8828375211517586,0.88,0.8828375211517586,0.005670184332089767,0.06096360934141172,0.8882757615652501,0.8828375211517587,0.09300932791454805,False
53,0,13,0,S,1,0.809787173481185,0.6126318986984081,0.7000000000000001,0.6126318986984081,0.008401797925976055,0.06096360934141172,0.8097871734811848,0.612631898698408,0.13781660923197395,False
54,0,13,0,S,2,0.1607752044090598,0.17676635844150534,0.64,0.17676635844150534,0.012028769359666139,0.06096360934141172,0.1607752044090598,0.17676635844150537,0.19731064957624098,False
55,0,13,0,S,3,0.623213420279041,0.8257043599784044,0.58,0.8257043599784044,0.006086330702130112,0.06096360934141172,0.623213420279041,0.8257043599784044,0.09983547181475283,False
56,0,14,0,S,0,0.8882757615652501,0.8828375211517587,0.88,0.8828375211517587,0.005670184332089767,0.06096360934141172,0.8882757615652501,0.8828375211517587,0.09300932791454805,False
57,0,14,0,S,1,0.8097871734811848,0.612631898698408,0.7000000000000001,0.612631898698408,0.008401797925976055,0.06096360934141172,0.8097871734811848,0.612631898698408,0.13781660923197395,False
58,0,14,0,S,2,0.1607752044090598,0.17676635844150537,0.64,0.17676635844150537,0.012028769359666139,0.06096360934141172,0.1607752044090598,0.17676635844150537,0.19731064957624098,False
59,0,14,0,S,3,0.623213420279041,0.8257043599784044,0.58,0.8257043599784044,0.006086330702130112,0.06096360934141172,0.623213420279041,0.8257043599784043,0.09983547181475283,False
60,0,15,0,S,0,0.8882757615652501,0.8828375211517587,0.88,0.8828375211517587,0.005670184332089767,0.06096360934141172,0.8882757615652501,0.8828375211517587,0.09300932791454805,False
61,0,15,0,S,1,0.8097871734811848,0.612631898698408,0.7000000000000001,0.612631898698408,0.008401797925976055,0.06096360934141172,0.8097871734811848,0.612631898698408,0.13781660923197395,False
62,0,15,0,S,2,0.1607752044090598,0.17676635844150537,0.64,0.17676635844150537,0.012028769359666139,0.06096360934141172,0.1607752044090598,0.17676635844150537,0.19731064957624098,False
63,0,15,0,S,3,0.623213420279041,0.8257043599784043,0.58,0.8257043599784043,0.006086330702130112,0.06096360934141172,0.623213420279041,0.8257043599784043,0.09983547181475283,False
64,0,16,0,S,0,0.8882757615652501,0.8828375211517587,0.88,0.8828375211517587,0.005665826925468645,0.06096360934141172,0.8883032596287361,0.8828862068049143,0.09300932791454805,False
65,0,16,0,S,1,0.8097871734811848,0.612631898698408,1.0,0.612631898698408,0.007996604793790246,0.06096360934141172,0.8002321829247303,0.5813853422742576,0.13781660923197395,False
66,0,16,0,S,2,0.64,0.0,0.18,0.0,0.005557908395927624,0.06096360934141172,0.17702391692972355,0.17479719115791587,0.19731064957624098,True
67,0,16,0,S,3,0.623213420279041,0.8257043599784043,0.58,0.8257043599784043,0.006069133039102219,0.06096360934141172,0.6214902609451733,0.8235848219676897,0.09983547181475283,False
68,0,17,0,S,0,0.8883032596287361,0.8828862068049143,0.88,0.8828862068049143,0.005665826925468645,0.06096360934141172,0.8881495534537035,0.8763005799760443,0.09293785237909016,False
69,0,17,0,S,1,0.8002321829247303,0.5813853422742576,1.0,0.5813853422742576,0.007996604793790246,0.06096360934141172,0.7907622524713485,0.5613828136522854,0.13117013379255854,False
70,0,17,0,S,2,0.17702391692972355,0.17479719115791587,0.18,0.17479719115791587,0.005557908395927624,0.06096360934141172,0.1762652133392318,0.17466054260468267,0.09116764010480291,False
71,0,17,0,S,3,0.6214902609451733,0.8235848219676897,0.58,0.8235848219676897,0.006069133039102219,0.06096360934141172,0.6236969787114601,0.8232361729009356,0.09955337462244944,False
72,0,18,0,S,0,0.8881495534537035,0.8763005799760443,0.88,0.8763005799760443,0.005665826925468645,0.06096360934141172,0.8879423405492257,0.87116950304615,0.09293785237909016,False
73,0,18,0,S,1,0.7907622524713485,0.5613828136522854,1.0,0.5613828136522854,0.007996604793790246,0.06096360934141172,0.7809319239885599,0.5449262734430279,0.13117013379255854,False
74,0,18,0,S,2,0.1762652133392318,0.17466054260468267,0.18,0.17466054260468267,0.005557908395927624,0.06096360934141172,0.17528268379217385,0.17470866069995403,0.09116764010480291,False
75,0,18,0,S,3,0.6236969787114601,0.8232361729009356,0.58,0.8232361729009356,0.006069133039102219,0.06096360934141172,0.6251373118707692,0.8238902162143504,0.09955337462244944,False
76,0,19,0,S,0,0.8879423405492257,0.87116950304615,0.88,0.87116950304615,0.005665826925468645,0.06096360934141172,0.8880351052858021,0.8662171999606664,0.09293785237909016,False
77,0,19,0,S,1,0.7809319239885599,0.5449262734430279,1.0,0.5449262734430279,0.007996604793790246,0.06096360934141172,0.770493847150991,0.528612259618504,0.13117013379255854,False
