,SimNum,Iteration,Period,Fidelity,Agent,X,Y,Sample
0,0,1,0,S,0.0,0.0,0.24,0.2880093324337606
1,0,1,0,S,1.0,0.0,1.0,0.6564201148185401
2,0,1,0,S,2.0,1.0,0.5,-0.3839670567093945
3,0,1,0,S,3.0,0.26,0.0,0.5174847007644503
4,0,1,0,S,4.0,0.74,1.0,-0.49621053608792753
5,0,1,0,S,5.0,0.5,0.5,-0.29486704221103943
6,0,1,0,S,6.0,1.0,1.0,-0.42622108725012303
7,0,1,0,S,7.0,0.76,0.24,0.6425421649131372
8,0,2,0,S,0.0,0.26,0.26,0.4910275595082623
9,0,2,0,S,1.0,0.26,1.0,-0.25346134349200716
10,0,2,0,S,2.0,1.0,0.76,-0.08432259179509674
11,0,2,0,S,4.0,0.5,1.0,0.14656480400846184
12,0,2,0,S,5.0,0.0,0.74,0.8774390776013935
13,0,2,0,S,7.0,1.0,0.0,0.23658763273616515
14,0,3,0,S,0.0,0.0,0.0,0.39354409967676834
15,0,3,0,S,1.0,0.24,0.76,-0.2870650828550838
16,0,3,0,S,2.0,0.74,0.74,-0.5335602330116022
17,0,3,0,S,5.0,0.0,0.5,0.6880854938072998
18,0,3,0,S,7.0,0.74,0.0,0.07638724470763292
19,0,4,0,S,2.0,1.0,0.26,-0.35125797736176984
20,0,4,0,S,5.0,0.3,0.52,-1.0309250826323284
21,0,4,0,S,7.0,0.5,0.0,0.25403920171581956
22,0,9,1,S,0.0,0.26,0.0,0.7622363056493756
23,0,9,1,S,1.0,0.0,1.0,0.6242517619096799
24,0,9,1,S,2.0,1.0,0.28,-0.16808066162643948
25,0,9,1,S,3.0,0.4,0.0,0.964146419983894
26,0,9,1,S,4.0,0.36,0.7000000000000001,-0.2929884515256779
27,0,9,1,S,5.0,0.0,0.28,0.41318081969270054
28,0,9,1,S,6.0,0.74,1.0,1.147639809696442
29,0,9,1,S,7.0,1.0,0.0,0.43715859259764145
30,0,10,1,S,0.0,0.0,0.0,-0.2344036031904277
31,0,10,1,S,1.0,0.3,1.0,0.8095803809309855
32,0,10,1,S,2.0,1.0,0.56,0.4217464126256822
33,0,10,1,S,3.0,0.5,0.24,0.36544459360314746
34,0,10,1,S,4.0,0.0,0.72,0.21726795432708756
35,0,10,1,S,5.0,0.28,0.36,1.0435364234401718
36,0,10,1,S,6.0,1.0,1.0,0.7042076841352952
37,0,10,1,S,7.0,0.7000000000000001,0.0,0.5589120249388653
38,0,11,1,S,0.0,0.0,0.0,0.02981688019569856
39,0,11,1,S,1.0,0.0,1.0,0.5743861436744311
40,0,11,1,S,2.0,0.7000000000000001,0.48,-0.3366248528027509
41,0,11,1,S,5.0,0.0,0.44,-1.1997960088347974
42,0,11,1,S,6.0,1.0,1.0,-0.5992732970061841
43,0,11,1,S,7.0,1.0,0.0,0.7953438729050508
