,SimNum,Iteration,Period,Fidelity,Agent,X,Y,XMax,YMax,VarMax,Var0,XCentroid,YCentroid,ProbExplore,Explore
0,0,0,0,S,0,0.7320625530123811,0.0778598940015589,1.0,0.0778598940015589,0.03685059040554281,0.06096360934141172,0.8048857719543437,0.42083866834198885,0.0,0.0
1,0,0,0,S,1,0.461267963182596,0.025302798512688796,0.32,0.025302798512688796,0.027766720966951437,0.06096360934141172,0.42315359077010734,0.1707346512923587,0.0,0.0
2,0,0,0,S,2,0.123172122788056,0.031177755155124998,0.0,0.031177755155124998,0.03685059040554282,0.06096360934141172,0.14390902709128858,0.1625749395413211,0.0,0.0
3,0,0,0,S,3,0.225010476140879,0.6007550876795558,0.0,0.6007550876795558,0.03685059040554281,0.06096360934141172,0.49161460544919283,0.6868979674431792,0.0,0.0
4,0,1,0,S,0,0.68,0.0,1.0,0.0,0.03646602882485149,0.06096360934141172,0.8290913323791886,0.5158059315936916,1.0,1.0
5,0,1,0,S,1,0.34,0.0,0.32,0.0,0.012203223960006011,0.06096360934141172,0.43595575880499976,0.24178955789955192,1.0,1.0
6,0,1,0,S,2,0.0,0.32,0.0,0.32,0.036288347805986935,0.06096360934141172,0.1507441894044311,0.2473462093047552,1.0,1.0
7,0,1,0,S,3,0.0,1.0,1.0,1.0,0.03679453877386694,0.06096360934141172,0.5220530052002934,0.7541346223410416,1.0,1.0
8,0,2,0,S,0,1.0,0.0,1.0,0.0,0.03674535965828151,0.06096360934141172,0.8430760841750407,0.5747808746558446,1.0,1.0
9,0,2,0,S,1,0.43595575880499976,0.24178955789955192,0.66,0.24178955789955192,0.011746376309539744,0.06096360934141172,0.462160403898853,0.2701746894567194,0.0,0.0
10,0,2,0,S,2,0.0,0.0,0.28,0.0,0.009220441584037814,0.06096360934141172,0.15589614095264243,0.27049968633899196,1.0,1.0
11,0,2,0,S,3,0.0,0.68,0.94,0.68,0.028588104191595375,0.06096360934141172,0.5233400857649825,0.7875038370663187,1.0,1.0
12,0,3,0,S,0,1.0,0.34,1.0,0.34,0.026755268236340154,0.06096360934141172,0.8401911415487443,0.6398622922619995,1.0,1.0
13,0,3,0,S,1,0.462160403898853,0.2701746894567194,0.68,0.2701746894567194,0.010835766991528363,0.06096360934141172,0.49994154941927954,0.2812215521064892,0.0,0.0
14,0,3,0,S,2,0.15589614095264243,0.27049968633899196,0.3,0.27049968633899196,0.009825884010540152,0.06096360934141172,0.16593732673661002,0.2777843188722075,0.0,0.0
15,0,3,0,S,3,1.0,1.0,0.68,1.0,0.02722010732433456,0.06096360934141172,0.505880828870431,0.7969426944775422,1.0,1.0
16,0,4,0,S,0,1.0,0.66,0.66,0.66,0.010592638497199248,0.06096360934141172,0.8258071453411636,0.6847242543895834,1.0,1.0
17,0,4,0,S,1,0.49994154941927954,0.2812215521064892,0.34,0.2812215521064892,0.010206396676452643,0.06096360934141172,0.5362650678180794,0.2868821817288943,0.0,0.0
18,0,4,0,S,2,0.16593732673661002,0.2777843188722075,0.32,0.2777843188722075,0.010145872035833205,0.06096360934141172,0.17501673209904117,0.27847495647598236,0.0,0.0
19,0,4,0,S,3,0.68,1.0,0.34,1.0,0.02465244696959471,0.06096360934141172,0.46333129370354637,0.7727181216373511,1.0,1.0
20,0,5,0,S,0,0.8258071453411636,0.6847242543895834,0.66,0.6847242543895834,0.009981511540264588,0.06096360934141172,0.8160885315990115,0.7202751480022217,0.0,0.0
21,0,5,0,S,1,0.5362650678180794,0.2868821817288943,0.66,0.2868821817288943,0.009981511540264575,0.06096360934141172,0.5691588019465621,0.2915984827836597,0.0,0.0
22,0,5,0,S,2,0.17501673209904117,0.27847495647598236,0.34,0.27847495647598236,0.010109224527051347,0.06096360934141172,0.183789916715454,0.2684128467968672,0.0,0.0
23,0,5,0,S,3,0.34,1.0,0.34,1.0,0.010109224527051354,0.06096360934141172,0.42768830738555574,0.7403751734420048,1.0,1.0
24,0,6,0,S,0,0.8160885315990115,0.7202751480022217,0.66,0.7202751480022217,0.009981511540264588,0.06096360934141172,0.8068760908319615,0.7424474289415928,0.0,0.0
25,0,6,0,S,1,0.5691588019465621,0.2915984827836597,0.66,0.2915984827836597,0.009981511540264575,0.06096360934141172,0.5993532999385158,0.29863505051239,0.0,0.0
26,0,6,0,S,2,0.183789916715454,0.2684128467968672,0.34,0.2684128467968672,0.010109224527051347,0.06096360934141172,0.19341160805376967,0.25502295007300524,0.0,0.0
27,0,6,0,S,3,0.42768830738555574,0.7403751734420048,0.34,0.7403751734420048,0.010109224527051354,0.06096360934141172,0.3986477203691441,0.7175252886583456,0.0,0.0
28,0,7,0,S,0,0.8068760908319615,0.7424474289415928,0.66,0.7424474289415928,0.009981511540264588,0.06096360934141172,0.7987331862987521,0.756333248452136,0.0,0.0
29,0,7,0,S,1,0.5993532999385158,0.29863505051239,0.66,0.29863505051239,0.009981511540264575,0.06096360934141172,0.6209633269301731,0.30645230124650974,0.0,0.0
30,0,7,0,S,2,0.19341160805376967,0.25502295007300524,0.34,0.25502295007300524,0.010109224527051347,0.06096360934141172,0.20145674486867776,0.2454246570069798,0.0,0.0
31,0,7,0,S,3,0.3986477203691441,0.7175252886583456,0.34,0.7175252886583456,0.010109224527051354,0.06096360934141172,0.3793662791322859,0.700282666487634,0.0,0.0
32,0,8,1,S,0,0.7987331862987521,0.756333248452136,0.66,0.756333248452136,0.009981511540264588,0.06096360934141172,0.7925093512231479,0.763772625948826,0.0,0.0
