,SimNum,Iteration,Period,Fidelity,Loss
0,0,0,0,S,0.009352112665078599
1,0,1,0,S,0.01872635590163191
2,0,2,0,S,0.016314514694827177
3,0,3,0,S,0.021371420109753
4,0,4,0,S,0.020637128797069748
5,0,5,0,S,0.025192760464415074
6,0,6,0,S,0.007511631289024233
7,0,7,0,S,0.007355261409325004
8,0,8,0,S,0.007263691422624481
9,0,9,0,S,0.007210216242862922
10,0,10,0,S,0.0071802282454941566
11,0,11,0,S,0.021604997545773236
12,0,12,0,S,0.023062555113777552
13,0,13,0,S,0.017514304376273993
14,0,14,0,S,0.021165327925688655
15,0,15,0,S,0.01896599872996434
16,0,16,0,S,0.006847610203046909
17,0,17,0,S,0.00668692942610732
18,0,18,0,S,0.006524090777677044
19,0,19,0,S,0.006407809827954006
20,0,20,0,S,0.006322633358979842
21,0,21,0,S,0.017477936550324293
22,0,22,0,S,0.01773935341474947
23,0,23,0,S,0.01936383324881391
24,0,24,0,S,0.01755676206371951
25,0,25,0,S,0.015924374513769265
26,0,26,0,S,0.006342324276990495
27,0,27,0,S,0.0063478433460473094
28,0,28,0,S,0.006348225490497468
29,0,29,0,S,0.006349598244104183
30,0,30,0,S,0.00634615649459116
31,0,31,0,S,0.017622398920965458
32,0,32,0,S,0.01853341914310548
33,0,33,0,S,0.019577580408081465
34,0,34,0,S,0.018296324470163026
35,0,35,0,S,0.016633163296259475
36,0,36,0,S,0.006437714337417375
37,0,37,0,S,0.006404608179353155
38,0,38,0,S,0.006384445531292866
39,0,39,0,S,0.0063847109938623865
40,0,40,0,S,0.0063793046975791174
41,0,41,0,S,0.018028976982026417
42,0,42,0,S,0.01966641024506385
43,0,43,0,S,0.014758173160277138
44,0,44,0,S,0.022012424610260095
45,0,45,0,S,0.02037303934125035
46,0,46,0,S,0.0064620191417147435
47,0,47,0,S,0.006457671503305669
48,0,48,0,S,0.006461319598911983
49,0,49,0,S,0.006460581841614752
50,0,50,0,S,0.006461878496490041
51,0,51,0,S,0.014586417789893735
52,0,52,0,S,0.022422201752161183
53,0,53,0,S,0.014477739003677596
54,0,54,0,S,0.02222468068750831
55,0,55,0,S,0.015679447709725222
56,0,56,0,S,0.006440652523670608
57,0,57,0,S,0.006433536071404405
58,0,58,0,S,0.006423460288880982
59,0,59,0,S,0.006421967242177765
60,0,60,0,S,0.006418940982535558
61,0,61,0,S,0.017673427646456453
62,0,62,0,S,0.02352402375405292
63,0,63,0,S,0.014050638043715742
64,0,64,0,S,0.023190007148509894
65,0,65,0,S,0.017779147230618034
66,0,66,0,S,0.006412434133192994
67,0,67,0,S,0.006419471135260506
68,0,68,0,S,0.006386131520311194
69,0,69,0,S,0.006391362129781209
70,0,70,0,S,0.0063475767350666045
71,0,71,0,S,0.01556828661578149
72,0,72,0,S,0.021123096394562467
73,0,73,0,S,0.02043737290848741
74,0,74,0,S,0.017277190002599228
75,0,75,0,S,0.018623788526590586
76,0,76,0,S,0.006287969707457065
77,0,77,0,S,0.00627888617109765
78,0,78,0,S,0.006275838008680547
79,0,79,0,S,0.006265863268503604
80,0,80,0,S,0.006272531539978118
81,0,81,0,S,0.01931624880999803
82,0,82,0,S,0.016874925106651045
83,0,83,0,S,0.022842630700774302
84,0,84,0,S,0.014026651342662292
85,0,85,0,S,0.01806888323492861
86,0,86,0,S,0.006247185766751581
87,0,87,0,S,0.006214991683316197
88,0,88,0,S,0.006185145558089264
89,0,89,0,S,0.006161923002247675
90,0,90,0,S,0.006135944809362647
91,0,91,0,S,0.018102301951520072
92,0,92,0,S,0.014845407471311852
93,0,93,0,S,0.01435201407159384
