,SimNum,Iteration,X,Y,Mu,Var
38408,2,4,0.78,0.1,-0.03206536977918911,0.034365182037568574
38409,2,4,0.78,0.12,-0.03213229303401635,0.03436658190642963
38410,2,4,0.78,0.14,-0.0329107282406117,0.034370029401924206
38411,2,4,0.78,0.16,-0.03424796012572068,0.0343765247635479
38412,2,4,0.78,0.18,-0.035949522492354474,0.03438595345172589
38413,2,4,0.78,0.2,-0.03780790444877702,0.03439748592346
38414,2,4,0.78,0.22,-0.03963123740959332,0.03441003036295511
38415,2,4,0.78,0.24,-0.041265742558268814,0.034422418212759126
38416,2,4,0.78,0.26,-0.042608202254989014,0.0344334015689476
38417,2,4,0.78,0.28,-0.04360785956124982,0.03444170714777369
38418,2,4,0.78,0.3,-0.0442598200852963,0.03444628607573036
38419,2,4,0.78,0.32,-0.044593495010825435,0.03444668724650713
38420,2,4,0.78,0.34,-0.044659736143989465,0.0344433489799845
38421,2,4,0.78,0.36,-0.04451942238351192,0.03443762242705381
38422,2,4,0.78,0.38,-0.044234941752623186,0.03443146743440167
38423,2,4,0.78,0.4,-0.04386480451959773,0.03442690819466115
38424,2,4,0.78,0.42,-0.04346083128726522,0.03442543200631714
38425,2,4,0.78,0.44,-0.04306704711089404,0.034427532970690435
38426,2,4,0.78,0.46,-0.04271946689722006,0.03443255158196489
38427,2,4,0.78,0.48,-0.04244620163377397,0.03443886700295865
38428,2,4,0.78,0.5,-0.04226759361388274,0.03444439247765991
38429,2,4,0.78,0.52,-0.04219630760527929,0.03444723464333992
38430,2,4,0.78,0.54,-0.0422374316225059,0.03444632659253444
38431,2,4,0.78,0.56,-0.04238868437238427,0.03444184454618454
38432,2,4,0.78,0.58,-0.042640812377267884,0.034435269130554495
38433,2,4,0.78,0.6,-0.04297821449145578,0.03442904284507715
38434,2,4,0.78,0.62,-0.043379774741416494,0.03442588439629994
38435,2,4,0.78,0.64,-0.04381982987019151,0.034427922444393036
38436,2,4,0.78,0.66,-0.04426915764227421,0.03443588106959457
38437,2,4,0.78,0.68,-0.04469586054261149,0.03444856810290846
38438,2,4,0.78,0.7,-0.0450660556863057,0.03446287657170483
38439,2,4,0.78,0.72,-0.045344383679293415,0.03447441224476272
38440,2,4,0.78,0.74,-0.0454945222891015,0.03447872277617697
38441,2,4,0.78,0.76,-0.04548011017870768,0.034472954743540854
38442,2,4,0.78,0.78,-0.04526668082096488,0.03445764289493641
38443,2,4,0.78,0.8,-0.04482526057022054,0.034438284891194326
38444,2,4,0.78,0.82,-0.04413806563791123,0.03442640990920822
38445,2,4,0.78,0.84,-0.043206156711209365,0.034440014156768096
38446,2,4,0.78,0.86,-0.04205802246028456,0.03450345703830365
38447,2,4,0.78,0.88,-0.040757093985801185,0.03464707242713509
38448,2,4,0.78,0.9,-0.03940553468455793,0.03490671605448036
38449,2,4,0.78,0.92,-0.03814173397077014,0.03532318850718171
38450,2,4,0.78,0.94,-0.037130018007383414,0.03594106806880997
38451,2,4,0.78,0.96,-0.03654306700363946,0.03680625487434003
38452,2,4,0.78,0.98,-0.03653985194928461,0.03796176165263433
38453,2,4,0.78,1.0,-0.03724373775473286,0.0394420214629847
38454,2,4,0.8,0.0,-0.038735685009398224,0.03431113486297673
38455,2,4,0.8,0.02,-0.03431099845045352,0.034224744321075945
38456,2,4,0.8,0.04,-0.030511061805971323,0.03416712836297262
38457,2,4,0.8,0.06,-0.027551300519573718,0.03412541866808195
38458,2,4,0.8,0.08,-0.02561266895336986,0.03409788447188792
38459,2,4,0.8,0.1,-0.02480142959390033,0.03408837023661093
38460,2,4,0.8,0.12,-0.025120214533076474,0.03410034242479782
38461,2,4,0.8,0.14,-0.026458708368694267,0.034132983564165255
38462,2,4,0.8,0.16,-0.028607048585042122,0.03418059494979153
38463,2,4,0.8,0.18,-0.03128866661448226,0.03423474861773478
38464,2,4,0.8,0.2,-0.03420405865488793,0.034287361759601634
38465,2,4,0.8,0.22,-0.03707466119477221,0.03433287764526279
38466,2,4,0.8,0.24,-0.03967717597449305,0.03436877141799207
38467,2,4,0.8,0.26,-0.041862551716497304,0.034394764905026916
38468,2,4,0.8,0.28,-0.043558714528750875,0.03441168231990902
38469,2,4,0.8,0.3,-0.04476028874047844,0.03442068630548837
38470,2,4,0.8,0.32,-0.04551082065888948,0.034423089526267554
38471,2,4,0.8,0.34,-0.045883180408057805,0.03442050009387672
38472,2,4,0.8,0.36,-0.04596241660694411,0.03441493913551331
38473,2,4,0.8,0.38,-0.04583327899638279,0.03440870458928846
38474,2,4,0.8,0.4,-0.04557273252009508,0.0344039733404739
38475,2,4,0.8,0.42,-0.04524654685951823,0.03440229590746258
38476,2,4,0.8,0.44,-0.04490855475555444,0.03440419201023981
38477,2,4,0.8,0.46,-0.04460125656279135,0.034409014316377357
38478,2,4,0.8,0.48,-0.044356831703377314,0.03441515074838856
38479,2,4,0.8,0.5,-0.04419805711847416,0.03442052379882045
38480,2,4,0.8,0.52,-0.04413898145293796,0.0344232512974882
38481,2,4,0.8,0.54,-0.04418541091951375,0.03442227978265605
38482,2,4,0.8,0.56,-0.044335341741271794,0.034417800626602435
38483,2,4,0.8,0.58,-0.044579464456961315,0.03441130992454074
38484,2,4,0.8,0.6,-0.044901807487629786,0.03440526383488369
38485,2,4,0.8,0.62,-0.045280511282418945,0.034402390399970145
38486,2,4,0.8,0.64,-0.045688650715551726,0.03440482102977426
38487,2,4,0.8,0.66,-0.04609496994618634,0.03441327464809551
38488,2,4,0.8,0.68,-0.04646438238769057,0.034426545627533986
38489,2,4,0.8,0.7,-0.04675814659162955,0.03444150334818422
38490,2,4,0.8,0.72,-0.04693378382513411,0.034453708768935845
38491,2,4,0.8,0.74,-0.046945063033226375,0.034458607589842455
38492,2,4,0.8,0.76,-0.04674270621741958,0.03445310122390136
38493,2,4,0.8,0.78,-0.04627675548230703,0.03443717244727413
38494,2,4,0.8,0.8,-0.04550161682500167,0.034415210037579164
38495,2,4,0.8,0.82,-0.04438445645646741,0.03439678661880462
38496,2,4,0.8,0.84,-0.042916747367882424,0.03439690124466244
38497,2,4,0.8,0.86,-0.04112741580112805,0.03443601380666357
38498,2,4,0.8,0.88,-0.03909456621635218,0.03454037316024624
38499,2,4,0.8,0.9,-0.03695176276403303,0.03474294384866355
38500,2,4,0.8,0.92,-0.03488496377349823,0.03508459146961294
38501,2,4,0.8,0.94,-0.03311783456339126,0.03561436279528359
38502,2,4,0.8,0.96,-0.03188613881418573,0.036387286507493066
38503,2,4,0.8,0.98,-0.03140540869065042,0.03745867925593397
38504,2,4,0.8,1.0,-0.031838858367727624,0.038875468810318975
38505,2,4,0.82,0.0,-0.03228596004872525,0.034090650571871745
38506,2,4,0.82,0.02,-0.02658117629632284,0.033911203096258946
38507,2,4,0.82,0.04,-0.021615456603908734,0.03375357214730767
38508,2,4,0.82,0.06,-0.017729039256760115,0.033620767670836826
38509,2,4,0.82,0.08,-0.015213895580398235,0.03352895213939766
38510,2,4,0.82,0.1,-0.014252804883422288,0.03349617856366325
38511,2,4,0.82,0.12,-0.014875193236368989,0.033531269023206814
38512,2,4,0.82,0.14,-0.016942233797932055,0.03362785162809569
38513,2,4,0.82,0.16,-0.020165877045476538,0.03376590554398817
38514,2,4,0.82,0.18,-0.024156959992581162,0.03391912673759443
38515,2,4,0.82,0.2,-0.028489723145781853,0.03406368910638301
38516,2,4,0.82,0.22,-0.032766603647092246,0.034184143529138344
38517,2,4,0.82,0.24,-0.03666891529854274,0.03427468079331419
38518,2,4,0.82,0.26,-0.0399847893879994,0.03433676107935221
38519,2,4,0.82,0.28,-0.04261303861551341,0.034375472820904696
38520,2,4,0.82,0.3,-0.044547796029717396,0.03439662252471309
38521,2,4,0.82,0.32,-0.04585216257386482,0.03440532521272166
38522,2,4,0.82,0.34,-0.046629329176313405,0.034405794113048865
38523,2,4,0.82,0.36,-0.04699753705692439,0.03440161420601936
38524,2,4,0.82,0.38,-0.047072153898857105,0.03439593122879631
38525,2,4,0.82,0.4,-0.046955310180134324,0.0343913490397778
38526,2,4,0.82,0.42,-0.04673168284706461,0.03438962478570569
38527,2,4,0.82,0.44,-0.046468277476051756,0.03439137880143639
38528,2,4,0.82,0.46,-0.046216185256978015,0.03439601648079139
38529,2,4,0.82,0.48,-0.04601286574411173,0.03440195830769557
38530,2,4,0.82,0.5,-0.045884167375687596,0.03440715216239488
38531,2,4,0.82,0.52,-0.04584582540824689,0.03440974007924995
38532,2,4,0.82,0.54,-0.045904495142155305,0.03440869389951688
38533,2,4,0.82,0.56,-0.04605850634948894,0.03440423125694211
38534,2,4,0.82,0.58,-0.04629852142784002,0.034397873471043804
38535,2,4,0.82,0.6,-0.046608204621203686,0.03439209748133594
38536,2,4,0.82,0.62,-0.04696490700272346,0.034389643450983255
38537,2,4,0.82,0.64,-0.04734027197542179,0.034392642018330394
38538,2,4,0.82,0.66,-0.047700594624213,0.03440179481519574
38539,2,4,0.82,0.68,-0.04800675698771778,0.03441585856296127
38540,2,4,0.82,0.7,-0.04821365095835356,0.034431635533163626
38541,2,4,0.82,0.72,-0.04826923083896806,0.034444561788008574
38542,2,4,0.82,0.74,-0.04811372049676216,0.034449824461463455
38543,2,4,0.82,0.76,-0.04767998023380349,0.034443765169105175
38544,2,4,0.82,0.78,-0.04689645882110416,0.03442519871837433
38545,2,4,0.82,0.8,-0.04569425814079425,0.03439627859930284
38546,2,4,0.82,0.82,-0.044019328564844556,0.03436275387856161
38547,2,4,0.82,0.84,-0.04184950747839569,0.034333894785870456
38548,2,4,0.82,0.86,-0.03921411333697655,0.034322859082468314
38549,2,4,0.82,0.88,-0.0362116261223539,0.03434846667552263
38550,2,4,0.82,0.9,-0.03301949878588553,0.03443882379864282
38551,2,4,0.82,0.92,-0.029890311324643926,0.03463587348688661
38552,2,4,0.82,0.94,-0.027130877486116978,0.034998309541591395
38553,2,4,0.82,0.96,-0.025065301678337593,0.03559956843790654
38554,2,4,0.82,0.98,-0.02398814831660559,0.036518879555412914
38555,2,4,0.82,1.0,-0.024117966599222274,0.037826506915528274
38556,2,4,0.84,0.0,-0.023660270129947314,0.03368053558524065
38557,2,4,0.84,0.02,-0.016258518276689476,0.03331757173746357
38558,2,4,0.84,0.04,-0.00974328511147629,0.03296368507981448
38559,2,4,0.84,0.06,-0.004618192356579592,0.03265270165429346
38560,2,4,0.84,0.08,-0.0013206246317164216,0.03243539083714872
38561,2,4,0.84,0.1,-0.00013373622917092765,0.03235726033888481
38562,2,4,0.84,0.12,-0.001122383429941587,0.03243751413245127
38563,2,4,0.84,0.14,-0.004110915637164647,0.03265912553006273
38564,2,4,0.84,0.16,-0.008709549157174423,0.032974464416896776
38565,2,4,0.84,0.18,-0.0143824159704459,0.03332264782288063
38566,2,4,0.84,0.2,-0.02053917945356748,0.03364922839044339
38567,2,4,0.84,0.22,-0.02662715072056654,0.03391928849374343
38568,2,4,0.84,0.24,-0.03220332974338197,0.03412024593924034
38569,2,4,0.84,0.26,-0.03697404270778795,0.034256527777576866
38570,2,4,0.84,0.28,-0.040800277135266266,0.034341190060438696
38571,2,4,0.84,0.3,-0.043675671746573164,0.03438889430446388
38572,2,4,0.84,0.32,-0.04568895160114833,0.03441212080184672
38573,2,4,0.84,0.34,-0.04698292224870124,0.034420223275671756
38574,2,4,0.84,0.36,-0.04771911683653321,0.03441995127898088
38575,2,4,0.84,0.38,-0.04805276241231918,0.03441622742323148
38576,2,4,0.84,0.4,-0.04811866722805663,0.0344125932503713
38577,2,4,0.84,0.42,-0.04802596632463477,0.034411285456932575
38578,2,4,0.84,0.44,-0.047858605763642176,0.03441316991656858
38579,2,4,0.84,0.46,-0.04767862459687802,0.03441778279541122
38580,2,4,0.84,0.48,-0.047530118321492704,0.03442362103123804
38581,2,4,0.84,0.5,-0.047442718233685705,0.034428684925661104
38582,2,4,0.84,0.52,-0.04743418269966643,0.03443115982139933
38583,2,4,0.84,0.54,-0.04751215974222381,0.034430058259206336
38584,2,4,0.84,0.56,-0.04767537261071794,0.03442563728860619
38585,2,4,0.84,0.58,-0.04791448485792596,0.034419454157447696
38586,2,4,0.84,0.6,-0.048212803767435836,0.03441401355020434
38587,2,4,0.84,0.62,-0.048546843708072385,0.034412068860699765
38588,2,4,0.84,0.64,-0.048886636794784166,0.03441574222521187
38589,2,4,0.84,0.66,-0.0491955835053344,0.03442569702238289
38590,2,4,0.84,0.68,-0.049429625384306036,0.03444061071140285
38591,2,4,0.84,0.7,-0.04953565346791294,0.03445714161996452
38592,2,4,0.84,0.72,-0.04944939611601301,0.03447045797735485
38593,2,4,0.84,0.74,-0.04909357545823642,0.03447521482131965
38594,2,4,0.84,0.76,-0.04837780379343157,0.034466665204313164
38595,2,4,0.84,0.78,-0.04720228611302357,0.03444145907302178
38596,2,4,0.84,0.8,-0.0454675340767427,0.034397744718236575
38597,2,4,0.84,0.82,-0.04309156275667661,0.03433457698583874
38598,2,4,0.84,0.84,-0.0400341707291991,0.034251370684771444
38599,2,4,0.84,0.86,-0.036325042725896595,0.03414894095119292
38600,2,4,0.84,0.88,-0.032089293888956844,0.03403389474550074
38601,2,4,0.84,0.9,-0.027561946624297895,0.03392701568552208
38602,2,4,0.84,0.92,-0.02308306196990212,0.03387363139187639
38603,2,4,0.84,0.94,-0.019068661956890415,0.033950873298918584
38604,2,4,0.84,0.96,-0.015958832672482243,0.03426551647109988
38605,2,4,0.84,0.98,-0.014151761005396557,0.03493871721576415
38606,2,4,0.84,1.0,-0.013938277284190531,0.0360801192668168
38607,2,4,0.86,0.0,-0.012898745562314323,0.03298234927927158
38608,2,4,0.86,0.02,-0.003384660989142224,0.03229528453598862
38609,2,4,0.86,0.04,0.005062217225789728,0.031595880343921495
38610,2,4,0.86,0.06,0.01173618136086399,0.030971839009900512
38611,2,4,0.86,0.08,0.016019918598585425,0.030534298781107333
38612,2,4,0.86,0.1,0.0175059599740231,0.030376630355170325
38613,2,4,0.86,0.12,0.01608535581380391,0.030536174146844203
38614,2,4,0.86,0.14,0.011978927075710771,0.03097741577191815
38615,2,4,0.86,0.16,0.005701828301362288,0.03160466579396069
38616,2,4,0.86,0.18,-0.0020291290207279933,0.03229671654729058
38617,2,4,0.86,0.2,-0.010420566662178832,0.032945511995352124
38618,2,4,0.86,0.22,-0.01872840802488654,0.03348179705648407
38619,2,4,0.86,0.24,-0.026356304427047006,0.033880702454003514
38620,2,4,0.86,0.26,-0.03290971605413906,0.034151386722177914
38621,2,4,0.86,0.28,-0.03820305672102317,0.03432049019870096
38622,2,4,0.86,0.3,-0.04222946127726007,0.03441797846596821
38623,2,4,0.86,0.32,-0.04510936208514074,0.03446919185025168
38624,2,4,0.86,0.34,-0.04703449634643314,0.0344925651511619
38625,2,4,0.86,0.36,-0.04821981225143626,0.03450052488664277
38626,2,4,0.86,0.38,-0.04886965604998414,0.034501246885380504
38627,2,4,0.86,0.4,-0.04915903621692297,0.03450003370918177
38628,2,4,0.86,0.42,-0.04922709842156517,0.03450004801094834
38629,2,4,0.86,0.44,-0.049178491421677906,0.03450264077299307
38630,2,4,0.86,0.46,-0.04908854876422952,0.034507607981995474
38631,2,4,0.86,0.48,-0.04900934474224164,0.03451359413570389
38632,2,4,0.86,0.5,-0.04897499156581847,0.0345186934367195
38633,2,4,0.86,0.52,-0.049005595429827964,0.034521161293129154
38634,2,4,0.86,0.54,-0.04910993195138555,0.03452007030225277
38635,2,4,0.86,0.56,-0.04928717317561079,0.03451573185768704
38636,2,4,0.86,0.58,-0.049528013494237605,0.03450975007607742
38637,2,4,0.86,0.6,-0.04981541645847104,0.03450466317894151
38638,2,4,0.86,0.62,-0.05012502454097431,0.03450323592647094
38639,2,4,0.86,0.64,-0.0504250975013118,0.03450756819966617
38640,2,4,0.86,0.66,-0.0506757216421945,0.03451825231339661
38641,2,4,0.86,0.68,-0.050827022904744584,0.03453382173130707
38642,2,4,0.86,0.7,-0.050816300416867494,0.03455066960877546
38643,2,4,0.86,0.72,-0.050564451103170316,0.03456346993531229
38644,2,4,0.86,0.74,-0.04997280341219529,0.03456591836800694
38645,2,4,0.86,0.76,-0.048922411056591675,0.03455137357840167
38646,2,4,0.86,0.78,-0.047278669080405455,0.0345128398984365
38647,2,4,0.86,0.8,-0.044904299804681136,0.0344418867295277
38648,2,4,0.86,0.82,-0.04168274323128107,0.03432676810605894
38649,2,4,0.86,0.84,-0.037551414377343745,0.034151220530945554
38650,2,4,0.86,0.86,-0.03254035945964798,0.033896712628856976
38651,2,4,0.86,0.88,-0.026807557546484728,0.033551174920169645
38652,2,4,0.86,0.9,-0.02065918953022941,0.03312512725889683
38653,2,4,0.86,0.92,-0.014543506255783739,0.032671348108024974
38654,2,4,0.86,0.94,-0.009011603215002356,0.03229880726146733
38655,2,4,0.86,0.96,-0.0046469777216269215,0.03216961578862697
38656,2,4,0.86,0.98,-0.001975836297783029,0.03247274997070823
38657,2,4,0.86,1.0,-0.0013780967252862708,0.03337951297958266
38658,2,4,0.88,0.0,-0.00032870368566029207,0.0319020028872269
38659,2,4,0.88,0.02,0.011653150583449207,0.03070061963070976
38660,2,4,0.88,0.04,0.02235854779709373,0.029454190266272356
38661,2,4,0.88,0.06,0.03084645411739556,0.02833527201415921
38662,2,4,0.88,0.08,0.03628998085721458,0.027549914886322552
38663,2,4,0.88,0.1,0.03813677245768113,0.027266697135121892
38664,2,4,0.88,0.12,0.036226325860497566,0.027551493479832545
38665,2,4,0.88,0.14,0.030831773235217963,0.028339831671083227
38666,2,4,0.88,0.16,0.022613907014285783,0.029460581973584657
38667,2,4,0.88,0.18,0.012499852858795624,0.030697690618984794
38668,2,4,0.88,0.2,0.0015190341016331765,0.03185859460137572
38669,2,4,0.88,0.22,-0.009361965242120296,0.03281961258042753
38670,2,4,0.88,0.24,-0.019368523055784848,0.033536001850771324
38671,2,4,0.88,0.26,-0.02798886076953319,0.034023836092282926
38672,2,4,0.88,0.28,-0.03498328792707134,0.034330741278849476
38673,2,4,0.88,0.3,-0.040344396779195546,0.03451057505204495
38674,2,4,0.88,0.32,-0.04422950931053332,0.03460890978358737
38675,2,4,0.88,0.34,-0.04688724484076209,0.034658591273207986
38676,2,4,0.88,0.36,-0.04859460271150842,0.03468115541622925
38677,2,4,0.88,0.38,-0.04961293887317575,0.034690073268670255
38678,2,4,0.88,0.4,-0.0501638584923475,0.034693563378666636
38679,2,4,0.88,0.42,-0.05042122276313271,0.03469634943686559
38680,2,4,0.88,0.44,-0.05051355277062822,0.034700612172040346
38681,2,4,0.88,0.46,-0.0505314347730042,0.03470659383425705
38682,2,4,0.88,0.48,-0.05053602426175252,0.0347131883539936
38683,2,4,0.88,0.5,-0.050566471074950714,0.0347186415035328
38684,2,4,0.88,0.52,-0.05064547502676428,0.034721313795507004
38685,2,4,0.88,0.54,-0.05078303313487975,0.034720361126126614
38686,2,4,0.88,0.56,-0.0509788037905721,0.03471616539532538
38687,2,4,0.88,0.58,-0.05122354043411986,0.034710387928535195
38688,2,4,0.88,0.6,-0.051499889832853446,0.03470560410951107
38689,2,4,0.88,0.62,-0.051782620611885904,0.03470458415417595
38690,2,4,0.88,0.64,-0.05203812230471683,0.034709384686559215
38691,2,4,0.88,0.66,-0.05222285864567183,0.03472048053757779
38692,2,4,0.88,0.68,-0.052280451046645054,0.03473617022144131
38693,2,4,0.88,0.7,-0.05213731283742157,0.034752410514725544
38694,2,4,0.88,0.72,-0.05169735346145066,0.034763062269581535
38695,2,4,0.88,0.74,-0.05083725476466791,0.03476026884821432
38696,2,4,0.88,0.76,-0.049405046683306,0.03473440129544227
38697,2,4,0.88,0.78,-0.04722577356437968,0.03467285567415091
38698,2,4,0.88,0.8,-0.04411828127642062,0.034557278305465566
38699,2,4,0.88,0.82,-0.03992581700979683,0.034359869564566645
38700,2,4,0.88,0.84,-0.0345597437811605,0.03404133714681091
38701,2,4,0.88,0.86,-0.02805049449424918,0.03355508801701338
38702,2,4,0.88,0.88,-0.02059424661667797,0.03286253697639062
38703,2,4,0.88,0.9,-0.012579944781327346,0.031960799386220526
38704,2,4,0.88,0.92,-0.004581700603865563,0.030916068027573962
38705,2,4,0.88,0.94,0.002692255460875592,0.02988705166214249
38706,2,4,0.88,0.96,0.008491627850651107,0.029119850649360873
38707,2,4,0.88,0.98,0.012141400156714388,0.028904368165028255
38708,2,4,0.88,1.0,0.013158262979288682,0.029501309033339473
38709,2,4,0.9,0.0,0.01338526023904027,0.030398248666756333
38710,2,4,0.9,0.02,0.02806133164842098,0.028464212987968265
38711,2,4,0.9,0.04,0.0412334034844678,0.0264402672099983
38712,2,4,0.9,0.06,0.051703937848249226,0.024618992102306225
38713,2,4,0.9,0.08,0.058417571842082294,0.023340436012484173
38714,2,4,0.9,0.1,0.060663929199862854,0.022879280054637477
38715,2,4,0.9,0.12,0.058226149484922385,0.023341683129961793
38716,2,4,0.9,0.14,0.05143415064630097,0.024622411695528645
38717,2,4,0.9,0.16,0.04110718264190891,0.026443976628578877
38718,2,4,0.9,0.18,0.028401298414871018,0.028456417359146752
38719,2,4,0.9,0.2,0.014602901397370888,0.030347575342573485
38720,2,4,0.9,0.22,0.0009208388686371971,0.03191635334209002
38721,2,4,0.9,0.24,-0.011676152989100796,0.033089219569294004
38722,2,4,0.9,0.26,-0.02254862729478599,0.03389131847972764
38723,2,4,0.9,0.28,-0.03139795487283012,0.03439941164091935
38724,2,4,0.9,0.3,-0.03821608908792437,0.034700863271293333
38725,2,4,0.9,0.32,-0.04320044278665408,0.03486982623639247
38726,2,4,0.9,0.34,-0.0466614606942653,0.0349596672057142
38727,2,4,0.9,0.36,-0.048943559119892066,0.03500502420190701
38728,2,4,0.9,0.38,-0.05036998675965823,0.035027080828886385
38729,2,4,0.9,0.4,-0.05121287459716942,0.03503836567022493
38730,2,4,0.9,0.42,-0.051683653608548485,0.035045944741264816
38731,2,4,0.9,0.44,-0.051936600552399986,0.035053259231984955
38732,2,4,0.9,0.46,-0.052078677190401435,0.03506123293374928
38733,2,4,0.9,0.48,-0.05218071277516598,0.03506913783210573
38734,2,4,0.9,0.5,-0.052287158155215285,0.035075443074072454
38735,2,4,0.9,0.52,-0.05242339357733827,0.03507865635374268
38736,2,4,0.9,0.54,-0.052600651415856015,0.03507804302179241
38737,2,4,0.9,0.56,-0.05281908019757017,0.03507407195787926
38738,2,4,0.9,0.58,-0.053069516752045354,0.03506847053589917
38739,2,4,0.9,0.6,-0.0533343409885946,0.0350638520007806
38740,2,4,0.9,0.62,-0.05358750452616898,0.035062981668721745
38741,2,4,0.9,0.64,-0.05379354578329046,0.03506784491049378
38742,2,4,0.9,0.66,-0.053905211575927814,0.03507874034094841
38743,2,4,0.9,0.68,-0.05385929933283193,0.03509361743892606
38744,2,4,0.9,0.7,-0.053570645263461,0.03510778226579314
38745,2,4,0.9,0.72,-0.052924940178938756,0.035113887122770276
38746,2,4,0.9,0.74,-0.051772294410207476,0.03510180281637847
38747,2,4,0.9,0.76,-0.049925017156222745,0.03505762081917079
38748,2,4,0.9,0.78,-0.047164414800598436,0.03496087480422626
38749,2,4,0.9,0.8,-0.043261710155518024,0.034779542552328124
38750,2,4,0.9,0.82,-0.03801649165612786,0.03446400717757966
38751,2,4,0.9,0.84,-0.031311820044936406,0.03394402095082061
38752,2,4,0.9,0.86,-0.023178583806202302,0.033135699406764224
38753,2,4,0.9,0.88,-0.013854569715728293,0.03196588997069909
38754,2,4,0.9,0.9,-0.0038188482398578416,0.030415586969689726
38755,2,4,0.9,0.92,0.006217424338360367,0.028571732945762332
38756,2,4,0.9,0.94,0.015374937293373553,0.026663075906609615
38757,2,4,0.9,0.96,0.022721830724702963,0.02505143211697726
38758,2,4,0.9,0.98,0.027421174856094327,0.024163663517952516
38759,2,4,0.9,1.0,0.028877289775830012,0.02437935448904377
38760,2,4,0.92,0.0,0.027252814425100275,0.0285425560925142
38761,2,4,0.92,0.02,0.04465368681566567,0.025676472796996544
38762,2,4,0.92,0.04,0.060320411662252604,0.022666025087857172
38763,2,4,0.92,0.06,0.07279621735192826,0.019955208577153924
38764,2,4,0.92,0.08,0.08079480965883012,0.018052701808315003
38765,2,4,0.92,0.1,0.08344603410192664,0.017366564463152753
38766,2,4,0.92,0.12,0.08047593155774752,0.018053604951106764
38767,2,4,0.92,0.14,0.07227160210260897,0.019957440914821545
38768,2,4,0.92,0.16,0.05981218131634891,0.022666944048483878
38769,2,4,0.92,0.18,0.04448480755593326,0.025663644010419692
38770,2,4,0.92,0.2,0.027835339003799003,0.02848446639039169
38771,2,4,0.92,0.22,0.011317259310062305,0.030830048104706437
38772,2,4,0.92,0.24,-0.0039046366589756965,0.03258954861343097
38773,2,4,0.92,0.26,-0.017061896248395964,0.033798501095397185
38774,2,4,0.92,0.28,-0.0277962431884321,0.03456960024666096
38775,2,4,0.92,0.3,-0.03609881070246965,0.03503204036045438
38776,2,4,0.92,0.32,-0.04220727777306407,0.03529596254817055
38777,2,4,0.92,0.34,-0.04649426370847981,0.035440813791833115
38778,2,4,0.92,0.36,-0.049371972447488505,0.035518073959471194
38779,2,4,0.92,0.38,-0.05122583668282618,0.03555897910546498
38780,2,4,0.92,0.4,-0.052378677794508,0.03558176481781711
38781,2,4,0.92,0.42,-0.05307953032120993,0.03559664820281844
38782,2,4,0.92,0.44,-0.053508353132435155,0.035608788785488
38783,2,4,0.92,0.46,-0.053788338861780166,0.03562004672466707
38784,2,4,0.92,0.48,-0.053999813010161796,0.03563021278541825
38785,2,4,0.92,0.5,-0.05419235073925929,0.035638058034080065
38786,2,4,0.92,0.52,-0.05439386331147475,0.03564228261116892
38787,2,4,0.92,0.54,-0.054616715123430276,0.03564228822151294
38788,2,4,0.92,0.56,-0.054861499373275086,0.03563864613436504
38789,2,4,0.92,0.58,-0.05511915433280462,0.03563315622067426
38790,2,4,0.92,0.6,-0.055371874766994844,0.035628467032995464
38791,2,4,0.92,0.62,-0.055592935522026155,0.03562732484890586
38792,2,4,0.92,0.64,-0.05574521203677593,0.03563161128702704
38793,2,4,0.92,0.66,-0.0557779537181573,0.03564138357052246
38794,2,4,0.92,0.68,-0.05562136215640723,0.035654117156751056
38795,2,4,0.92,0.7,-0.05517890474782608,0.035664234733862044
38796,2,4,0.92,0.72,-0.05431821009773133,0.035662758903299605
38797,2,4,0.92,0.74,-0.05286289079282863,0.03563654533534444
38798,2,4,0.92,0.76,-0.05058950502182469,0.03556613000179141
38799,2,4,0.92,0.78,-0.04723548581475728,0.03542105947184379
38800,2,4,0.92,0.8,-0.0425242231524027,0.0351522641753116
38801,2,4,0.92,0.82,-0.03621143289762177,0.03468330484961735
38802,2,4,0.92,0.84,-0.02815176421875304,0.033906320613719
38803,2,4,0.92,0.86,-0.018376687781011092,0.03269264758634719
38804,2,4,0.92,0.88,-0.007166085728682631,0.030928402319730652
38805,2,4,0.92,0.9,0.004909925505419077,0.028577110231114797
38806,2,4,0.92,0.92,0.01700180531265222,0.025753785666831105
38807,2,4,0.92,0.94,0.028057531157720722,0.0227754282909393
38808,2,4,0.92,0.96,0.03696199006833756,0.02014706850736317
38809,2,4,0.92,0.98,0.042714893266133785,0.018463016330545243
38810,2,4,0.92,1.0,0.04460728428041047,0.018245900512574756
38811,2,4,0.94,0.0,0.040046978271869926,0.026563001066881253
38812,2,4,0.94,0.02,0.05995885477460361,0.02264960136243567
38813,2,4,0.94,0.04,0.07792345632773295,0.018534802615417914
38814,2,4,0.94,0.06,0.0922451333583249,0.014830743994944218
38815,2,4,0.94,0.08,0.10142477748401046,0.012232666363206843
38816,2,4,0.94,0.1,0.1044449353737869,0.01129592456053334
38817,2,4,0.94,0.12,0.10097889247380859,0.012233240443286289
38818,2,4,0.94,0.14,0.09146622456603365,0.014831837261204586
38819,2,4,0.94,0.16,0.07703312633047588,0.01853305158614868
